evaluations raw_y x0 x1 x2 x3 x4
1 9.8511345084 -4.784493 -2.128850 3.681290 -2.718891 -1.246840
8 5.6351440076 -2.135435 -4.378024 2.364927 -3.338014 2.692417
30 4.0820853971 -2.861649 -1.993956 2.500189 -3.830883 4.894287
84 3.8065740254 -3.508550 -4.337240 1.720037 -2.729592 2.314678
88 2.9802497011 -3.828421 -3.392245 1.722493 -2.921657 3.849292
99 1.8952333967 -3.234795 -0.848096 0.901511 -5.000000 0.768937
168 1.3579151114 -4.680189 0.023216 1.952625 -5.000000 3.305716
204 1.2692629511 -4.314828 -0.903717 2.618687 -4.112866 2.753684
322 0.9182187480 -4.961814 1.805503 1.154850 -4.205932 3.058081
432 0.7309964970 -4.524638 0.828344 1.612356 -3.986281 3.129350
929 0.6182438941 -5.000000 1.155940 2.044726 -4.103677 3.054747
1038 0.5971100145 -4.319008 1.218357 1.909745 -4.673233 3.751180
1334 0.5013839643 -3.852445 0.692277 2.349354 -4.838951 3.597427
1664 0.4715920326 -3.909192 0.767641 2.309916 -4.847616 3.595277
1665 0.4399853908 -4.035629 0.568795 2.186843 -4.525629 4.002542
1824 0.3760394101 -3.886828 0.654004 2.337318 -4.685630 3.868698
2232 0.2884232122 -3.890290 0.659101 2.325305 -4.633092 3.980837
2256 0.2434903566 -3.826722 0.643866 2.288639 -4.630163 3.999011
2340 0.1728060876 -3.897011 0.620301 2.316305 -4.636229 3.975051
2382 0.1251604509 -3.919231 0.615781 2.297579 -4.633670 3.735356
2597 0.1039182251 -3.916787 0.615541 2.294612 -4.655823 3.744930
2768 0.0949105675 -3.924637 0.615105 2.295443 -4.642795 3.720092
2999 0.0881843655 -3.921141 0.636948 2.296280 -4.644765 3.720149
3104 0.0685372292 -3.916365 0.625667 2.307789 -4.649089 3.747499
3198 0.0573435766 -3.917039 0.624973 2.306689 -4.648227 3.748648
3300 0.0420225996 -3.934133 0.618957 2.303091 -4.658204 3.741197
3401 0.0405563317 -3.931911 0.624055 2.295844 -4.654504 3.729868
3542 0.0389113180 -3.937141 0.624671 2.295782 -4.662637 3.732575
3553 0.0336179666 -3.931599 0.631870 2.299717 -4.660086 3.735799
3634 0.0302430273 -3.931603 0.625993 2.300699 -4.656742 3.735146
3998 0.0301449496 -3.931786 0.626493 2.300910 -4.656361 3.734339
4007 0.0299787766 -3.931721 0.628363 2.300294 -4.657611 3.734279
4188 0.0291985313 -3.935268 0.633880 2.300961 -4.660569 3.730718
4194 0.0289053063 -3.934351 0.631149 2.300710 -4.658883 3.731439
4298 0.0288581743 -3.934866 0.631459 2.300962 -4.659721 3.731940
4328 0.0288168466 -3.934985 0.631987 2.300829 -4.660165 3.731953
4374 0.0287720326 -3.935242 0.632580 2.300811 -4.660259 3.731354
4606 0.0287170679 -3.935359 0.632279 2.300709 -4.660128 3.731157
4636 0.0286830970 -3.935345 0.632212 2.300593 -4.659987 3.730842
4769 0.0286779275 -3.935598 0.633085 2.300485 -4.659984 3.729887
4858 0.0286736340 -3.935575 0.632091 2.300742 -4.660062 3.730957
5023 0.0286431883 -3.935853 0.632554 2.300400 -4.659701 3.729351
5029 0.0286277718 -3.935958 0.632378 2.300285 -4.660214 3.730103
5053 0.0285844692 -3.935977 0.632326 2.300453 -4.659839 3.729765
5144 0.0285809544 -3.936037 0.632720 2.300253 -4.660024 3.729429
5177 0.0285384361 -3.936249 0.632392 2.299957 -4.660006 3.729012
5207 0.0285035029 -3.936373 0.632042 2.299835 -4.659862 3.728818
5422 0.0285027075 -3.936431 0.632528 2.300217 -4.659819 3.728813
5439 0.0284956938 -3.936529 0.632056 2.300093 -4.659831 3.728950
5460 0.0284854645 -3.936473 0.632487 2.300072 -4.659822 3.728669
5486 0.0284597645 -3.936647 0.632250 2.299963 -4.660055 3.728744
5586 0.0283705241 -3.936989 0.631269 2.300817 -4.658857 3.728215
5902 0.0283627676 -3.936938 0.631168 2.300623 -4.658898 3.728287
5969 0.0283531905 -3.937002 0.631175 2.300620 -4.659015 3.728269
6005 0.0283435660 -3.937106 0.631361 2.300766 -4.658929 3.728054
6017 0.0283405967 -3.937076 0.631374 2.300712 -4.658986 3.728148
6077 0.0283334820 -3.937098 0.631354 2.300618 -4.659053 3.728136
6213 0.0283283737 -3.937139 0.631311 2.300619 -4.659042 3.728063
6236 0.0283274813 -3.937108 0.631046 2.300664 -4.658872 3.728111
6333 0.0283170061 -3.937253 0.631302 2.300670 -4.659010 3.727932
6335 0.0283148064 -3.937286 0.631351 2.300725 -4.658988 3.727912
6466 0.0283127158 -3.937277 0.631422 2.300591 -4.659035 3.727853
6504 0.0283119198 -3.937153 0.631554 2.300568 -4.658996 3.727792
6511 0.0283036116 -3.937272 0.631531 2.300540 -4.658990 3.727669
6552 0.0282975982 -3.937336 0.631438 2.300497 -4.658997 3.727617
6630 0.0282860374 -3.937520 0.631217 2.300570 -4.659000 3.727628
6690 0.0282836372 -3.937542 0.631178 2.300435 -4.658943 3.727346
6718 0.0282562303 -3.937685 0.631150 2.300434 -4.658823 3.727111
6750 0.0282529889 -3.937767 0.631045 2.300339 -4.658800 3.726953
6782 0.0282496761 -3.937592 0.630978 2.300441 -4.658640 3.727037
6860 0.0282411256 -3.937619 0.631365 2.300546 -4.658831 3.727123
6888 0.0282404178 -3.937609 0.631032 2.300486 -4.658565 3.726980
6903 0.0282402746 -3.937647 0.631414 2.300776 -4.658533 3.726862
6920 0.0282007160 -3.937875 0.631262 2.300650 -4.658601 3.726704
7097 0.0281805688 -3.938086 0.631251 2.300577 -4.658707 3.726490
7130 0.0281799077 -3.938040 0.631382 2.300701 -4.658584 3.726433
7142 0.0281758339 -3.938055 0.631371 2.300685 -4.658569 3.726350
7168 0.0281689072 -3.938342 0.631351 2.300733 -4.658591 3.726171
7192 0.0281475271 -3.938383 0.631369 2.300741 -4.658504 3.725976
7194 0.0281463129 -3.938319 0.631226 2.300651 -4.658556 3.726093
7253 0.0281167527 -3.938447 0.630793 2.300657 -4.658203 3.725798
7294 0.0281055671 -3.938442 0.630737 2.300592 -4.658096 3.725591
7425 0.0281024638 -3.938562 0.630883 2.300699 -4.658135 3.725555
7435 0.0280964648 -3.938678 0.630973 2.300700 -4.658206 3.725395
7471 0.0280826961 -3.938708 0.631008 2.300561 -4.658158 3.725120
7473 0.0280820904 -3.938593 0.631412 2.300631 -4.658222 3.725199
7590 0.0280794888 -3.938709 0.631270 2.300672 -4.658233 3.725172
7596 0.0280679071 -3.938822 0.631219 2.300670 -4.658236 3.725103
7612 0.0280658105 -3.938700 0.631038 2.300558 -4.658083 3.725066
7626 0.0280611408 -3.938876 0.631054 2.300693 -4.658093 3.724954
7654 0.0280554445 -3.938838 0.631074 2.300588 -4.658025 3.724770
7660 0.0280293034 -3.939089 0.631097 2.300680 -4.657997 3.724566
7712 0.0280189186 -3.939286 0.631240 2.300777 -4.657834 3.724076
7720 0.0280005563 -3.939295 0.631274 2.300685 -4.657835 3.724002
7763 0.0279858140 -3.939379 0.631330 2.300466 -4.657728 3.723512
7764 0.0279804854 -3.939674 0.631241 2.300506 -4.657820 3.723420
7791 0.0279780479 -3.939712 0.631154 2.300511 -4.657857 3.723482
7813 0.0279625819 -3.939814 0.631106 2.300640 -4.657865 3.723435
7835 0.0279623840 -3.939657 0.631105 2.300640 -4.657791 3.723564
7922 0.0279545464 -3.939732 0.631093 2.300498 -4.657719 3.723206
7950 0.0279483667 -3.939864 0.630991 2.300527 -4.657781 3.723260
7971 0.0279409733 -3.939969 0.631025 2.300546 -4.657784 3.723136
7989 0.0279390742 -3.939996 0.630974 2.300553 -4.657754 3.723094
8129 0.0279366073 -3.939990 0.630959 2.300575 -4.657723 3.723097
8132 0.0279358099 -3.939910 0.630985 2.300521 -4.657668 3.723046
8154 0.0279346096 -3.939948 0.630920 2.300570 -4.657629 3.723072
8173 0.0279329304 -3.939970 0.630902 2.300585 -4.657637 3.723039
8184 0.0279325535 -3.939936 0.630898 2.300587 -4.657513 3.722977
8244 0.0279314336 -3.939931 0.630783 2.300572 -4.657507 3.722964
8254 0.0279264514 -3.939982 0.630831 2.300623 -4.657466 3.722930
8315 0.0279263459 -3.939946 0.630810 2.300508 -4.657496 3.722896
8339 0.0279207349 -3.939999 0.630831 2.300554 -4.657502 3.722865
8350 0.0279203709 -3.940021 0.630833 2.300515 -4.657495 3.722772
8426 0.0279203020 -3.940047 0.630937 2.300697 -4.657428 3.722750
8442 0.0279197666 -3.940077 0.630922 2.300685 -4.657475 3.722796
8470 0.0279193821 -3.940020 0.630874 2.300635 -4.657486 3.722866
8581 0.0279149962 -3.940048 0.631106 2.300592 -4.657520 3.722698
8594 0.0279127483 -3.940041 0.631118 2.300588 -4.657527 3.722682
8617 0.0278998630 -3.940237 0.631116 2.300603 -4.657500 3.722435
8626 0.0278946673 -3.940325 0.631214 2.300613 -4.657512 3.722268
8647 0.0278915893 -3.940299 0.631155 2.300615 -4.657404 3.722226
8670 0.0278912926 -3.940386 0.630963 2.300632 -4.657380 3.722244
8673 0.0278911330 -3.940472 0.630820 2.300606 -4.657311 3.722141
8691 0.0278772061 -3.940482 0.630738 2.300601 -4.657236 3.722018
8693 0.0278726584 -3.940598 0.630478 2.300529 -4.657106 3.721808
8761 0.0278707334 -3.940491 0.630749 2.300517 -4.657149 3.721809
8804 0.0278699066 -3.940589 0.630787 2.300499 -4.657203 3.721718
8813 0.0278659609 -3.940582 0.630891 2.300511 -4.657194 3.721670
8821 0.0278622222 -3.940671 0.630962 2.300535 -4.657193 3.721560
8836 0.0278591293 -3.940865 0.630872 2.300497 -4.657190 3.721290
8845 0.0278487213 -3.940858 0.631018 2.300479 -4.657021 3.721017
8865 0.0278428427 -3.941146 0.630951 2.300461 -4.656921 3.720590
8884 0.0278417741 -3.941243 0.630880 2.300453 -4.656804 3.720238
8910 0.0278248407 -3.941226 0.630700 2.300488 -4.656815 3.720470
8914 0.0278154395 -3.941360 0.630756 2.300479 -4.656773 3.720226
9024 0.0278136153 -3.941637 0.630805 2.300472 -4.656800 3.719867
9054 0.0278080976 -3.941639 0.630860 2.300467 -4.656729 3.719783
9128 0.0278064640 -3.941668 0.630805 2.300684 -4.656679 3.719900
9132 0.0278043868 -3.941621 0.630740 2.300644 -4.656670 3.719931
9163 0.0277989887 -3.941586 0.630758 2.300631 -4.656603 3.719868
9240 0.0277971263 -3.941644 0.630684 2.300582 -4.656606 3.719822
9270 0.0277965366 -3.941657 0.630724 2.300587 -4.656617 3.719784
9317 0.0277928773 -3.941710 0.630747 2.300637 -4.656516 3.719624
9343 0.0277922926 -3.941733 0.630712 2.300629 -4.656377 3.719455
9371 0.0277878431 -3.941716 0.630738 2.300612 -4.656355 3.719395
9461 0.0277874908 -3.941789 0.630757 2.300628 -4.656420 3.719392
9505 0.0277865866 -3.941809 0.630760 2.300619 -4.656436 3.719374
9537 0.0277857974 -3.942021 0.630628 2.300607 -4.656437 3.719179
