evaluations raw_y x0 x1 x2 x3 x4
1 20.4136381822 1.920897 4.711715 -1.293133 -2.140319 -4.759989
2 14.1274583059 2.304867 4.002645 -0.826128 -1.231266 2.097486
3 12.4896684571 3.408842 0.562836 -2.869635 -4.517038 3.142410
5 5.6145020355 3.589981 -2.949875 3.296787 -2.883351 -0.611742
7 5.3084815861 2.591786 -0.629395 2.547886 -2.901232 3.748215
8 3.6063565403 -1.776312 -3.331258 2.604160 -1.002866 -3.205272
11 2.9191052192 -1.756910 -4.834296 4.130430 0.698419 1.486541
33 2.7303706702 -2.864820 -5.000000 3.300084 -5.000000 4.233387
44 2.6645456311 -5.000000 -5.000000 2.883349 1.086650 3.643946
49 2.1325807232 -3.108274 -5.000000 0.625365 -0.081661 0.390777
54 0.9998551310 -1.295275 -5.000000 1.130389 -2.151341 4.233387
102 0.7362234079 -1.860277 -3.821089 1.130389 -1.718616 4.233387
107 0.4649537656 -1.450148 -2.934807 2.772558 -1.776509 3.694231
232 0.2950108314 -2.059406 -3.867120 0.793035 -2.468529 1.557593
246 0.1922242619 -1.465705 -3.097047 2.550423 -1.644458 2.207913
277 0.1491611516 -0.980571 -3.097047 2.550423 -1.644458 2.207913
355 0.0831616811 -1.216916 -3.263930 2.114485 -2.189161 2.246192
503 0.0633879665 -1.216916 -3.263930 2.114485 -2.189161 2.186457
529 0.0579942561 -1.129909 -2.968680 2.436674 -1.993730 1.934723
660 0.0513268694 -1.335314 -3.180264 2.090822 -2.192639 1.795802
661 0.0422419449 -1.245703 -3.088457 2.399846 -1.937838 2.110305
704 0.0317974471 -1.226133 -3.180264 2.090822 -2.192639 1.795802
734 0.0301986383 -1.110487 -3.048791 2.340222 -2.044480 1.940844
804 0.0244571638 -1.110487 -3.048791 2.319022 -2.044480 1.940844
851 0.0122729474 -1.116477 -3.121131 2.236650 -2.077157 2.009264
907 0.0097228873 -1.123501 -3.114447 2.226861 -2.100827 1.965440
979 0.0054922509 -1.205497 -3.114447 2.226861 -2.100827 1.965440
1115 0.0048658640 -1.178686 -3.152796 2.204688 -2.087227 1.988879
1132 0.0042513018 -1.163557 -3.129646 2.228169 -2.093147 1.969245
1133 0.0028445380 -1.187883 -3.130148 2.206503 -2.110090 1.977808
1224 0.0026152186 -1.182899 -3.126029 2.217195 -2.092728 1.969595
1265 0.0021595823 -1.176895 -3.132327 2.216595 -2.089933 1.988018
1331 0.0018358881 -1.182899 -3.130011 2.217195 -2.092728 1.969595
1532 0.0017840285 -1.179328 -3.121489 2.226083 -2.097362 1.972894
1535 0.0017830112 -1.181684 -3.127456 2.213758 -2.100417 1.980109
1536 0.0013514776 -1.177170 -3.124129 2.224085 -2.093441 1.972634
1557 0.0011516011 -1.175616 -3.121489 2.226083 -2.097362 1.972894
1582 0.0008010302 -1.178822 -3.129377 2.215003 -2.097387 1.971278
1681 0.0006624500 -1.174997 -3.124129 2.220314 -2.098990 1.972634
1683 0.0003586244 -1.176048 -3.125739 2.220001 -2.095660 1.974711
1780 0.0003207862 -1.176048 -3.126809 2.219258 -2.095660 1.974711
1830 0.0002807749 -1.176048 -3.126465 2.219258 -2.095660 1.974711
1981 0.0002725099 -1.176425 -3.125809 2.219697 -2.097039 1.974305
2006 0.0002231484 -1.172990 -3.126465 2.219473 -2.095660 1.974711
2028 0.0001239611 -1.174163 -3.125926 2.220797 -2.095549 1.975097
2139 0.0000704652 -1.174304 -3.126187 2.219515 -2.096616 1.975402
