evaluations raw_y x0 x1 x2 x3 x4
1 5.3517053995 4.470076 1.900601 2.422683 2.188623 2.226358
31 4.2975168877 1.396640 1.959548 -2.252314 4.339579 -3.131922
60 2.9039226528 2.621582 0.836719 0.021786 2.674298 -3.002528
74 2.0776534304 2.733599 0.760258 0.198315 4.531698 0.425257
147 1.5483314897 4.272227 0.635033 0.423456 3.059726 -0.284477
184 1.1532683580 5.000000 -0.330232 0.768176 4.536044 0.162740
276 0.7228410894 5.000000 -0.398654 1.350494 5.000000 -0.170074
349 0.5947054616 4.682578 -0.480716 1.214881 4.714131 -0.235809
365 0.3938030967 5.000000 -0.132295 0.940570 4.484740 -0.590396
421 0.3290768950 4.961403 -0.284953 1.260714 5.000000 -0.565411
547 0.2873832340 4.837037 -0.061417 0.996901 4.523434 -0.356107
648 0.2449939932 4.872503 -0.175477 1.012186 4.401082 -0.241385
748 0.2341800027 4.907194 -0.058038 1.066115 4.583846 -0.338230
768 0.2027668018 4.902714 0.058781 1.079133 4.597550 -0.345806
816 0.1393475793 4.875932 -0.001291 1.051039 4.566340 -0.346351
918 0.1253037348 4.897253 -0.020327 1.030586 4.566340 -0.346351
953 0.0907476808 4.880883 0.017350 0.992973 4.603822 -0.349526
1061 0.0724972661 4.890127 -0.009852 1.017588 4.556720 -0.339164
1161 0.0682800110 4.910074 -0.013336 1.020287 4.574861 -0.340485
1201 0.0480439515 4.882680 0.008431 1.028371 4.578580 -0.346994
1228 0.0380161701 4.894585 0.003527 1.020557 4.575638 -0.343188
1243 0.0233808386 4.892099 0.002115 1.024214 4.595145 -0.340438
1289 0.0111274212 4.889255 0.009147 1.026768 4.611354 -0.345964
1348 0.0081502202 4.896881 0.007370 1.030674 4.604239 -0.343437
1362 0.0077671350 4.894225 0.008803 1.033349 4.603766 -0.345281
1387 0.0057168820 4.891282 0.012814 1.028477 4.606780 -0.349517
1412 0.0018856722 4.894607 0.008294 1.028542 4.605161 -0.346620
1491 0.0018848253 4.894736 0.009926 1.030471 4.608114 -0.347616
1553 0.0017655720 4.895348 0.008485 1.029540 4.607991 -0.346901
1560 0.0013655159 4.892094 0.011110 1.028204 4.607758 -0.348289
1575 0.0013494359 4.892281 0.010193 1.028642 4.605677 -0.347827
1585 0.0008670352 4.893438 0.009443 1.028718 4.606702 -0.347221
1613 0.0008493390 4.893673 0.009505 1.027218 4.606757 -0.347763
1676 0.0008243998 4.893524 0.008802 1.027352 4.605826 -0.346651
1697 0.0007348585 4.893196 0.010501 1.027914 4.608468 -0.347692
1698 0.0003152607 4.893485 0.009618 1.028353 4.607483 -0.347642
1745 0.0002431056 4.892928 0.009526 1.027262 4.608003 -0.347711
1762 0.0001488801 4.893196 0.009902 1.027931 4.608169 -0.347781
1886 0.0001110034 4.892886 0.010041 1.027806 4.607941 -0.347710
1899 0.0001038084 4.892911 0.009620 1.027611 4.607387 -0.347637
1952 0.0000967187 4.893066 0.009668 1.027413 4.607487 -0.347548
1975 0.0000935654 4.893077 0.009758 1.027636 4.607786 -0.347760
1976 0.0000900982 4.892720 0.009766 1.027523 4.607677 -0.347625
1977 0.0000776523 4.893036 0.009744 1.027680 4.607848 -0.347617
2005 0.0000341558 4.892939 0.009816 1.027682 4.607906 -0.347686
2020 0.0000227585 4.892885 0.009886 1.027705 4.607918 -0.347708
2142 0.0000107650 4.892873 0.009878 1.027731 4.607907 -0.347731
2209 0.0000045571 4.892833 0.009877 1.027707 4.607859 -0.347743
2325 0.0000032029 4.892820 0.009877 1.027666 4.607846 -0.347734
2355 0.0000016129 4.892827 0.009881 1.027678 4.607860 -0.347745
2428 0.0000015889 4.892825 0.009877 1.027668 4.607850 -0.347754
2431 0.0000014038 4.892816 0.009876 1.027654 4.607854 -0.347754
2463 0.0000012769 4.892814 0.009872 1.027666 4.607837 -0.347746
2499 0.0000011694 4.892815 0.009877 1.027665 4.607850 -0.347744
2502 0.0000011041 4.892826 0.009873 1.027660 4.607850 -0.347745
2509 0.0000008298 4.892816 0.009877 1.027659 4.607853 -0.347749
2512 0.0000005756 4.892815 0.009877 1.027658 4.607844 -0.347748
2575 0.0000005245 4.892818 0.009884 1.027669 4.607865 -0.347749
2589 0.0000003241 4.892816 0.009876 1.027662 4.607844 -0.347751
2667 0.0000001863 4.892815 0.009881 1.027667 4.607850 -0.347751
2696 0.0000001141 4.892815 0.009880 1.027664 4.607851 -0.347751
2719 0.0000000707 4.892815 0.009879 1.027665 4.607850 -0.347751
2798 0.0000000412 4.892817 0.009878 1.027665 4.607850 -0.347750
2877 0.0000000335 4.892816 0.009878 1.027666 4.607849 -0.347750
