evaluations raw_y
1 10.6263273036
3 8.2438311895
8 6.4755170295
16 2.8864881257
35 1.8065713414
57 0.8931422117
126 0.5084383164
176 0.4426058703
177 0.4012737898
215 0.3860321082
237 0.1778548870
481 0.1502228608
503 0.1468994115
520 0.1031327371
620 0.0474910166
803 0.0469602857
824 0.0272037072
1050 0.0223262513
1192 0.0174908735
1256 0.0088257503
1490 0.0085650880
1560 0.0079040727
1622 0.0042829593
1640 0.0033908580
1730 0.0010932595
1823 0.0009762459
1994 0.0009510598
2039 0.0005017435
2265 0.0004241717
2295 0.0003581251
2297 0.0003116773
2364 0.0001411440
2512 0.0001369475
2537 0.0001327502
2543 0.0001154455
2621 0.0000776180
2724 0.0000193069
2888 0.0000094602
3087 0.0000089137
3155 0.0000055050
3249 0.0000040120
3382 0.0000037225
3413 0.0000025652
3422 0.0000012970
3462 0.0000011337
3573 0.0000010318
3773 0.0000002874
3982 0.0000002272
4149 0.0000001969
4184 0.0000001876
4195 0.0000001292
4389 0.0000001263
4412 0.0000001171
4533 0.0000000953
4639 0.0000000850
4663 0.0000000348
5343 0.0000000240
5369 0.0000000178
5486 0.0000000068
5785 0.0000000051
5856 0.0000000042
6053 0.0000000040
6210 0.0000000025
6241 0.0000000020
6256 0.0000000013
6584 0.0000000011
6617 0.0000000009
6745 0.0000000007
6931 0.0000000005
7660 0.0000000003
7972 0.0000000002
9029 0.0000000001
10000 0.0000000001
