evaluations raw_y
1 14.1173304428
10 3.5850568370
14 1.0725795814
74 0.8327253195
91 0.6556472426
127 0.4629394943
224 0.3975226697
325 0.2127070662
427 0.1453197120
557 0.1365017609
564 0.1350939079
586 0.1306814104
617 0.1284409821
650 0.1145989536
669 0.1038352553
670 0.0738772580
757 0.0488913485
824 0.0423871987
856 0.0299717873
1194 0.0230187776
1197 0.0211690124
1236 0.0134295908
1254 0.0103314776
1298 0.0076427161
1535 0.0073620896
1560 0.0072598094
1657 0.0067215369
1718 0.0059466288
1764 0.0048932365
1811 0.0023086374
1998 0.0020817422
2047 0.0018849422
2136 0.0017919551
2163 0.0017727909
2166 0.0012694613
2208 0.0010063711
2328 0.0007582518
2406 0.0006915496
2419 0.0006276400
2421 0.0006205034
2467 0.0004895763
2474 0.0002592449
2650 0.0001929695
2662 0.0001890107
2687 0.0000582905
2934 0.0000550176
2945 0.0000443468
2981 0.0000340616
3009 0.0000320576
3063 0.0000166396
3163 0.0000096619
3373 0.0000091955
3380 0.0000074786
3425 0.0000065520
3432 0.0000060961
3518 0.0000052183
3532 0.0000044933
3563 0.0000037072
3584 0.0000037013
3593 0.0000018811
3784 0.0000017559
3799 0.0000010814
3930 0.0000010074
3957 0.0000009196
3988 0.0000008840
4011 0.0000008683
4016 0.0000007618
4017 0.0000006362
4021 0.0000004309
4121 0.0000003092
4255 0.0000002044
4264 0.0000001369
4274 0.0000001283
4298 0.0000001076
4366 0.0000001051
4389 0.0000000941
4396 0.0000000879
4404 0.0000000827
4406 0.0000000739
4459 0.0000000703
4466 0.0000000681
4484 0.0000000619
4504 0.0000000586
4543 0.0000000558
4577 0.0000000517
4580 0.0000000490
4592 0.0000000455
4677 0.0000000362
4724 0.0000000344
4849 0.0000000342
4860 0.0000000302
4876 0.0000000300
4942 0.0000000292
5026 0.0000000269
5240 0.0000000262
5312 0.0000000259
5382 0.0000000258
5411 0.0000000256
5417 0.0000000250
5438 0.0000000245
5561 0.0000000244
5594 0.0000000241
5608 0.0000000239
5756 0.0000000238
5872 0.0000000237
5962 0.0000000236
10000 0.0000000236
