evaluations raw_y
1 6.4863615219
2 3.0768729457
9 2.9286539322
12 2.7418776730
25 1.7333538914
47 1.5113066655
79 1.4090797876
179 1.0219267833
258 0.7951994616
326 0.7247223839
340 0.4506303021
409 0.3701764201
487 0.2094734742
569 0.1616045432
792 0.1208816201
800 0.0638665990
1131 0.0635896511
1176 0.0629927661
1287 0.0520376461
1351 0.0338913696
1421 0.0305756387
1538 0.0280807287
1578 0.0268239144
1584 0.0266855774
1602 0.0251620564
1612 0.0204785393
1652 0.0164970513
1711 0.0159588777
1752 0.0122310298
1858 0.0121474930
1883 0.0117945177
1918 0.0113636918
1944 0.0100499960
1972 0.0073120423
2010 0.0062077499
2139 0.0061288810
2234 0.0051694570
2274 0.0045411862
2333 0.0037797980
2394 0.0037199502
2410 0.0033436758
2422 0.0031830009
2427 0.0024393339
2460 0.0010425722
2492 0.0007717747
2686 0.0006685041
2769 0.0005328013
2918 0.0005208763
2956 0.0003785455
2961 0.0003240406
2980 0.0001847273
3030 0.0001621853
3222 0.0001594253
3256 0.0001346699
3269 0.0001299920
3294 0.0001169787
3310 0.0000842114
3432 0.0000612548
3479 0.0000403036
3551 0.0000333063
3643 0.0000300710
3716 0.0000267444
3728 0.0000266925
3731 0.0000197541
3835 0.0000141570
3914 0.0000140512
3951 0.0000135797
3975 0.0000113996
3990 0.0000070879
4002 0.0000067268
4038 0.0000063526
4138 0.0000048572
4182 0.0000043711
4190 0.0000043345
4204 0.0000034539
4239 0.0000032740
4289 0.0000026049
4309 0.0000025068
4338 0.0000023317
4359 0.0000019394
4457 0.0000013590
4597 0.0000012642
4684 0.0000011934
4716 0.0000011915
4719 0.0000011760
4751 0.0000010595
4817 0.0000010285
4837 0.0000007606
4915 0.0000007173
4931 0.0000006937
4988 0.0000004176
5091 0.0000003914
5237 0.0000003791
5263 0.0000003636
5270 0.0000003632
5344 0.0000003567
5353 0.0000003195
5535 0.0000003167
5542 0.0000002999
5589 0.0000002745
5617 0.0000002698
5653 0.0000002680
5709 0.0000002665
5755 0.0000002641
5771 0.0000002582
5844 0.0000002576
5852 0.0000002470
5990 0.0000002440
6075 0.0000002426
6125 0.0000002419
6166 0.0000002416
6263 0.0000002406
6265 0.0000002391
6365 0.0000002377
6462 0.0000002375
6512 0.0000002373
6524 0.0000002367
6658 0.0000002364
6661 0.0000002361
6713 0.0000002360
6770 0.0000002357
6786 0.0000002355
6822 0.0000002352
7072 0.0000002351
7097 0.0000002350
7244 0.0000002349
7507 0.0000002348
10000 0.0000002347
