evaluations raw_y x0 x1 x2 x3 x4
1 200.5826850303 4.081183 3.868984 2.528767 1.671650 -2.269287
2 72.7226081068 -4.855073 2.453830 4.479577 -2.984993 1.495680
5 7.0274525165 -4.731459 -1.044075 -0.030448 -2.022643 -0.341282
126 6.1585448574 -4.159347 -1.638935 -1.093324 -1.092210 2.616285
144 5.0207611914 -4.366816 -3.306835 0.521132 -3.680799 -1.763963
147 4.3595459989 -5.000000 -0.233963 0.714206 -1.519370 1.162510
188 4.3178708036 -5.000000 -1.711498 1.004332 -2.389819 0.172642
256 3.6911541872 -4.941312 -2.360499 0.519497 -4.438426 0.428249
330 1.4695607596 -4.749733 -0.833252 0.309677 -1.772326 0.604951
540 1.4265208331 -2.838160 -0.371389 1.375357 -1.981048 -0.708697
956 1.0491178218 -4.233009 -2.576441 1.445001 -5.000000 -1.452694
6120 0.8487539147 -3.590630 -2.226360 1.016436 -1.044826 -1.317931
6826 0.6319598111 -4.577393 -1.513423 0.638348 -1.640243 2.789200
7876 0.5476563308 -4.576622 -1.514165 0.638130 -1.640243 2.789200
8178 0.5084716072 -4.576216 -1.514556 0.638015 -1.640243 2.789200
8303 0.4965416560 -4.576413 -1.514367 0.638015 -1.640243 2.789200
8482 0.4957759038 -4.576372 -1.514406 0.638041 -1.640243 2.789200
8508 0.4841376681 -4.576372 -1.514406 0.637986 -1.640243 2.789200
8733 0.4840208442 -4.576224 -1.514485 0.638089 -1.640243 2.789200
8753 0.4828214446 -4.576713 -1.513746 0.637724 -1.640243 2.789200
8770 0.4808570207 -4.575865 -1.514487 0.638328 -1.640243 2.789200
8782 0.4791379888 -4.575544 -1.514326 0.638481 -1.640243 2.789200
8799 0.4724727895 -4.575687 -1.514280 0.638417 -1.640243 2.789200
8836 0.4710155174 -4.575051 -1.513824 0.638739 -1.640243 2.789200
8851 0.4682780468 -4.575466 -1.513914 0.638552 -1.640243 2.789200
8861 0.4676123628 -4.575526 -1.513352 0.638505 -1.640243 2.789200
8897 0.4634681250 -4.575514 -1.513197 0.638419 -1.640243 2.789200
8905 0.4531924571 -4.575061 -1.513310 0.638771 -1.640243 2.789200
8933 0.4497568827 -4.575139 -1.512990 0.638726 -1.640243 2.789200
8940 0.4495607636 -4.575027 -1.513107 0.638766 -1.640243 2.789200
8949 0.4189234559 -4.574957 -1.511693 0.638684 -1.640243 2.789200
8987 0.3764905175 -4.574867 -1.510012 0.638614 -1.640243 2.789200
8992 0.3493872714 -4.574427 -1.507911 0.638911 -1.640243 2.789200
9015 0.3216337672 -4.574879 -1.507407 0.638619 -1.640243 2.789200
9041 0.2883146185 -4.574635 -1.506286 0.638640 -1.640243 2.789200
9056 0.2612977779 -4.574551 -1.505121 0.638815 -1.640243 2.789200
9066 0.2260829236 -4.574523 -1.504314 0.638660 -1.640243 2.789200
9090 0.1894807664 -4.574161 -1.503455 0.638855 -1.640243 2.789200
9106 0.1784223711 -4.574807 -1.503168 0.638524 -1.640243 2.789200
9129 0.1526276084 -4.574821 -1.502577 0.638186 -1.640243 2.789200
9195 0.1434900899 -4.574981 -1.500257 0.637489 -1.640243 2.789200
9198 0.1329692605 -4.574911 -1.501810 0.637978 -1.640243 2.789200
9239 0.1266865223 -4.575561 -1.501146 0.637663 -1.640243 2.789200
9262 0.1223147977 -4.575291 -1.500812 0.637699 -1.640243 2.789200
9336 0.1165813813 -4.575422 -1.500807 0.637620 -1.640243 2.789200
9513 0.1113404109 -4.575592 -1.500699 0.637499 -1.640243 2.789200
9527 0.1089419825 -4.575528 -1.500874 0.637559 -1.640243 2.789200
9737 0.1088186320 -4.575388 -1.501018 0.637658 -1.640243 2.789200
9849 0.1083456467 -4.575932 -1.500517 0.637275 -1.640243 2.789200
9860 0.1065968857 -4.575967 -1.500407 0.637263 -1.640243 2.789200
9879 0.1054896154 -4.575898 -1.500457 0.637288 -1.640243 2.789200
9911 0.1029294791 -4.575929 -1.500395 0.637273 -1.640243 2.789200
10000 0.3185429424 -4.575909 -1.500404 0.638187 -1.640243 2.789200
