evaluations raw_y x0 x1 x2 x3 x4
1 3.5926408680 3.769188 -4.167370 2.160300 0.597678 4.563747
17 3.2039712646 2.042101 -2.411018 -3.147425 -0.803766 1.829081
41 1.8872320728 2.196057 -2.517066 1.312140 -1.384111 3.278455
67 0.7465582628 2.042101 -3.643164 1.054028 -2.156736 1.829081
92 0.6686658834 2.042101 -3.643164 0.226016 -2.156736 1.829081
190 0.4033458512 3.391316 -2.947021 -0.685758 -2.472701 1.224597
249 0.3894617483 3.364691 -2.536706 -0.507590 -3.383884 0.954870
362 0.3528943751 2.680606 -2.529302 0.146583 -2.787996 1.210202
390 0.2569818976 2.909267 -2.947021 0.273609 -2.948412 1.224597
412 0.2557452998 2.680606 -2.254913 0.146583 -2.737256 0.692264
451 0.2057732460 2.689194 -2.635820 -0.508072 -2.807306 1.023287
476 0.1482728585 2.699495 -2.635820 -0.508072 -2.786207 0.911203
490 0.1446140084 2.909267 -2.575764 -0.006629 -2.508896 1.072199
502 0.1003981188 3.036141 -2.927524 -0.112870 -2.981624 0.864738
538 0.0543979774 2.913910 -2.602978 -0.033911 -2.665472 0.813295
700 0.0525889588 3.000930 -2.670728 -0.115758 -2.662208 0.867610
726 0.0468394990 2.938943 -2.779277 -0.153297 -2.729152 0.998286
752 0.0375830896 2.964916 -2.707100 -0.167101 -2.720910 0.817653
770 0.0374280389 3.019891 -2.669005 -0.158837 -2.816646 0.927936
780 0.0343123119 2.874559 -2.645711 -0.187545 -2.723804 0.838361
802 0.0244627604 2.964916 -2.637480 -0.167101 -2.698024 0.881123
861 0.0241248398 2.948387 -2.719516 -0.195811 -2.746226 0.828303
869 0.0221025178 2.986224 -2.708800 -0.185269 -2.746129 0.837710
883 0.0180404413 3.041436 -2.648982 -0.121108 -2.791178 0.842198
895 0.0146623000 3.023874 -2.694885 -0.158837 -2.806757 0.863777
897 0.0088696436 2.933596 -2.712500 -0.194947 -2.742404 0.877434
976 0.0033293535 2.965412 -2.714149 -0.191436 -2.762747 0.876635
1026 0.0016327011 2.965412 -2.714149 -0.182393 -2.762747 0.876635
1217 0.0015499895 2.975133 -2.707332 -0.170190 -2.771180 0.865976
1328 0.0011954248 2.970318 -2.711026 -0.170524 -2.773703 0.864453
1351 0.0009720597 2.973353 -2.716465 -0.174343 -2.768632 0.876635
1353 0.0009128819 2.961541 -2.721289 -0.177159 -2.768856 0.870830
1415 0.0009063123 2.970643 -2.712946 -0.171504 -2.770239 0.868166
1452 0.0008924755 2.973899 -2.716471 -0.173800 -2.773421 0.871273
1456 0.0008257198 2.974090 -2.716437 -0.175764 -2.773604 0.869819
1463 0.0006152691 2.966344 -2.717908 -0.178829 -2.768072 0.873002
1492 0.0005706695 2.971983 -2.716131 -0.172539 -2.771690 0.870169
1572 0.0005601236 2.968650 -2.718318 -0.178395 -2.768738 0.872942
1575 0.0004429189 2.971283 -2.718566 -0.176885 -2.770230 0.872862
1579 0.0004014559 2.968413 -2.717623 -0.175576 -2.771816 0.869580
1648 0.0002553609 2.971667 -2.715047 -0.176195 -2.771987 0.870297
1659 0.0002019770 2.968675 -2.716008 -0.174923 -2.769981 0.870395
1682 0.0001376021 2.970672 -2.716544 -0.178047 -2.770869 0.871675
1742 0.0001373766 2.969982 -2.716854 -0.179228 -2.770099 0.872582
1813 0.0001106412 2.970491 -2.715406 -0.177272 -2.770348 0.871373
1871 0.0000607353 2.971338 -2.716310 -0.176943 -2.771081 0.871389
1920 0.0000122762 2.971234 -2.716164 -0.176934 -2.771029 0.871440
2158 0.0000112160 2.971268 -2.716074 -0.176926 -2.771052 0.871382
2248 0.0000081139 2.971251 -2.716118 -0.176945 -2.771039 0.871413
2273 0.0000080216 2.971217 -2.716145 -0.176888 -2.770991 0.871437
2408 0.0000066420 2.971240 -2.716102 -0.176922 -2.771069 0.871370
2442 0.0000036635 2.971209 -2.716054 -0.176893 -2.770976 0.871404
2456 0.0000031863 2.971211 -2.716100 -0.176949 -2.770999 0.871423
2507 0.0000013508 2.971223 -2.716067 -0.176956 -2.770977 0.871434
2628 0.0000010341 2.971213 -2.716078 -0.176963 -2.770994 0.871421
2736 0.0000009432 2.971223 -2.716063 -0.176958 -2.770995 0.871416
2753 0.0000007312 2.971217 -2.716071 -0.176960 -2.770996 0.871418
2815 0.0000005580 2.971212 -2.716068 -0.176965 -2.770992 0.871418
2878 0.0000004124 2.971215 -2.716072 -0.176963 -2.770994 0.871419
2890 0.0000003328 2.971217 -2.716067 -0.176964 -2.770994 0.871418
2973 0.0000003286 2.971216 -2.716069 -0.176962 -2.770992 0.871420
2998 0.0000003108 2.971216 -2.716068 -0.176962 -2.770992 0.871420
3012 0.0000002332 2.971215 -2.716073 -0.176965 -2.770995 0.871420
3035 0.0000001745 2.971215 -2.716068 -0.176960 -2.770991 0.871419
3082 0.0000001455 2.971214 -2.716069 -0.176964 -2.770992 0.871420
3160 0.0000001416 2.971215 -2.716068 -0.176960 -2.770991 0.871419
3162 0.0000001214 2.971217 -2.716067 -0.176963 -2.770993 0.871419
3183 0.0000000749 2.971216 -2.716068 -0.176964 -2.770992 0.871419
3333 0.0000000505 2.971216 -2.716068 -0.176962 -2.770992 0.871419
3358 0.0000000422 2.971216 -2.716067 -0.176962 -2.770992 0.871419
3559 0.0000000338 2.971216 -2.716068 -0.176962 -2.770992 0.871419
3675 0.0000000275 2.971216 -2.716068 -0.176963 -2.770992 0.871420
3766 0.0000000091 2.971216 -2.716068 -0.176963 -2.770991 0.871420
4020 0.0000000060 2.971215 -2.716068 -0.176963 -2.770991 0.871420
4143 0.0000000045 2.971215 -2.716068 -0.176963 -2.770991 0.871420
4266 0.0000000028 2.971215 -2.716068 -0.176963 -2.770991 0.871420
4326 0.0000000026 2.971215 -2.716068 -0.176963 -2.770991 0.871420
