evaluations raw_y x0 x1 x2 x3 x4
1 367.3501076520 2.694292 0.764949 1.566967 3.426221 1.213822
3 223.2324021389 -1.817328 -1.061378 -3.035279 -1.351845 0.055309
9 141.1851429311 4.203017 -3.099827 2.456564 4.578303 4.259462
11 23.6503119988 4.006976 1.160210 -3.826691 2.966294 -4.477985
56 2.4622698487 0.379283 1.900855 -3.876281 3.750254 -1.012887
402 1.9192565983 -0.330515 0.948037 -4.062046 3.487988 -1.609725
460 1.4916009217 -0.804258 -1.729186 -3.855037 1.552099 -0.669288
485 1.4901377832 -0.552103 -0.936481 -3.198387 2.279055 0.484440
606 1.1958044710 -1.329917 -0.405462 -3.786551 2.912367 -0.572127
652 1.1589816827 -1.119589 -0.750679 -3.798441 2.388606 -0.336178
696 1.0002792319 -1.804827 -1.605146 -3.074093 2.584661 0.661551
718 0.8528201364 -2.852985 -1.676836 -2.122007 3.624342 2.170742
785 0.8488793057 -2.713973 -2.553427 -2.674224 2.891302 0.687173
843 0.4869877831 -2.566648 -1.289065 -3.537811 3.408697 -0.847980
1076 0.4071754637 -2.601820 -1.210402 -3.331104 3.578690 -0.492803
1284 0.3551236824 -2.951707 -1.571037 -3.671119 3.512077 -1.395632
1425 0.2535329956 -3.003229 -1.681682 -4.073485 3.465168 -2.470541
2489 0.2340881325 -4.090509 -1.820246 -4.700574 4.116002 -4.384422
2545 0.1996152264 -4.135382 -1.806897 -4.443321 4.145732 -3.693770
3477 0.1815017000 -3.925905 -2.135700 -4.114200 4.074328 -3.439516
3821 0.1510367709 -4.533638 -2.235964 -4.016378 4.562761 -3.622769
3988 0.1457478636 -4.800688 -2.346979 -3.653251 4.866616 -3.147313
4194 0.1107451092 -4.768801 -2.315684 -3.882187 4.815444 -3.632202
4516 0.0982860214 -4.382680 -2.291636 -3.789282 4.542112 -3.247063
4698 0.0870390954 -4.627855 -2.525871 -3.706959 4.780804 -3.590319
5175 0.0709476227 -4.775480 -2.723015 -3.623978 4.818949 -3.578524
5540 0.0619416064 -4.836461 -2.759672 -3.611829 4.800343 -3.495153
6014 0.0537003036 -4.692460 -2.883020 -3.626185 4.714597 -3.717924
6036 0.0532002342 -4.759294 -3.084031 -3.561116 4.691174 -3.729996
6243 0.0429574266 -4.863967 -3.322895 -3.541989 4.665866 -3.870791
6269 0.0278129729 -4.885460 -2.795292 -3.750180 4.724161 -3.698258
6367 0.0174889799 -4.729396 -3.109225 -3.489207 4.673528 -3.578633
6936 0.0113097828 -4.815817 -3.127880 -3.635914 4.580325 -3.700197
6984 0.0093202398 -4.913055 -3.119060 -3.712283 4.551589 -3.712940
6992 0.0048866821 -4.873806 -3.106917 -3.695044 4.547176 -3.686913
7180 0.0043351501 -4.894921 -3.133985 -3.661172 4.589941 -3.701519
7254 0.0025358350 -4.831912 -3.115321 -3.641660 4.558095 -3.630980
7413 0.0008026740 -4.845577 -3.123741 -3.660827 4.557909 -3.678113
7456 0.0007654541 -4.852341 -3.110328 -3.679500 4.557918 -3.698047
7571 0.0002835399 -4.857994 -3.118902 -3.664147 4.559032 -3.666527
7762 0.0000796948 -4.855416 -3.118073 -3.676664 4.548871 -3.680354
7812 0.0000282664 -4.861718 -3.117919 -3.679440 4.554601 -3.691801
7994 0.0000083637 -4.861616 -3.121804 -3.670946 4.561479 -3.689820
8094 0.0000017974 -4.858978 -3.120945 -3.671370 4.558742 -3.687029
8459 0.0000006919 -4.862494 -3.121207 -3.673491 4.559900 -3.691210
8503 0.0000005805 -4.861170 -3.121628 -3.672474 4.559020 -3.688951
8734 0.0000004662 -4.861346 -3.120776 -3.672702 4.560436 -3.690939
8830 0.0000004356 -4.861508 -3.120905 -3.672913 4.559543 -3.689672
8843 0.0000004018 -4.861086 -3.121230 -3.672683 4.559846 -3.690673
8857 0.0000003468 -4.861085 -3.121407 -3.671955 4.559960 -3.689275
8863 0.0000002124 -4.861661 -3.121082 -3.673165 4.559833 -3.691022
8929 0.0000001704 -4.861522 -3.120931 -3.672867 4.560060 -3.690631
8951 0.0000001112 -4.861426 -3.120872 -3.673026 4.559702 -3.690328
8986 0.0000001103 -4.861211 -3.121242 -3.672549 4.559631 -3.689759
9033 0.0000000947 -4.860977 -3.120792 -3.672770 4.559573 -3.689796
9092 0.0000000378 -4.860960 -3.120905 -3.672702 4.559520 -3.689713
9209 0.0000000319 -4.861057 -3.121068 -3.672743 4.559572 -3.690060
9258 0.0000000142 -4.861090 -3.121065 -3.672770 4.559473 -3.689883
9361 0.0000000097 -4.861082 -3.120976 -3.672860 4.559440 -3.689926
9411 0.0000000071 -4.861035 -3.120927 -3.672836 4.559538 -3.690046
9490 0.0000000062 -4.861008 -3.120955 -3.672795 4.559438 -3.689805
9605 0.0000000058 -4.861073 -3.120923 -3.672812 4.559577 -3.690008
9616 0.0000000054 -4.861058 -3.120968 -3.672744 4.559546 -3.689853
9617 0.0000000030 -4.861067 -3.120936 -3.672866 4.559476 -3.689970
9622 0.0000000024 -4.861103 -3.120927 -3.672867 4.559513 -3.689994
9668 0.0000000020 -4.861047 -3.120913 -3.672812 4.559514 -3.689896
9761 0.0000000014 -4.861084 -3.120939 -3.672812 4.559547 -3.689961
9807 0.0000000007 -4.861049 -3.120939 -3.672821 4.559489 -3.689906
10000 0.0000000458 -4.861044 -3.120966 -3.672747 4.559561 -3.689897
