evaluations raw_y x0 x1 x2 x3 x4
1 55.9893268934 -0.178268 -3.830224 -2.962448 -4.381247 1.989146
2 10.1408727460 -3.729736 -0.967656 -0.328883 -0.537987 -2.879715
5 3.3444285606 -1.561279 4.584659 -0.472011 1.792655 -4.094454
9 1.7606330655 1.808815 0.306667 -3.991084 -3.246342 -4.995460
31 1.7319790776 1.821245 4.989791 -3.054307 3.782742 -4.889983
48 1.2963462225 0.775148 1.906069 -4.122012 -1.854778 -4.873685
108 1.0926325875 -1.072543 1.994172 -5.000000 0.062971 -5.000000
144 1.0510990674 -0.784310 2.593537 -3.354715 0.434806 -4.552260
209 0.5956893944 1.808815 5.000000 -2.065800 0.889500 -5.000000
326 0.4314474056 0.246589 5.000000 -1.638002 -0.072840 -5.000000
359 0.3707984702 -0.031272 5.000000 -2.065800 0.060694 -5.000000
594 0.2082888877 0.222809 4.987171 -1.628666 -0.331766 -5.000000
1111 0.1828420567 1.076202 4.995307 -1.572400 -0.364770 -5.000000
1161 0.1667397460 1.116809 4.997081 -1.541629 -0.351179 -5.000000
1208 0.1423798893 1.142939 4.999493 -1.604327 -0.320977 -4.998886
1508 0.1401338313 1.130176 4.999853 -1.604327 -0.319830 -4.998886
1638 0.1393874415 1.106548 4.999180 -1.612731 -0.334565 -5.000000
1738 0.1389112712 1.107289 4.999245 -1.612731 -0.331552 -5.000000
1794 0.1383282733 1.130126 4.998442 -1.617312 -0.327443 -5.000000
1855 0.1375600177 1.128588 4.998800 -1.613023 -0.328384 -4.999548
2154 0.1340015472 1.125872 4.980832 -0.961064 -0.338669 -4.998919
2255 0.1317915006 1.128588 4.980970 -0.962135 -0.338135 -5.000000
2305 0.1236072108 1.128588 4.983512 -1.010247 -0.342487 -5.000000
2321 0.1114728542 1.130413 4.986850 -1.022499 -0.330093 -5.000000
2378 0.0955292726 2.120318 5.000000 -1.041005 -0.340760 -4.999968
2479 0.0827881210 2.115814 4.998060 -1.013161 -0.336757 -4.999906
2783 0.0820044454 2.118110 4.997931 -1.013921 -0.333330 -4.999616
2879 0.0819696953 2.115814 4.997844 -1.014039 -0.331730 -4.999906
3029 0.0819626708 2.115923 4.997848 -1.013878 -0.331745 -4.999906
3240 0.0817976149 2.117532 4.999060 -1.013542 -0.330743 -5.000000
3429 0.0817797373 2.115923 4.999285 -1.013878 -0.331269 -4.999906
3433 0.0816813106 2.118110 5.000000 -1.013354 -0.331972 -4.999983
3655 0.0816769381 2.117242 5.000000 -1.013927 -0.331764 -4.999845
3783 0.0816723876 2.118110 5.000000 -1.013755 -0.331870 -4.999859
3883 0.0816676355 2.118454 5.000000 -1.013755 -0.331440 -4.999859
3895 0.0816401324 2.117848 5.000000 -1.013417 -0.331539 -4.999306
3929 0.0816382286 2.117912 5.000000 -1.013462 -0.331365 -4.999313
4179 0.0816381832 2.117989 5.000000 -1.013460 -0.331248 -4.999323
4198 0.0816373471 2.117969 5.000000 -1.013406 -0.331323 -4.999312
4448 0.0816373378 2.117982 5.000000 -1.013406 -0.331314 -4.999312
4465 0.0816369126 2.117920 5.000000 -1.013392 -0.331297 -4.999214
4594 0.0816369040 2.117922 5.000000 -1.013387 -0.331299 -4.999209
4665 0.0816368664 2.117920 5.000000 -1.013392 -0.331308 -4.999224
4805 0.0816368643 2.117909 5.000000 -1.013388 -0.331308 -4.999276
4843 0.0816368588 2.117904 5.000000 -1.013390 -0.331298 -4.999273
4887 0.0816368574 2.117923 5.000000 -1.013393 -0.331288 -4.999236
4893 0.0816368463 2.117900 5.000000 -1.013387 -0.331301 -4.999224
4904 0.0816368410 2.117907 5.000000 -1.013387 -0.331306 -4.999224
4919 0.0816368300 2.117937 5.000000 -1.013388 -0.331303 -4.999236
4957 0.0816368179 2.117911 5.000000 -1.013390 -0.331305 -4.999238
5025 0.0816368153 2.117924 5.000000 -1.013388 -0.331294 -4.999249
5057 0.0816368136 2.117911 5.000000 -1.013390 -0.331305 -4.999248
5075 0.0816368123 2.117863 5.000000 -1.013388 -0.331303 -4.999249
5094 0.0816368119 2.117864 5.000000 -1.013387 -0.331300 -4.999247
5144 0.0816368115 2.117864 5.000000 -1.013388 -0.331300 -4.999244
5183 0.0816368097 2.117868 5.000000 -1.013388 -0.331298 -4.999243
5210 0.0816368092 2.117897 5.000000 -1.013387 -0.331304 -4.999248
5279 0.0816368081 2.117891 5.000000 -1.013387 -0.331305 -4.999246
5294 0.0816368072 2.117892 5.000000 -1.013388 -0.331304 -4.999244
5310 0.0816368068 2.117902 5.000000 -1.013387 -0.331297 -4.999249
5330 0.0816368066 2.117873 5.000000 -1.013388 -0.331298 -4.999249
5350 0.0816368063 2.117884 5.000000 -1.013390 -0.331301 -4.999247
5365 0.0816368051 2.117882 5.000000 -1.013387 -0.331301 -4.999247
5380 0.0816368049 2.117900 5.000000 -1.013388 -0.331298 -4.999249
5438 0.0816368046 2.117895 5.000000 -1.013387 -0.331297 -4.999248
5457 0.0816368045 2.117892 5.000000 -1.013387 -0.331299 -4.999247
5473 0.0816368044 2.117894 5.000000 -1.013388 -0.331301 -4.999248
5482 0.0816368040 2.117890 5.000000 -1.013387 -0.331298 -4.999247
5593 0.0816368038 2.117887 5.000000 -1.013388 -0.331297 -4.999247
5729 0.0816368036 2.117892 5.000000 -1.013388 -0.331299 -4.999247
10000 0.0816368035 2.117890 5.000000 -1.013388 -0.331299 -4.999247
