evaluations raw_y
1 59.8147598168
2 25.5443282950
22 14.8826258088
42 14.0226479773
113 8.9402664152
153 3.8747653552
437 2.9199134654
438 2.8199695093
471 2.1515685967
1411 2.1165419116
1435 1.7772350229
2512 1.4302115394
4125 1.1216325837
5165 0.9139439353
5823 0.5405013329
6208 0.3584323985
6386 0.3321462808
6466 0.2994348052
6506 0.2980923839
6890 0.2975566748
7026 0.2369266800
7178 0.2277019010
7290 0.2246368598
7322 0.1331273781
7402 0.1315650437
7649 0.1238949183
7922 0.1217004313
8082 0.1198853549
8109 0.1190335774
8194 0.1183196317
8294 0.1147744944
8366 0.1138277766
8442 0.1138161059
8482 0.1131627495
8558 0.1126510847
8586 0.1117907293
8826 0.1110021312
8886 0.1106080074
9008 0.1091781417
9190 0.1088449266
9250 0.1085713566
9404 0.1085197851
9444 0.1080505536
9852 0.1076510031
9894 0.1076479849
9912 0.1076004667
9932 0.1075569134
10000 4.5312451565
