evaluations raw_y
1 14.9560847638
3 6.0613385345
5 1.6979573937
63 1.2531125238
74 0.5360044622
190 0.3811790319
298 0.1647175559
314 0.1436033622
494 0.1121187356
601 0.0923161474
610 0.0857150650
673 0.0585579122
701 0.0550656764
733 0.0467901222
789 0.0442500257
833 0.0414763163
909 0.0332886409
966 0.0303089005
1009 0.0281437061
1209 0.0273482927
1228 0.0219742165
1264 0.0200513288
1328 0.0175274111
1482 0.0143283678
1551 0.0086288177
1671 0.0071416080
1736 0.0054694946
1796 0.0053463180
1869 0.0010054811
2226 0.0009173430
2302 0.0008770007
2307 0.0000000008
2442 0.0000000006
2535 0.0000000005
2759 0.0000000004
3387 0.0000000002
6466 0.0000000001
10000 0.0000000002
