evaluations raw_y
1 42.5312121296
10 28.7222127820
14 20.0633161071
41 12.6985656468
227 9.3436916304
395 8.6524241519
605 4.1411461875
853 4.1167372688
985 3.1341106640
1796 2.3344075939
2085 2.3328051245
2185 2.0149163393
2376 1.4478547213
2856 1.2824927018
3395 0.9987843636
4415 0.9968142893
4491 0.6192880218
5350 0.4867498518
5718 0.4586291798
5778 0.4460506524
6366 0.2938707150
7089 0.2700677970
7226 0.2071962392
7386 0.1405815428
8456 0.1353303118
8476 0.1348766099
8597 0.1345628825
8631 0.1244882689
8851 0.1192320398
8977 0.1157599480
9102 0.1153004654
9217 0.1138689641
9296 0.1138557128
9357 0.1070029065
10000 0.2634439328
