evaluations raw_y
1 4.5843532459
4 4.0655843847
7 0.8072851282
221 0.7915405000
229 0.0676826123
262 0.0308936974
433 0.0128425612
918 0.0069564397
1332 0.0052017936
1436 0.0051048641
1460 0.0048754773
1499 0.0043376316
1524 0.0040549769
1591 0.0033332122
1637 0.0031727895
1738 0.0029304786
1907 0.0026317086
1917 0.0021122654
2022 0.0016415782
2154 0.0015332402
2191 0.0008616108
2375 0.0004392683
2732 0.0004096935
2884 0.0003816012
2938 0.0003538268
2948 0.0002678129
3086 0.0000801353
3572 0.0000792404
3605 0.0000641974
3675 0.0000632175
3708 0.0000498164
3721 0.0000439097
3787 0.0000390855
3826 0.0000279824
3983 0.0000193984
4202 0.0000156039
4213 0.0000144081
4251 0.0000135696
4283 0.0000096966
4358 0.0000086407
4374 0.0000078817
4379 0.0000078128
4448 0.0000072089
4453 0.0000041105
4464 0.0000039168
4681 0.0000039150
4700 0.0000034627
4716 0.0000031324
4735 0.0000027710
4786 0.0000026471
4884 0.0000021255
4962 0.0000019045
4988 0.0000017771
5004 0.0000016678
5006 0.0000016346
5011 0.0000016170
5086 0.0000012032
5218 0.0000011147
5256 0.0000010955
5261 0.0000009956
5299 0.0000008045
5311 0.0000005694
5372 0.0000004927
5561 0.0000004313
5606 0.0000003849
5676 0.0000003677
5702 0.0000003420
5737 0.0000002635
5785 0.0000001791
6028 0.0000001763
6082 0.0000001703
6116 0.0000001548
6144 0.0000001233
6225 0.0000001209
6283 0.0000000937
6321 0.0000000678
6366 0.0000000656
6427 0.0000000612
6457 0.0000000530
6459 0.0000000516
6475 0.0000000500
6501 0.0000000463
6569 0.0000000335
6611 0.0000000326
6648 0.0000000208
6833 0.0000000176
6911 0.0000000130
6949 0.0000000121
7075 0.0000000115
7093 0.0000000107
7105 0.0000000097
7165 0.0000000089
7169 0.0000000078
7179 0.0000000063
7184 0.0000000059
7226 0.0000000055
7271 0.0000000054
7278 0.0000000050
7299 0.0000000043
7351 0.0000000034
7380 0.0000000030
7387 0.0000000024
7405 0.0000000020
7543 0.0000000018
7663 0.0000000015
7665 0.0000000013
7785 0.0000000007
7867 0.0000000006
8109 0.0000000004
8268 0.0000000003
8742 0.0000000002
9073 0.0000000001
10000 0.0000000000
