evaluations raw_y x0 x1 x2 x3 x4
1 16.1355780926 -0.723971 -4.337367 -1.114829 4.696439 0.944169
2 2.0569550953 1.113834 1.259545 -0.766595 -4.118314 0.369277
8 2.0293976897 -4.944986 2.505746 3.160736 -1.194977 -4.395371
15 1.3351617675 -2.789788 -3.378615 2.204658 -1.436571 -0.188763
62 0.8348245700 -2.792418 -0.670700 0.713724 -5.000000 -1.139873
65 0.8077422215 -4.348968 -3.378615 1.818187 -3.836828 -0.188763
66 0.6234254242 -2.675157 -0.544950 1.714149 -4.265945 -1.164234
145 0.5577357253 -2.495975 -0.528097 1.694118 -3.618503 -1.553378
164 0.3697622229 -3.143217 0.433708 2.359845 -4.166324 -1.176998
265 0.3482899296 -3.253597 0.651871 2.911559 -4.163394 -0.803588
300 0.3401751254 -3.201027 0.035836 1.260262 -2.650915 -1.497031
315 0.3348539461 -3.258560 0.651871 2.341447 -4.163394 -0.753395
325 0.3338161988 -3.176297 0.158873 1.709120 -2.602512 -1.494170
372 0.2814694903 -3.468369 -0.428592 2.666671 -3.410728 -0.668563
390 0.2350426161 -3.505245 -0.601214 2.341447 -3.290409 -1.458905
451 0.1704546393 -3.281290 0.469540 2.822986 -3.229038 -1.021341
516 0.1540849478 -3.264692 0.333341 2.344883 -3.596413 -1.077476
573 0.1067358575 -3.386280 0.248740 2.459361 -3.174600 -1.436075
747 0.1058585945 -3.283147 0.316390 2.507603 -3.163912 -1.150198
775 0.0597115504 -3.298355 0.275594 2.410876 -3.201426 -1.160931
895 0.0425017628 -3.325117 0.318101 2.350225 -3.211832 -1.145554
897 0.0196413773 -3.301005 0.276889 2.372945 -3.225355 -1.110651
1022 0.0158349620 -3.314919 0.273422 2.384617 -3.225355 -1.133418
1047 0.0139620195 -3.314919 0.272943 2.384013 -3.223124 -1.131803
1097 0.0133916299 -3.313581 0.273631 2.384013 -3.223124 -1.117318
1109 0.0107667568 -3.330381 0.242467 2.375037 -3.220278 -1.136987
