evaluations raw_y x0 x1 x2 x3 x4
1 64.6850361455 4.344064 -2.158242 -2.096411 -0.077541 0.029996
2 23.1433984675 -4.443424 0.442061 -4.138909 -3.434778 -1.907114
3 22.7135099209 -0.760719 2.805714 0.193933 -3.571086 3.161217
7 8.7738319762 -4.164935 -1.706187 -4.994815 -2.642227 2.079671
35 7.2447381908 -4.399194 -3.668544 -4.035068 -4.475428 2.469748
57 3.3026907303 -4.208594 -1.487653 -5.000000 -5.000000 2.599356
196 3.1472139643 -3.576725 -0.142049 -5.000000 -5.000000 1.615410
216 1.3750078536 -3.200829 -0.999604 -5.000000 -5.000000 3.304719
270 1.2261099713 -2.180508 -1.362039 -5.000000 -5.000000 3.893179
413 0.9046503394 -3.133611 -1.101964 -4.332048 -4.779439 3.206542
567 0.8865072885 -2.076867 -0.651940 -4.333155 -4.857408 3.622427
569 0.6813468468 -3.081474 -1.273685 -3.529209 -5.000000 3.154391
594 0.5956257569 -3.443541 -1.402796 -3.778362 -4.972668 3.235422
664 0.5430848907 -4.025067 -1.784547 -3.238019 -4.948912 3.474013
673 0.5366403987 -3.449151 -1.526429 -3.932682 -4.859577 3.375131
907 0.3881672208 -4.046172 -1.493524 -3.457658 -4.779326 3.070607
1245 0.3837904263 -4.012802 -1.514504 -3.388686 -4.654224 3.229350
1326 0.3815672129 -4.051074 -1.499468 -3.409268 -4.683306 3.189474
1355 0.3736384789 -4.039566 -1.600732 -3.262814 -4.725544 3.230168
1451 0.3573444659 -3.883805 -1.633087 -3.266788 -4.639262 3.383479
1479 0.3567472107 -4.040238 -1.536161 -3.472024 -4.615017 3.271997
1520 0.3433174163 -4.109274 -1.320492 -3.374837 -4.609448 3.021725
1627 0.2836600832 -4.087980 -1.443270 -3.207029 -4.515312 3.265294
1665 0.2792552996 -4.221414 -1.583322 -3.031895 -4.585934 3.216238
1690 0.2140723481 -4.020784 -1.439620 -3.109076 -4.420544 3.284903
1830 0.1969285587 -4.021451 -1.441352 -3.101685 -4.417757 3.286732
2084 0.1601060270 -3.999532 -1.473057 -3.050006 -4.394874 3.309407
2396 0.1438639213 -3.983673 -1.396638 -3.031113 -4.319040 3.289821
2603 0.1260206882 -3.974103 -1.398882 -3.027815 -4.313410 3.291984
2649 0.1190982518 -3.979045 -1.388352 -3.041376 -4.319676 3.285820
3099 0.1176916446 -3.971973 -1.398365 -3.040355 -4.319459 3.292606
3319 0.1112987998 -3.977235 -1.393265 -3.031917 -4.315421 3.288477
3548 0.1014405644 -3.977003 -1.393077 -3.035073 -4.317360 3.287832
3583 0.0971137812 -3.975530 -1.396099 -3.029249 -4.316251 3.288423
3746 0.0956157327 -3.975469 -1.397574 -3.023085 -4.315302 3.287388
3762 0.0934387935 -3.986665 -1.389658 -3.008511 -4.313609 3.267926
3812 0.0909889663 -3.987773 -1.386384 -3.018527 -4.315778 3.267189
3995 0.0906118325 -3.985094 -1.389152 -3.015965 -4.315320 3.270740
4024 0.0905341652 -3.987509 -1.387183 -3.013555 -4.315171 3.266416
4025 0.0879928452 -3.984185 -1.391637 -3.009137 -4.314119 3.270757
4157 0.0858438236 -3.986031 -1.389559 -3.013297 -4.314863 3.268627
4288 0.0851403594 -3.986143 -1.388981 -3.012580 -4.314853 3.268244
4320 0.0851031696 -3.985111 -1.390544 -3.009207 -4.314230 3.269424
4336 0.0838834788 -3.985972 -1.389295 -3.007569 -4.314072 3.267810
4361 0.0830162752 -3.985837 -1.389264 -2.993541 -4.312070 3.266451
4374 0.0817167548 -3.986410 -1.388593 -3.002092 -4.313321 3.266590
4429 0.0783885169 -3.987053 -1.387802 -2.994125 -4.312246 3.264726
4467 0.0754543441 -3.987293 -1.387162 -2.990166 -4.311825 3.263738
4535 0.0747707995 -3.987233 -1.387185 -2.990281 -4.311851 3.263874
4543 0.0745316135 -3.987352 -1.387127 -2.987341 -4.311378 3.263323
4580 0.0734855429 -3.987555 -1.386684 -2.988315 -4.311629 3.263195
4615 0.0729776962 -3.987575 -1.386636 -2.987931 -4.311612 3.263082
4710 0.0729693731 -3.987808 -1.386063 -2.985933 -4.311391 3.262566
4720 0.0729666650 -3.987356 -1.386925 -2.988756 -4.311733 3.263603
4722 0.0724128211 -3.987373 -1.386867 -2.987463 -4.311508 3.263316
4734 0.0718396681 -3.987298 -1.387079 -2.986967 -4.311455 3.263354
4793 0.0718087161 -3.987486 -1.386454 -2.986244 -4.311406 3.263071
4835 0.0715971576 -3.987438 -1.386562 -2.986324 -4.311406 3.263143
4930 0.0714850444 -3.987467 -1.386606 -2.986729 -4.311460 3.263152
4978 0.0713679259 -3.987503 -1.386679 -2.986860 -4.311448 3.263085
5040 0.0710452738 -3.987513 -1.386645 -2.986564 -4.311437 3.263025
5067 0.0710292057 -3.987711 -1.386220 -2.986598 -4.311490 3.262775
5208 0.0709353604 -3.987663 -1.386292 -2.986571 -4.311476 3.262831
5327 0.0707209345 -3.987595 -1.386465 -2.986647 -4.311466 3.262905
5365 0.0707183523 -3.987623 -1.386381 -2.986602 -4.311477 3.262866
5376 0.0706478919 -3.987547 -1.386543 -2.986613 -4.311458 3.262957
5456 0.0706172335 -3.987480 -1.386663 -2.986588 -4.311445 3.263045
5537 0.0705991267 -3.987565 -1.386502 -2.986618 -4.311465 3.262944
5683 0.0705628478 -3.987478 -1.386676 -2.986562 -4.311440 3.263040
5842 0.0705463928 -3.987496 -1.386642 -2.986566 -4.311444 3.263018
5846 0.0705126030 -3.987546 -1.386546 -2.986586 -4.311456 3.262959
5957 0.0704992136 -3.987552 -1.386536 -2.986565 -4.311453 3.262950
6064 0.0704940847 -3.987559 -1.386523 -2.986560 -4.311454 3.262940
6207 0.0704935818 -3.987560 -1.386522 -2.986554 -4.311453 3.262938
6297 0.0704932013 -3.987571 -1.386500 -2.986558 -4.311455 3.262925
6364 0.0704878709 -3.987576 -1.386490 -2.986557 -4.311456 3.262918
6506 0.0704865308 -3.987602 -1.386439 -2.986665 -4.311476 3.262902
6565 0.0704817245 -3.987575 -1.386491 -2.986668 -4.311472 3.262935
6584 0.0704723346 -3.987600 -1.386443 -2.986738 -4.311486 3.262914
6605 0.0704593772 -3.987605 -1.386433 -2.986764 -4.311491 3.262912
6878 0.0704561098 -3.987575 -1.386489 -2.986787 -4.311489 3.262951
7001 0.0704533093 -3.987605 -1.386433 -2.986761 -4.311490 3.262912
7241 0.0704528999 -3.987605 -1.386432 -2.986757 -4.311490 3.262911
7458 0.0704506047 -3.987604 -1.386434 -2.986761 -4.311490 3.262912
7753 0.0704478548 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
8197 0.0704476705 -3.987605 -1.386432 -2.986757 -4.311490 3.262911
8357 0.0704470582 -3.987605 -1.386433 -2.986758 -4.311490 3.262911
8659 0.0704466818 -3.987605 -1.386432 -2.986758 -4.311490 3.262911
8670 0.0704466186 -3.987605 -1.386432 -2.986758 -4.311490 3.262911
8694 0.0704459818 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
8982 0.0704458451 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
8986 0.0704457611 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9060 0.0704456957 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9252 0.0704456892 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9282 0.0704456617 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9385 0.0704456261 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9393 0.0704454320 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9405 0.0704452670 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9493 0.0704451901 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9570 0.0704451652 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9868 0.0704451577 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9889 0.0704451423 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9923 0.0704451274 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
9975 0.0704451212 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
10000 0.0704453482 -3.987605 -1.386432 -2.986759 -4.311490 3.262911
