evaluations raw_y x0 x1 x2 x3 x4
1 5.6568905290 -2.218997 0.278387 0.490530 -3.665742 -0.101411
48 4.8823739037 -4.033620 -1.406191 -2.014813 -5.000000 -0.537462
70 3.2738839050 -2.877179 2.212911 -5.000000 -4.047115 -1.552877
151 1.6166205128 -2.973404 0.278387 -5.000000 -3.542320 1.288971
843 1.1809910833 -2.927334 0.996282 -5.000000 -3.246144 1.333226
1089 1.0829504750 -2.844460 1.321981 -4.889915 -3.272184 1.360635
1190 0.8578973623 -3.183500 0.993435 -4.978672 -3.022729 1.589939
1407 0.7788881179 -3.143099 1.251094 -5.000000 -3.011367 1.537512
1537 0.6282052773 -3.165047 1.182470 -5.000000 -2.967232 1.543200
1600 0.5628962567 -2.991710 1.123102 -4.885370 -3.080977 1.294068
1700 0.5248332187 -2.988718 1.135940 -4.887225 -3.082279 1.307252
1883 0.5046811861 -2.992632 1.120567 -4.901584 -3.023768 1.378607
1906 0.3770644114 -3.050002 1.209435 -4.851810 -3.005082 1.402177
2135 0.3170297227 -3.051634 1.010860 -4.808672 -2.883820 1.324876
2138 0.3029702885 -3.089552 1.067599 -4.831403 -2.918727 1.341921
2178 0.2854186811 -3.038252 1.117516 -4.828680 -2.949053 1.350795
2205 0.2218838890 -3.040131 1.122910 -4.822187 -2.947135 1.340036
2285 0.1551617897 -3.084175 1.016108 -4.768593 -2.819379 1.288990
2502 0.0977703636 -3.024797 1.062331 -4.760296 -2.890297 1.273473
2728 0.0728417481 -3.027378 1.059057 -4.750271 -2.869113 1.267256
2891 0.0723336081 -3.018135 1.056082 -4.748854 -2.889241 1.261122
2892 0.0689074219 -3.027961 1.044908 -4.751401 -2.873993 1.262480
2928 0.0576891971 -3.024464 1.047209 -4.751238 -2.875159 1.266798
2931 0.0553556135 -3.032902 1.053334 -4.758797 -2.876883 1.271756
3077 0.0395607556 -3.021643 1.057166 -4.750014 -2.881500 1.265305
3107 0.0372178905 -3.025630 1.051317 -4.751831 -2.880682 1.266653
3208 0.0343099142 -3.025733 1.052112 -4.752632 -2.882193 1.267566
3361 0.0256891310 -3.024892 1.051734 -4.750895 -2.878837 1.264901
3472 0.0256517898 -3.023149 1.052969 -4.749536 -2.879421 1.263111
3565 0.0235105481 -3.025611 1.051745 -4.751187 -2.878514 1.264739
3589 0.0230409134 -3.025092 1.051383 -4.751014 -2.878145 1.264903
3603 0.0197400316 -3.025397 1.051893 -4.751162 -2.878819 1.264774
3628 0.0179413190 -3.023803 1.054144 -4.750835 -2.879137 1.265575
3662 0.0147586214 -3.024288 1.054628 -4.751078 -2.880136 1.264960
3809 0.0141813616 -3.026574 1.053844 -4.752583 -2.878710 1.266584
3831 0.0103217075 -3.023728 1.055300 -4.750846 -2.880280 1.265270
3883 0.0062535603 -3.025811 1.054415 -4.751367 -2.878714 1.265683
4018 0.0047536714 -3.025614 1.054642 -4.751330 -2.879027 1.265961
4073 0.0044773764 -3.025925 1.054225 -4.751323 -2.878337 1.265843
4083 0.0035632252 -3.025900 1.054405 -4.751367 -2.878714 1.265843
4121 0.0024437001 -3.025693 1.054252 -4.751320 -2.878457 1.265836
4329 0.0019166793 -3.025582 1.054463 -4.751374 -2.878976 1.265835
4355 0.0015072072 -3.025646 1.054561 -4.751321 -2.878878 1.265805
4379 0.0013245337 -3.025582 1.054523 -4.751359 -2.878946 1.265831
4553 0.0010920940 -3.025616 1.054485 -4.751297 -2.878901 1.265748
4607 0.0009716790 -3.025697 1.054367 -4.751334 -2.878728 1.265816
4619 0.0005809764 -3.025623 1.054397 -4.751291 -2.878804 1.265767
4684 0.0005276667 -3.025634 1.054421 -4.751299 -2.878819 1.265783
4905 0.0004086739 -3.025629 1.054423 -4.751309 -2.878825 1.265795
4918 0.0004013801 -3.025636 1.054406 -4.751311 -2.878789 1.265784
4979 0.0002612290 -3.025623 1.054441 -4.751316 -2.878837 1.265790
5072 0.0002442341 -3.025623 1.054442 -4.751317 -2.878835 1.265797
5089 0.0000956487 -3.025636 1.054429 -4.751325 -2.878830 1.265799
5358 0.0000226967 -3.025640 1.054424 -4.751323 -2.878820 1.265799
5422 0.0000197901 -3.025639 1.054427 -4.751320 -2.878819 1.265800
5427 0.0000183259 -3.025641 1.054423 -4.751320 -2.878814 1.265799
5452 0.0000083040 -3.025641 1.054423 -4.751321 -2.878817 1.265802
10000 0.0000083040 -3.025642 1.054426 -4.751325 -2.878821 1.265804
