evaluations raw_y
1 6.1199695304
3 2.8604237077
4 2.6816324858
36 1.2774340141
83 1.0975339466
104 0.9995943728
160 0.9822144574
233 0.9155375621
257 0.9024022065
259 0.8040247046
271 0.5773031092
283 0.4387696554
373 0.4315652997
376 0.4041139328
399 0.3884847776
402 0.3688438722
431 0.2776151487
454 0.2592384152
461 0.1842993363
496 0.1498364726
527 0.1390485009
557 0.1351732877
591 0.0919873201
741 0.0764169117
769 0.0655358438
804 0.0395790592
807 0.0312688071
841 0.0168858465
941 0.0159101776
978 0.0136409731
1024 0.0121153522
1030 0.0103418591
1044 0.0057194111
1095 0.0048159411
1116 0.0042060678
1118 0.0038839034
1175 0.0029935744
1218 0.0028722680
1225 0.0025478490
1234 0.0020487941
1266 0.0020403371
1284 0.0020136140
1316 0.0019503616
1342 0.0013799024
1343 0.0002621257
1396 0.0002292141
1450 0.0001349496
1609 0.0001270978
1620 0.0001262402
1629 0.0000744413
1644 0.0000540843
1655 0.0000442465
1659 0.0000323472
1670 0.0000264503
1687 0.0000127957
1744 0.0000108269
1762 0.0000078251
1768 0.0000070953
1779 0.0000055331
1788 0.0000043997
1818 0.0000041455
1864 0.0000036964
1868 0.0000033964
1898 0.0000013970
1922 0.0000009081
1994 0.0000006890
2057 0.0000006407
2074 0.0000006288
2255 0.0000005779
2264 0.0000005648
2286 0.0000004687
2303 0.0000002833
2351 0.0000002266
2358 0.0000002246
2387 0.0000001768
2398 0.0000001766
2405 0.0000001630
2432 0.0000001602
2444 0.0000001490
2455 0.0000001408
2458 0.0000000884
2475 0.0000000720
2556 0.0000000401
2644 0.0000000353
2645 0.0000000233
2664 0.0000000156
2674 0.0000000141
2714 0.0000000130
2724 0.0000000122
2739 0.0000000090
2756 0.0000000032
2807 0.0000000029
2864 0.0000000026
2866 0.0000000018
3022 0.0000000015
3048 0.0000000014
3085 0.0000000012
3098 0.0000000008
3171 0.0000000006
3239 0.0000000004
3574 0.0000000002
3699 0.0000000001
10000 0.0000000000
