evaluations raw_y
1 1.1400564996
39 0.7354233291
147 0.3479129396
198 0.1061816367
551 0.1054782393
583 0.0797927479
733 0.0635715863
930 0.0611605615
960 0.0330606199
988 0.0322913464
1046 0.0228127160
1110 0.0202788924
1188 0.0190966233
1231 0.0144528162
1538 0.0104046674
1543 0.0101030684
1551 0.0071382844
1591 0.0064493747
1633 0.0042687976
1887 0.0039126416
1889 0.0013457764
2122 0.0011758737
2123 0.0009221821
2173 0.0008990956
2184 0.0004220667
2307 0.0003908635
2325 0.0002729033
2427 0.0002120738
2450 0.0001301214
2458 0.0001083918
2495 0.0001072713
2534 0.0000724946
2536 0.0000341986
2577 0.0000320296
2685 0.0000308280
2733 0.0000251200
2735 0.0000130116
2975 0.0000075330
3064 0.0000057393
3144 0.0000054730
3151 0.0000046465
3180 0.0000045390
3216 0.0000043406
3250 0.0000027861
3258 0.0000021545
3301 0.0000011327
3446 0.0000011230
3455 0.0000010700
3467 0.0000010590
3478 0.0000006737
3517 0.0000003206
3778 0.0000003137
3784 0.0000002903
3799 0.0000001967
3932 0.0000001661
3946 0.0000001589
3952 0.0000001365
4000 0.0000001351
4011 0.0000000327
4145 0.0000000289
4278 0.0000000189
4334 0.0000000179
4390 0.0000000158
4428 0.0000000156
4434 0.0000000119
4484 0.0000000114
4496 0.0000000113
4516 0.0000000096
4587 0.0000000093
4595 0.0000000088
4632 0.0000000085
4636 0.0000000083
4709 0.0000000081
4786 0.0000000080
4876 0.0000000078
4998 0.0000000077
5103 0.0000000076
10000 0.0000000075
