evaluations raw_y x0 x1 x2 x3 x4
1 0.4995956286 -0.293892 1.146594 0.242200 -4.624958 -3.327456
4 0.4360346453 0.058507 3.777996 -3.314906 1.467683 -2.892563
6 0.4185558919 -1.692881 -1.305567 -2.685925 1.312110 -4.737343
8 0.3885551773 3.609418 4.536936 -2.898425 -3.936322 -3.751084
10 0.2926853568 2.951316 2.670605 -1.170684 3.810229 -1.913027
49 0.2926438413 0.278447 -0.413605 -2.982719 3.592551 -4.910873
86 0.2500963646 3.153484 4.840761 -1.248794 1.092227 -5.000000
102 0.2394842231 1.231302 3.643523 -4.518262 5.000000 -5.000000
105 0.1119004870 1.355775 2.304784 -4.071670 1.779159 -4.770552
157 0.1056627603 2.048647 2.459522 -4.186903 2.311148 -4.245119
159 0.0921360906 1.456850 1.485841 -4.071670 0.620719 -4.593782
195 0.0837224781 1.665534 2.388260 -4.261555 1.001042 -5.000000
218 0.0697880102 2.145107 4.567391 -4.221104 1.041311 -5.000000
308 0.0622314984 1.793816 3.205658 -4.261555 1.313140 -4.956653
366 0.0527287662 2.338862 2.883303 -3.981895 -0.026962 -4.554353
413 0.0522227489 2.438874 2.856028 -3.941033 -0.130656 -4.464223
415 0.0432620203 2.482630 2.590115 -3.610567 -0.557657 -4.458352
451 0.0310801462 2.386036 2.776764 -3.661617 -0.514631 -4.380322
485 0.0276423414 2.516765 1.461596 -3.422111 -1.198228 -3.990032
520 0.0264018223 2.548281 0.897640 -3.493923 -1.887175 -3.756302
537 0.0179338937 2.516249 2.091799 -3.509719 -0.954965 -4.106436
565 0.0159732256 2.608490 -0.103395 -3.553515 -2.155394 -3.537564
623 0.0158722175 2.658855 -0.347878 -3.644305 -2.213638 -3.463028
626 0.0141571334 2.592664 0.468090 -3.453294 -1.916653 -3.690208
730 0.0115951533 2.607168 0.401764 -3.505678 -1.997948 -3.666292
756 0.0111116092 2.650499 0.316570 -3.487418 -1.996109 -3.606205
809 0.0093434261 2.764906 -0.735758 -3.479965 -2.640793 -3.336686
815 0.0087665410 2.709544 -0.443953 -3.530487 -2.411139 -3.414322
864 0.0083475649 2.744049 -0.608936 -3.562664 -2.510768 -3.378718
901 0.0082357707 2.751761 -0.503478 -3.518320 -2.491799 -3.391953
908 0.0080184655 2.769283 -0.809988 -3.507149 -2.662427 -3.329226
1020 0.0077959854 2.807613 -1.092112 -3.531775 -2.814782 -3.238684
1087 0.0075977190 2.727038 -0.436502 -3.539908 -2.413410 -3.415740
1097 0.0073121305 2.799963 -0.958714 -3.548472 -2.724950 -3.273948
1191 0.0072696500 2.823076 -1.173496 -3.504938 -2.858279 -3.227281
1217 0.0069424921 2.771705 -0.725135 -3.537061 -2.585301 -3.337654
1249 0.0069045409 2.841111 -1.174416 -3.543233 -2.847428 -3.221338
1294 0.0068525894 2.814724 -0.944083 -3.506509 -2.714348 -3.264286
1306 0.0063102914 2.827386 -1.134849 -3.525089 -2.822184 -3.229281
1334 0.0062330296 2.828731 -1.089622 -3.511173 -2.784297 -3.225138
1370 0.0059415912 2.810434 -1.021107 -3.531593 -2.731464 -3.249155
1391 0.0058603513 2.818044 -1.110202 -3.534870 -2.771734 -3.228305
1400 0.0058069221 2.848910 -1.221488 -3.509930 -2.856344 -3.207646
1418 0.0056602874 2.863245 -1.393481 -3.528029 -2.909099 -3.148506
1439 0.0055962682 2.825945 -1.072878 -3.526689 -2.764612 -3.246322
1441 0.0054286273 2.850005 -1.190000 -3.535632 -2.800259 -3.199286
