evaluations raw_y
1 19.9988962609
2 18.1935742670
3 11.8164056483
12 5.3032414585
47 3.0300765263
73 3.0052558847
97 1.9014800802
151 1.2575190908
157 0.9273757798
324 0.8994194172
339 0.7449569603
378 0.4936906451
410 0.3276200445
460 0.3026555337
631 0.1159093260
1061 0.1108959471
1298 0.0962500889
1337 0.0788812744
1393 0.0712684415
1824 0.0580202731
2708 0.0545566117
3243 0.0523005753
3432 0.0439315530
3908 0.0269819965
4135 0.0245806790
4189 0.0206559475
5465 0.0123453867
5634 0.0038513780
5765 0.0025514615
5821 0.0012761244
5985 0.0012686728
6920 0.0012271439
7095 0.0012240804
7159 0.0011873725
7377 0.0011767717
7460 0.0011122071
7513 0.0010591411
7718 0.0010571518
7743 0.0010021842
8685 0.0009741822
8898 0.0009444534
9008 0.0008657040
9014 0.0007459391
9854 0.0007445609
9930 0.0007397421
9946 0.0007311492
9983 0.0007304526
10000 0.0019702834
