evaluations raw_y
1 101.9794407531
2 52.7330514237
3 17.1175260980
26 13.2912278181
27 11.0825786220
33 9.7503768900
35 6.1151907026
39 5.7949711266
61 4.6393470699
93 3.8792621370
160 2.8107599831
277 2.6944723400
301 2.2580551413
302 1.8507040006
378 1.0253272975
741 0.9926221726
770 0.6145031665
844 0.5928006128
1279 0.5918939372
1293 0.5816470381
1316 0.4847466853
1384 0.3417572660
1431 0.3198943928
1449 0.3097117796
1536 0.2424813709
1680 0.1988703790
1684 0.1528878623
1743 0.1417533153
1833 0.1196509905
1922 0.0815162099
2071 0.0757640941
2112 0.0336581204
2216 0.0326226026
2228 0.0313707467
2306 0.0240367780
2320 0.0214401750
2466 0.0167075689
2483 0.0131732621
2529 0.0107511409
2567 0.0083797504
2593 0.0062476383
2687 0.0051379099
2704 0.0044622847
2739 0.0038427937
2742 0.0027553234
2896 0.0022490282
2925 0.0021598782
2929 0.0016532623
2947 0.0009612274
3043 0.0008792145
3103 0.0008523046
3109 0.0006736933
3120 0.0004609926
3144 0.0003394105
3232 0.0003128598
3311 0.0002125031
3466 0.0001363516
3555 0.0000951073
3589 0.0000877823
3621 0.0000713844
3698 0.0000579981
3703 0.0000288213
3801 0.0000210651
3879 0.0000209190
4081 0.0000123732
4116 0.0000091079
4178 0.0000085675
4293 0.0000064414
4300 0.0000055595
4358 0.0000048689
4437 0.0000043735
4471 0.0000040685
4515 0.0000034281
4577 0.0000024901
4582 0.0000024631
4621 0.0000016340
4640 0.0000011222
4754 0.0000008549
4870 0.0000005905
4998 0.0000002625
5188 0.0000002395
5236 0.0000002237
5288 0.0000002190
5313 0.0000001647
5345 0.0000001475
5388 0.0000001232
5462 0.0000000671
5538 0.0000000494
5587 0.0000000402
5624 0.0000000200
5899 0.0000000177
6048 0.0000000152
6140 0.0000000150
6169 0.0000000147
6184 0.0000000139
6231 0.0000000112
6275 0.0000000077
6364 0.0000000075
6507 0.0000000070
6649 0.0000000064
6659 0.0000000050
6694 0.0000000049
6762 0.0000000047
6773 0.0000000043
6813 0.0000000039
6819 0.0000000032
6865 0.0000000030
6904 0.0000000025
7011 0.0000000017
7180 0.0000000015
7201 0.0000000013
7392 0.0000000011
7708 0.0000000009
7831 0.0000000007
8169 0.0000000005
8302 0.0000000003
8647 0.0000000002
9651 0.0000000001
10000 0.0000000001
