evaluations raw_y
1 5.1752963243
6 2.2676801812
10 1.7247239720
73 1.3459830793
103 0.9730415331
114 0.9573161055
208 0.9183954365
222 0.8673944743
224 0.3165277183
371 0.2739424461
388 0.2676323087
393 0.2576377291
432 0.2468898430
465 0.2366271693
473 0.1857543055
474 0.0932906303
625 0.0653380953
714 0.0389580537
776 0.0257179358
854 0.0215979173
882 0.0202502152
958 0.0199032036
976 0.0176113161
979 0.0169746700
984 0.0166086045
1040 0.0106816984
1079 0.0085552653
1115 0.0068596651
1173 0.0059145305
1178 0.0042847820
1204 0.0032360154
1312 0.0031013195
1371 0.0018336117
1394 0.0007487443
1475 0.0006083988
1551 0.0005775282
1555 0.0005415375
1714 0.0003293738
1814 0.0003062522
1826 0.0002005326
1832 0.0001645847
1835 0.0001220957
1927 0.0000596803
2023 0.0000535846
2047 0.0000117246
2131 0.0000088055
2376 0.0000046921
2423 0.0000042368
2425 0.0000042288
2468 0.0000026197
2533 0.0000024401
2548 0.0000010827
2654 0.0000008166
2658 0.0000005504
2808 0.0000003180
2889 0.0000002392
3038 0.0000001236
3201 0.0000000900
3290 0.0000000728
3437 0.0000000678
3478 0.0000000668
3522 0.0000000505
3524 0.0000000436
3587 0.0000000245
3713 0.0000000222
3830 0.0000000220
3957 0.0000000114
4223 0.0000000108
4238 0.0000000097
4277 0.0000000080
4309 0.0000000079
4331 0.0000000072
4363 0.0000000059
4428 0.0000000056
4466 0.0000000044
4480 0.0000000038
4496 0.0000000030
4644 0.0000000019
4814 0.0000000013
4879 0.0000000007
5222 0.0000000003
5541 0.0000000001
10000 0.0000000000
