evaluations raw_y
1 0.5469053805
4 0.4949614203
8 0.3801650654
75 0.1549178480
146 0.1264672956
166 0.1013120660
186 0.0933874730
306 0.0510329086
604 0.0363392338
624 0.0302746500
923 0.0290881844
937 0.0234535391
944 0.0233785127
1043 0.0232921330
1052 0.0216197097
1072 0.0065040090
1857 0.0051180483
1892 0.0040368249
1951 0.0017751582
2351 0.0015962198
2463 0.0015763025
2483 0.0008225804
2691 0.0004475436
2931 0.0003428171
3646 0.0002550533
3666 0.0001302359
4076 0.0001155999
4106 0.0000955346
4387 0.0000851387
4508 0.0000750691
4663 0.0000608782
4843 0.0000561894
5143 0.0000560818
5258 0.0000457978
5386 0.0000390717
5398 0.0000368655
5471 0.0000196197
5786 0.0000166310
6103 0.0000151552
6106 0.0000147282
6126 0.0000145781
6352 0.0000125970
6384 0.0000100752
6755 0.0000098294
6804 0.0000093589
6966 0.0000088794
6980 0.0000061641
7040 0.0000059039
7255 0.0000056469
7332 0.0000032851
7672 0.0000028452
7715 0.0000027591
7875 0.0000025023
8207 0.0000024015
8212 0.0000023633
8272 0.0000021760
8487 0.0000018907
8627 0.0000018334
8767 0.0000013262
9027 0.0000009524
9368 0.0000008384
9576 0.0000008152
9706 0.0000007972
9808 0.0000007930
9858 0.0000007807
9877 0.0000007292
9894 0.0000006452
9977 0.0000004872
10000 0.0000016563
