evaluations raw_y x0 x1 x2 x3 x4
1 6.3071231491 -3.565885 -0.776356 0.632878 0.717986 -4.434536
2 6.2339958555 1.042532 -2.906938 0.334911 4.926397 -3.444911
3 5.7624110673 -4.229910 0.576060 3.672542 3.198965 3.839004
4 4.1132482072 3.307441 0.126482 0.513032 -1.430300 -2.989378
16 3.1327556443 3.257361 -3.028154 1.058440 0.476461 -1.469742
19 2.5288742218 0.449704 3.377120 1.638658 1.695252 0.529252
35 1.2639114397 3.153982 4.666353 -0.901606 -0.680882 0.736480
81 1.1341543985 2.436723 3.257425 -2.316978 2.756767 2.186312
85 0.7852994739 2.316685 5.000000 -1.371785 -0.190155 0.770983
145 0.7815135920 2.576883 5.000000 -1.050738 0.225527 0.777659
149 0.6947419078 2.740846 5.000000 -4.132756 2.185412 1.336014
163 0.6148358840 1.945107 4.862528 -3.242484 1.264075 2.772240
170 0.6121553952 2.559459 5.000000 -0.706641 1.172124 1.879931
171 0.3186742014 2.541208 4.591144 -2.671372 1.690956 1.783133
211 0.2853840991 2.917150 5.000000 -2.759164 2.267889 2.506510
223 0.2543130836 2.605751 5.000000 -3.255580 2.153740 2.068918
224 0.2444793262 2.290919 5.000000 -1.667672 0.650018 1.514034
258 0.0617416035 1.842632 4.638379 -1.342902 1.288264 1.698919
365 0.0514333308 1.554411 4.412881 -1.501255 1.252646 2.163163
380 0.0406436750 1.821256 4.411863 -1.610979 1.272524 1.803441
386 0.0404399069 1.676067 4.104218 -1.354000 1.274154 1.579805
405 0.0385602172 1.554411 4.211083 -1.486942 1.359103 1.776728
421 0.0216323225 1.678212 4.461546 -1.397069 1.218472 1.634771
450 0.0178213117 1.671195 4.377064 -1.462672 1.171512 1.594530
602 0.0173374090 1.752727 4.343306 -1.422615 1.167232 1.609615
609 0.0172672351 1.773639 4.274729 -1.435628 1.167091 1.574490
618 0.0127804898 1.697232 4.295305 -1.414036 1.177487 1.529452
624 0.0121930234 1.693243 4.318393 -1.393539 1.165140 1.548875
633 0.0084161360 1.709458 4.248210 -1.358795 1.168930 1.552432
672 0.0080241894 1.676322 4.303082 -1.358156 1.168897 1.595563
764 0.0070291256 1.673144 4.246144 -1.333902 1.172096 1.562561
781 0.0054303102 1.676475 4.212593 -1.335132 1.172517 1.552364
805 0.0052561601 1.690246 4.217935 -1.343865 1.183047 1.558271
815 0.0040179481 1.682468 4.138966 -1.315918 1.166900 1.528420
841 0.0034995638 1.677913 4.111227 -1.288881 1.172517 1.532476
861 0.0032292781 1.684000 4.107921 -1.288881 1.172517 1.532476
887 0.0013969037 1.690153 4.090476 -1.294168 1.172838 1.510600
1017 0.0010757824 1.691114 4.099350 -1.292909 1.164824 1.512546
1021 0.0009601520 1.692660 4.095807 -1.287434 1.162949 1.510215
1114 0.0008486824 1.694912 4.084875 -1.285841 1.166121 1.510947
1148 0.0006525050 1.694898 4.077323 -1.286215 1.169038 1.508058
1225 0.0005289632 1.693799 4.077635 -1.285658 1.168653 1.506961
1290 0.0004381145 1.693813 4.077768 -1.282988 1.165537 1.507530
1321 0.0004286272 1.693412 4.078155 -1.282681 1.165656 1.507486
1338 0.0003796218 1.693926 4.082079 -1.284079 1.165766 1.506156
1378 0.0003408625 1.693926 4.080316 -1.284223 1.165852 1.506608
1397 0.0003280257 1.694701 4.080727 -1.285053 1.165757 1.505330
1401 0.0002902721 1.694032 4.080278 -1.284085 1.165908 1.505905
1417 0.0002448577 1.694107 4.078562 -1.283810 1.165318 1.505598
