evaluations raw_y
1 6.1432531441
3 2.7862657268
4 1.5845250111
17 0.4241708683
23 0.3907163914
85 0.3688619016
143 0.2741235058
303 0.2735737594
496 0.2435402857
510 0.2158606728
603 0.2102723987
630 0.2044563149
656 0.1286252581
841 0.0900450719
981 0.0734591029
1479 0.0717604064
1483 0.0686971392
1524 0.0669769582
1579 0.0643773156
1606 0.0565983353
1608 0.0260209375
2415 0.0212188176
2435 0.0149255009
2475 0.0146924280
2877 0.0137583228
2995 0.0114877236
3194 0.0114419960
3214 0.0111802049
3294 0.0099583806
3314 0.0090332535
3655 0.0081080404
3715 0.0048359272
3942 0.0046835145
4043 0.0043343956
4055 0.0041647782
4255 0.0039064353
4256 0.0032896346
4513 0.0025032560
4733 0.0023784369
4816 0.0020102073
4833 0.0018023470
4936 0.0009173818
5136 0.0008132788
5156 0.0007082432
5336 0.0005526826
5603 0.0005381660
5619 0.0004645130
5656 0.0004365669
5668 0.0002320922
6008 0.0002236092
6128 0.0001442924
6148 0.0001404152
6508 0.0001258446
6610 0.0000693486
7025 0.0000638561
7195 0.0000414538
7205 0.0000345621
7215 0.0000264672
7420 0.0000185809
7560 0.0000178804
7598 0.0000122614
7665 0.0000105176
7685 0.0000094168
7802 0.0000068284
7962 0.0000056993
8042 0.0000049322
8135 0.0000026669
8199 0.0000013947
8319 0.0000006287
9041 0.0000004852
9108 0.0000004729
9275 0.0000001527
9375 0.0000001221
10000 0.0000006898
