evaluations raw_y
1 27.6464973576
2 11.2798404995
4 10.3508330476
13 6.9680263331
27 5.5801543451
32 1.8567490385
79 1.7320242494
103 1.1142058404
129 0.8984861702
132 0.7858663025
225 0.7330394674
229 0.6744594122
233 0.6646249881
234 0.6403106321
241 0.5525857995
247 0.3114777128
282 0.3050967769
371 0.3006227057
386 0.2817028616
466 0.2556744149
513 0.1968708969
699 0.0598692219
849 0.0587161764
861 0.0540924662
895 0.0451671239
933 0.0437556221
941 0.0169864831
1355 0.0123624500
1408 0.0070548724
1466 0.0057741651
1611 0.0053729119
1677 0.0039777600
1696 0.0012740174
1809 0.0012233287
1817 0.0007277439
1908 0.0002418483
2001 0.0001738305
2135 0.0001330726
2289 0.0000742761
2348 0.0000577924
2531 0.0000500626
2547 0.0000370560
2592 0.0000344924
2655 0.0000315659
2674 0.0000183822
2713 0.0000168632
2742 0.0000083156
2757 0.0000066381
2830 0.0000020729
3040 0.0000014005
3319 0.0000013472
3325 0.0000012830
3338 0.0000010299
3353 0.0000010208
3435 0.0000006722
3522 0.0000004653
3590 0.0000003902
3692 0.0000003436
3733 0.0000003350
3734 0.0000002813
3762 0.0000001906
3956 0.0000001518
3987 0.0000001419
4035 0.0000000834
4058 0.0000000667
4216 0.0000000646
4251 0.0000000556
4329 0.0000000512
4370 0.0000000469
4485 0.0000000424
4562 0.0000000334
4796 0.0000000269
4989 0.0000000219
5000 0.0000000209
5066 0.0000000168
5284 0.0000000163
5317 0.0000000162
5335 0.0000000110
5356 0.0000000106
5469 0.0000000100
5622 0.0000000054
5907 0.0000000047
6256 0.0000000043
6301 0.0000000036
6311 0.0000000032
6399 0.0000000027
6452 0.0000000016
6720 0.0000000012
6816 0.0000000010
6983 0.0000000009
6984 0.0000000007
7269 0.0000000005
7318 0.0000000004
7623 0.0000000002
8083 0.0000000001
10000 0.0000000000
