evaluations raw_y
1 30.5429101993
2 9.9745875798
4 8.2700934828
5 7.0075411143
7 4.2325894010
9 3.5483847534
13 2.7056465755
21 1.9370489099
57 1.0771434217
63 0.5696707324
300 0.4608122971
401 0.3868145862
412 0.2728413807
460 0.2614669497
462 0.2580726457
491 0.2484831354
512 0.2292337861
514 0.1599728766
600 0.1570496204
605 0.1139894849
705 0.1090695285
759 0.0975607581
805 0.0968411139
814 0.0912659380
899 0.0904781926
918 0.0891050924
977 0.0888874459
1173 0.0883291271
1206 0.0875388042
1260 0.0875341955
1273 0.0874410117
1298 0.0873535130
1393 0.0872899756
1441 0.0871217738
1512 0.0871182275
1572 0.0870754852
1580 0.0870513598
1644 0.0869296534
1665 0.0869219911
1696 0.0869145711
1726 0.0868949569
1747 0.0868926748
1808 0.0868883343
1824 0.0868882737
1858 0.0868876850
1861 0.0868862044
1873 0.0868859849
1912 0.0868835018
1980 0.0868830074
1987 0.0868825086
2048 0.0868815548
2050 0.0868813908
2073 0.0868807233
2075 0.0868788315
2142 0.0868784934
2193 0.0868783070
2208 0.0868782559
2235 0.0868782428
2277 0.0868782232
2280 0.0868781923
2311 0.0868781641
2393 0.0868781591
2466 0.0868781229
2473 0.0868781101
2482 0.0868780878
2511 0.0868780778
2542 0.0868780760
2544 0.0868780710
2572 0.0868780634
2574 0.0868780584
2603 0.0868780581
2627 0.0868780574
2640 0.0868780565
2648 0.0868780544
2660 0.0868780539
2698 0.0868780536
2719 0.0868780533
2772 0.0868780532
2776 0.0868780526
2802 0.0868780525
2853 0.0868780523
2976 0.0868780522
3028 0.0868780520
10000 0.0868780520
