evaluations raw_y
1 13.3108994509
2 9.4526054746
3 4.8897142085
6 2.1631669611
8 1.5804865295
9 1.5552092403
13 1.5254847090
53 1.3167463523
276 0.7294783024
318 0.5180823232
365 0.2746303105
617 0.1217086299
1094 0.1089547016
1294 0.1053402850
1319 0.0603738032
1692 0.0324673302
1987 0.0294404578
2352 0.0278800330
2790 0.0270769233
2800 0.0183463847
2806 0.0072570275
3005 0.0038790488
3188 0.0037209544
3193 0.0015666015
3532 0.0015461211
3562 0.0014286408
3644 0.0011368448
3706 0.0008242357
3755 0.0008193296
3883 0.0007740463
3917 0.0006646080
3981 0.0006380612
4021 0.0006379748
4030 0.0006289557
4128 0.0006160310
4178 0.0006073467
4250 0.0006004595
4272 0.0005987482
4322 0.0005803325
4396 0.0005747532
4490 0.0005587217
4546 0.0005476640
4600 0.0005413676
4674 0.0005401802
4693 0.0005391163
4708 0.0005360630
4785 0.0005343200
4805 0.0005315297
4838 0.0005311413
4843 0.0005272453
4857 0.0005271774
4907 0.0005266816
4928 0.0005261394
4978 0.0005211339
5011 0.0005205312
5138 0.0005203880
5177 0.0005202088
5195 0.0005201998
5205 0.0005197641
5317 0.0005193626
5355 0.0005193248
5389 0.0005192116
5469 0.0005192029
5473 0.0005191216
5545 0.0005191090
5580 0.0005190710
5587 0.0005190373
5592 0.0005187913
5593 0.0005187102
5659 0.0005185352
5664 0.0005185061
5832 0.0005184914
5843 0.0005183889
5869 0.0005183519
5900 0.0005183347
5912 0.0005183331
5925 0.0005183144
5978 0.0005183106
5991 0.0005182607
6016 0.0005182421
6046 0.0005182394
6048 0.0005182329
6113 0.0005182236
6118 0.0005182216
6144 0.0005181924
6215 0.0005181874
6251 0.0005181838
6255 0.0005181672
6317 0.0005181631
6322 0.0005181442
6344 0.0005181432
6408 0.0005181417
6418 0.0005181396
6500 0.0005181392
6506 0.0005181371
6569 0.0005181361
6571 0.0005181332
6628 0.0005181330
6648 0.0005181310
6654 0.0005181307
6697 0.0005181306
6737 0.0005181300
6751 0.0005181298
6754 0.0005181291
6755 0.0005181269
6774 0.0005181268
6810 0.0005181257
6860 0.0005181236
7003 0.0005181233
7024 0.0005181227
7028 0.0005181196
7173 0.0005181194
7226 0.0005181188
7344 0.0005181185
7398 0.0005181181
7418 0.0005181180
7665 0.0005181178
7741 0.0005181177
8058 0.0005181176
8356 0.0005181175
10000 0.0005181174
