evaluations raw_y
1 25.6610227342
2 18.5125035682
3 8.4651103974
4 6.9627105133
5 5.2869396531
6 3.5179808063
7 2.6153906804
11 2.0471128010
30 1.5767123662
106 1.5531117028
140 1.3595029177
174 1.3552786113
181 1.1436975642
252 1.1317582191
259 1.0792037122
364 0.8196481503
400 0.6902537158
832 0.6797795442
877 0.4265502542
936 0.2239204685
1859 0.1932363689
2472 0.1699062966
2629 0.1377238613
3044 0.1154420600
3073 0.0669445415
3497 0.0636693512
3548 0.0419438697
3568 0.0392611417
3707 0.0348933972
3710 0.0088758378
3876 0.0040430528
4073 0.0027638917
4083 0.0022939342
4091 0.0022135639
4116 0.0010588146
4136 0.0004970171
4284 0.0002424069
4291 0.0002316556
4336 0.0001479332
4349 0.0001220853
4435 0.0000449129
4549 0.0000447774
4552 0.0000291981
4574 0.0000199268
4604 0.0000097920
4634 0.0000097855
4659 0.0000023245
4719 0.0000017902
4740 0.0000016589
4795 0.0000012829
4809 0.0000012333
4818 0.0000012318
4826 0.0000009667
4841 0.0000009661
4850 0.0000008412
4852 0.0000007604
4888 0.0000006231
4904 0.0000005474
4939 0.0000005411
4945 0.0000005045
4955 0.0000004883
4958 0.0000004793
4981 0.0000004452
5021 0.0000004293
5032 0.0000004171
5095 0.0000004101
5104 0.0000004087
5118 0.0000003881
5128 0.0000003822
5139 0.0000003741
5169 0.0000003659
5190 0.0000003656
5200 0.0000003552
5212 0.0000003516
5230 0.0000003490
5232 0.0000003267
5248 0.0000003189
5279 0.0000003155
5281 0.0000003105
5288 0.0000003046
5325 0.0000002986
5360 0.0000002945
5361 0.0000002885
5420 0.0000002857
5424 0.0000002848
5435 0.0000002838
5441 0.0000002796
5451 0.0000002748
5471 0.0000002728
5510 0.0000002700
5518 0.0000002668
5539 0.0000002579
5577 0.0000002560
5601 0.0000002537
5606 0.0000002519
5628 0.0000002517
5630 0.0000002468
5670 0.0000002439
5684 0.0000002433
5688 0.0000002428
5693 0.0000002422
5718 0.0000002415
5724 0.0000002408
5743 0.0000002406
5765 0.0000002401
5769 0.0000002386
5784 0.0000002379
5796 0.0000002372
5820 0.0000002368
5834 0.0000002359
5849 0.0000002352
5897 0.0000002351
5906 0.0000002349
5908 0.0000002345
5934 0.0000002339
5960 0.0000002336
5998 0.0000002335
5999 0.0000002333
6054 0.0000002331
6069 0.0000002329
6119 0.0000002327
6173 0.0000002326
6209 0.0000002324
6278 0.0000002323
6309 0.0000002322
6346 0.0000002321
6362 0.0000002320
6423 0.0000002318
6488 0.0000002316
6528 0.0000002315
6567 0.0000002314
6617 0.0000002313
10000 0.0000002312
