evaluations raw_y
1 10.7042515728
3 1.7369657416
53 1.3478353684
142 1.2408492023
189 0.8004937161
208 0.5694890182
254 0.5450876302
283 0.4363998481
328 0.3086537067
357 0.1853025881
373 0.0938662205
508 0.0735325694
668 0.0444968320
784 0.0443593099
791 0.0431542687
806 0.0343585327
826 0.0302375433
881 0.0116703845
1104 0.0111782380
1132 0.0102764628
1133 0.0084056632
1192 0.0066478426
1222 0.0045827645
1349 0.0041596569
1407 0.0028042947
1465 0.0020529322
1483 0.0020350303
1602 0.0019464584
1615 0.0018941789
1624 0.0012167485
1662 0.0003201449
1782 0.0002396454
1976 0.0001239084
2070 0.0000923396
2195 0.0000907161
2206 0.0000710136
2236 0.0000549177
2281 0.0000427312
2314 0.0000248344
2371 0.0000154488
2477 0.0000140979
2552 0.0000121155
2703 0.0000119315
2706 0.0000091471
2715 0.0000090813
2727 0.0000068942
2787 0.0000023867
2867 0.0000017381
3002 0.0000014575
3060 0.0000011191
3085 0.0000009148
3256 0.0000008923
3264 0.0000004245
3380 0.0000001437
3648 0.0000001160
3763 0.0000001081
3767 0.0000000944
3787 0.0000000936
3796 0.0000000819
3797 0.0000000587
3841 0.0000000528
3864 0.0000000513
3889 0.0000000443
3890 0.0000000355
4032 0.0000000346
4090 0.0000000224
4163 0.0000000222
4181 0.0000000217
4186 0.0000000145
4291 0.0000000120
4318 0.0000000076
4401 0.0000000045
4477 0.0000000037
4507 0.0000000031
4523 0.0000000021
4563 0.0000000017
4713 0.0000000016
4742 0.0000000014
4749 0.0000000010
4797 0.0000000008
4969 0.0000000005
5115 0.0000000003
5250 0.0000000002
5509 0.0000000001
10000 0.0000000000
