evaluations raw_y
1 5.9840604148
19 1.6810528391
95 0.4494827004
203 0.2584935144
658 0.2435694241
761 0.2285633719
799 0.2046109959
824 0.1582900752
837 0.1471103965
851 0.1436058936
943 0.1410589947
968 0.1398610052
1001 0.1063020130
1007 0.0946622800
1030 0.0869381158
1079 0.0520639613
1114 0.0398704939
1241 0.0161643731
1296 0.0108161174
1489 0.0069902252
1675 0.0060180562
1703 0.0049984751
1707 0.0041128473
1733 0.0012953471
2110 0.0009690276
2112 0.0007869187
2128 0.0004875758
2171 0.0004695132
2222 0.0002283954
2285 0.0002087582
2291 0.0000449387
2674 0.0000415474
2813 0.0000083743
2847 0.0000036714
3381 0.0000029702
3402 0.0000015530
3570 0.0000005748
3714 0.0000004520
3722 0.0000003503
3956 0.0000002329
4101 0.0000002125
4113 0.0000001813
4126 0.0000001722
4208 0.0000001267
4213 0.0000001262
4353 0.0000000750
4404 0.0000000592
4490 0.0000000272
4793 0.0000000270
4801 0.0000000210
4882 0.0000000200
4920 0.0000000197
4965 0.0000000180
5002 0.0000000168
5042 0.0000000116
5133 0.0000000105
5191 0.0000000099
5213 0.0000000058
5269 0.0000000040
5524 0.0000000032
5539 0.0000000030
5630 0.0000000019
5641 0.0000000017
5919 0.0000000011
6148 0.0000000010
6268 0.0000000007
6588 0.0000000005
6788 0.0000000004
6956 0.0000000002
7293 0.0000000001
10000 0.0000000000
