evaluations raw_y x0 x1 x2 x3 x4
1 6.6644560357 -1.400268 3.636346 -0.181872 0.254530 -0.589159
2 5.2757789696 1.901261 -3.917563 -0.446477 -3.385128 -4.592515
9 3.2322806414 -3.139326 -3.035611 2.761909 1.438902 -3.130180
28 2.2944754751 -0.818967 5.000000 -1.492743 1.349508 -3.805094
59 2.0514238898 2.630381 1.161492 0.592956 4.575788 -5.000000
68 1.8807176328 -1.335566 -3.138811 2.588401 3.399365 -3.883632
79 1.7731200950 2.383561 0.484901 -2.557988 4.253995 -4.825214
88 1.4622845822 1.670299 1.898232 0.144607 5.000000 -3.867701
103 1.3302413691 2.520422 5.000000 -3.887186 5.000000 -4.331119
114 0.9145273280 -0.952339 0.701076 -1.633388 5.000000 -4.613436
134 0.4656288531 -4.422475 5.000000 -0.675302 5.000000 -3.912590
172 0.3544256939 -5.000000 5.000000 -1.087082 3.943326 -4.343387
200 0.3202452153 -3.705099 3.702464 0.275967 4.461030 -4.071865
225 0.2679335247 -3.930994 3.702464 -0.496918 5.000000 -4.071865
230 0.1970499883 -5.000000 4.150085 0.921645 4.154045 -4.168557
284 0.1644760409 -4.422475 5.000000 -0.364546 4.351887 -4.294832
308 0.1577715808 -4.348554 4.719460 -0.653711 4.423894 -4.286597
345 0.1520296153 -4.395380 4.767209 0.851107 4.336795 -4.270571
380 0.1154874941 -3.892883 4.446756 -0.132439 4.762833 -4.296114
401 0.0792323662 -4.084797 4.155410 -0.466613 4.560338 -4.259480
426 0.0601942442 -4.112674 3.973119 0.149863 4.361387 -4.328013
463 0.0420287136 -4.261075 3.788659 0.362822 4.394956 -4.283876
526 0.0251486502 -4.112674 3.689787 0.089678 4.361387 -4.215432
638 0.0160765232 -3.884941 3.621234 -0.083993 4.432827 -4.283876
679 0.0095455931 -4.049211 3.717923 0.076093 4.315024 -4.249427
739 0.0058361442 -4.097553 3.819928 0.081836 4.345421 -4.263999
784 0.0044677594 -4.020000 3.744898 0.139853 4.447571 -4.264607
857 0.0032524405 -4.013772 3.726594 0.031264 4.375301 -4.274518
881 0.0032203468 -4.048156 3.714656 0.057322 4.403781 -4.252391
911 0.0030292910 -4.032192 3.755723 0.074957 4.440260 -4.259777
913 0.0000009948 -4.021339 3.746958 0.059159 4.402147 -4.265198
963 0.0000004486 -4.007159 3.746432 0.048960 4.406410 -4.265083
1113 0.0000003250 -4.001222 3.734780 0.051251 4.413697 -4.264459
1132 0.0000002145 -4.006222 3.741773 0.049524 4.410856 -4.264707
1207 0.0000002096 -4.009133 3.742418 0.053522 4.410856 -4.264212
1237 0.0000002009 -4.004677 3.740205 0.049362 4.413207 -4.264198
1276 0.0000001542 -4.004729 3.737269 0.051557 4.411884 -4.264135
1316 0.0000001297 -4.007401 3.735478 0.050423 4.410363 -4.264314
1331 0.0000001117 -4.005638 3.736071 0.050050 4.410675 -4.264677
1348 0.0000001023 -4.006133 3.734996 0.050511 4.411762 -4.264152
1380 0.0000000847 -4.005265 3.736755 0.049427 4.410930 -4.264440
1400 0.0000000386 -4.005056 3.735603 0.048222 4.411304 -4.264192
1507 0.0000000345 -4.005556 3.736282 0.049230 4.411050 -4.264086
1528 0.0000000297 -4.005539 3.736229 0.048896 4.410927 -4.264116
1529 0.0000000242 -4.004942 3.735824 0.048466 4.411071 -4.264081
1532 0.0000000183 -4.005556 3.735968 0.047894 4.410912 -4.264086
1587 0.0000000152 -4.005417 3.736074 0.048396 4.410756 -4.264032
1621 0.0000000140 -4.005380 3.735768 0.047790 4.410786 -4.264073
1634 0.0000000128 -4.005328 3.735883 0.048013 4.410694 -4.264047
1683 0.0000000114 -4.005005 3.735431 0.048034 4.410832 -4.264043
1716 0.0000000067 -4.005341 3.735826 0.048060 4.410796 -4.264047
1806 0.0000000050 -4.005290 3.735794 0.048083 4.410799 -4.264061
1838 0.0000000044 -4.005157 3.735718 0.048117 4.410808 -4.264054
1861 0.0000000039 -4.005198 3.735723 0.048101 4.410811 -4.264058
1871 0.0000000037 -4.005214 3.735634 0.048180 4.410825 -4.264055
1900 0.0000000030 -4.005271 3.735772 0.048115 4.410809 -4.264055
1908 0.0000000028 -4.005236 3.735754 0.048133 4.410828 -4.264054
1958 0.0000000024 -4.005314 3.735785 0.048109 4.410831 -4.264057
1963 0.0000000019 -4.005434 3.735767 0.048144 4.410827 -4.264056
1983 0.0000000015 -4.005314 3.735788 0.048148 4.410826 -4.264055
2016 0.0000000012 -4.005305 3.735747 0.048133 4.410830 -4.264056
2105 0.0000000009 -4.005314 3.735761 0.048140 4.410823 -4.264055
2223 0.0000000008 -4.005330 3.735758 0.048141 4.410826 -4.264056
2264 0.0000000005 -4.005327 3.735755 0.048141 4.410824 -4.264056
2284 0.0000000004 -4.005307 3.735754 0.048136 4.410825 -4.264056
2433 0.0000000003 -4.005304 3.735756 0.048140 4.410825 -4.264056
2590 0.0000000001 -4.005312 3.735756 0.048139 4.410824 -4.264056
2928 0.0000000000 -4.005310 3.735757 0.048139 4.410824 -4.264056
10000 0.0000000000 -4.005310 3.735757 0.048139 4.410824 -4.264056
