evaluations raw_y
1 20.3728877657
2 6.4834635998
11 3.2528054242
31 3.1133135981
80 2.7295452140
100 2.1188108638
211 1.9778963047
220 1.5073749547
286 1.4862664874
380 1.3834954431
644 1.2770006314
714 1.0399302334
1085 0.9335228149
1346 0.8707049613
2396 0.7977973431
2589 0.7965410072
2692 0.7149719132
4321 0.7044848144
4436 0.6590759427
4933 0.6475602828
4976 0.4696958401
6260 0.3940706553
6606 0.3924902404
7846 0.3679861323
8438 0.2877170522
8783 0.2458302456
8938 0.2449869750
9306 0.2448551109
9375 0.2361644379
9400 0.2332067502
9515 0.2258262782
9629 0.2209773370
9669 0.2083511648
9888 0.2083334084
9909 0.2061460559
9969 0.2060420375
10000 1.6862758835
