evaluations raw_y
1 10.1897080603
2 3.9282202604
6 1.7786475502
18 1.2097898923
128 0.7806444922
258 0.5387349570
278 0.5308329078
360 0.3561233698
392 0.3194226862
444 0.1994792337
450 0.1736913560
564 0.1277378861
614 0.0886426696
700 0.0730207921
894 0.0490690669
1074 0.0452939495
1099 0.0110240541
1474 0.0095364128
1581 0.0084424287
1657 0.0017979309
1963 0.0013596343
2028 0.0010509065
2057 0.0005689528
2104 0.0003892172
2134 0.0003523024
2183 0.0003060316
2251 0.0003029956
2295 0.0000863261
2483 0.0000757596
2488 0.0000715803
2571 0.0000398911
2758 0.0000258645
2786 0.0000226366
2868 0.0000166737
3000 0.0000143843
3050 0.0000082041
3161 0.0000081562
3203 0.0000081010
3255 0.0000066656
3273 0.0000052087
3278 0.0000024595
3397 0.0000005438
3525 0.0000005291
3537 0.0000003613
3654 0.0000002831
3667 0.0000002707
3684 0.0000002440
3699 0.0000002278
3727 0.0000002231
3737 0.0000001861
3763 0.0000001645
3767 0.0000000877
3977 0.0000000667
4001 0.0000000603
4034 0.0000000449
4053 0.0000000408
4111 0.0000000317
4152 0.0000000267
4191 0.0000000259
4192 0.0000000237
4234 0.0000000229
4267 0.0000000219
4282 0.0000000203
4318 0.0000000127
4359 0.0000000123
4418 0.0000000121
4475 0.0000000111
4544 0.0000000108
4590 0.0000000103
4609 0.0000000100
4648 0.0000000070
4844 0.0000000067
5034 0.0000000066
5074 0.0000000064
5098 0.0000000063
5137 0.0000000060
5662 0.0000000059
6413 0.0000000058
10000 0.0000000058
