evaluations raw_y x0 x1 x2 x3 x4
1 16.8040454116 -2.559854 2.224845 -3.881589 -0.252305 1.701849
3 12.9125114756 0.129077 -1.028003 -1.614411 3.325267 0.558748
4 11.7654495790 -2.787496 -0.936193 -2.017065 1.347873 -4.950566
6 7.4282314033 1.764873 4.779014 4.137652 -0.085613 -2.100655
19 5.7485888153 -3.758540 4.390288 3.773843 0.636733 -3.764701
26 4.6324945365 -3.882216 2.852123 0.839350 0.621616 1.596958
58 3.2968909838 -4.142987 4.358747 0.559871 3.473755 0.224500
70 2.5399671248 -2.986448 3.520233 4.681630 2.477490 0.012026
108 0.9658041734 -0.533739 3.993121 4.482873 2.822352 3.802506
154 0.9646139886 -1.271035 3.171080 4.187217 2.372226 2.628337
177 0.7614027268 -1.938446 3.934993 3.639149 3.076855 3.946853
180 0.5855082339 -1.000838 4.590725 3.943775 3.357203 4.040222
231 0.5312810859 -1.759044 3.959233 3.899422 2.860262 3.337180
253 0.3410224981 -1.232722 4.226938 3.473458 3.161438 2.743391
275 0.2250119189 -1.574893 4.396136 4.131385 3.184264 3.038467
336 0.2118576106 -1.590660 4.314067 4.195405 3.224823 3.327143
383 0.1463039177 -1.171384 4.498479 4.039633 3.030239 2.850162
438 0.1207281851 -1.308380 4.281856 4.218068 3.087288 3.247314
456 0.0894381070 -1.173894 4.393541 4.140987 3.116042 3.246315
469 0.0648871647 -1.270340 4.418817 4.127213 3.060879 2.970573
547 0.0538320612 -1.257819 4.362412 4.073764 3.068819 3.156081
613 0.0467166216 -1.188949 4.415006 4.145594 3.123077 3.104844
652 0.0310405535 -1.284525 4.407316 4.129101 3.090837 3.104844
712 0.0237590745 -1.260256 4.455259 4.082431 3.083164 3.075413
777 0.0016777131 -1.238340 4.408138 4.122215 3.114377 3.088249
856 0.0016381647 -1.237910 4.385889 4.093716 3.109301 3.073520
862 0.0003804247 -1.252041 4.407920 4.101537 3.103260 3.095667
1043 0.0003666489 -1.248269 4.414559 4.099634 3.104620 3.101473
1104 0.0002670465 -1.246839 4.416185 4.100828 3.101922 3.086166
1109 0.0002618344 -1.241107 4.420810 4.100828 3.110321 3.093750
1219 0.0001739289 -1.241232 4.416511 4.101226 3.111036 3.096021
1281 0.0001636662 -1.240752 4.417428 4.100337 3.103020 3.089496
1305 0.0001365414 -1.245877 4.416817 4.100433 3.104989 3.095306
1351 0.0001314074 -1.245823 4.414881 4.103582 3.108693 3.094397
1374 0.0001074885 -1.241575 4.417482 4.102523 3.107788 3.092939
