evaluations raw_y
1 28.2383992485
2 18.5126885558
3 12.7768849735
4 7.8911975188
5 7.6945594552
7 5.1155237943
14 2.6095804078
74 1.9875547602
94 1.9769805876
122 0.9431170590
222 0.8141530007
231 0.6910557356
245 0.6594794332
263 0.6147851207
293 0.3270247614
341 0.3158126566
352 0.2324238607
432 0.2021308841
549 0.1979923365
566 0.1895271348
608 0.1488174921
726 0.1444549322
780 0.1202576618
1080 0.1156191490
1158 0.1033549759
1229 0.0916896569
1388 0.0883449980
1789 0.0860345740
1849 0.0859838565
1900 0.0838541085
1944 0.0826506425
1957 0.0819827085
2003 0.0810072061
2010 0.0805215979
2030 0.0803595262
2046 0.0800711071
2070 0.0799697194
2146 0.0798800698
2209 0.0796335587
2256 0.0794976759
2271 0.0793145943
2305 0.0791322750
2316 0.0788693250
2458 0.0787635294
2473 0.0787112009
2492 0.0787016265
2493 0.0786829253
2507 0.0785969558
2608 0.0785957084
2711 0.0785938039
2781 0.0785932525
2841 0.0785922481
2889 0.0785876514
2947 0.0785870195
2980 0.0785843591
3016 0.0785838916
3044 0.0785837079
3060 0.0785825879
3061 0.0785822923
3065 0.0785811562
3118 0.0785811175
3125 0.0785810879
3130 0.0785804132
3163 0.0785795318
3187 0.0785794234
3207 0.0785792084
3263 0.0785786064
3292 0.0785785337
3336 0.0785783713
3347 0.0785783637
3352 0.0785783321
3364 0.0785781580
3404 0.0785781271
3444 0.0785780888
3454 0.0785780011
3464 0.0785779945
3478 0.0785779386
3483 0.0785779137
3497 0.0785778447
3577 0.0785777603
3750 0.0785777508
3769 0.0785777461
3787 0.0785777448
3818 0.0785777407
3829 0.0785777317
3866 0.0785777315
3869 0.0785777289
3969 0.0785777280
4046 0.0785777262
4049 0.0785777212
4110 0.0785777199
4118 0.0785777190
4142 0.0785777177
4162 0.0785777167
4182 0.0785777148
4224 0.0785777137
4226 0.0785777132
4247 0.0785777130
4299 0.0785777126
4327 0.0785777113
4334 0.0785777092
4339 0.0785777085
4400 0.0785777075
4405 0.0785777070
4433 0.0785777062
4465 0.0785777041
4482 0.0785777037
4484 0.0785777032
4539 0.0785777030
4566 0.0785777027
4570 0.0785777026
4584 0.0785777022
4601 0.0785777020
4611 0.0785777014
4631 0.0785777013
4687 0.0785777012
4705 0.0785777010
4738 0.0785777008
4765 0.0785777002
4785 0.0785776998
4907 0.0785776996
4991 0.0785776994
5007 0.0785776992
5101 0.0785776990
5141 0.0785776988
5639 0.0785776987
10000 0.0785776987
