evaluations raw_y
1 2.7844613424
12 2.7319929653
13 2.5831534850
14 1.3946746820
51 0.0232273666
70 0.0116093703
134 0.0094187855
168 0.0060239745
196 0.0045330424
205 0.0027551998
310 0.0026104110
352 0.0024725302
353 0.0021205130
378 0.0017800724
403 0.0015311507
429 0.0013587413
440 0.0013359348
471 0.0012998345
475 0.0012845707
490 0.0012721340
512 0.0012399320
514 0.0010901959
575 0.0010783239
584 0.0010343761
593 0.0009936368
606 0.0009910801
612 0.0009760926
630 0.0009552717
671 0.0009471322
678 0.0009327066
701 0.0009288590
732 0.0008919013
794 0.0008916094
795 0.0008730540
801 0.0008713037
815 0.0008683507
846 0.0008606430
854 0.0008381387
910 0.0008193361
911 0.0008190762
915 0.0008144615
965 0.0008130492
980 0.0008081737
999 0.0008080944
1000 0.0008046497
1005 0.0008042819
1020 0.0008003778
1111 0.0007986501
1200 0.0007978320
1222 0.0007977456
1281 0.0007969424
1284 0.0007968530
1322 0.0007966985
1333 0.0007963209
1381 0.0007949344
1385 0.0007948356
1390 0.0007946103
1403 0.0007942562
1492 0.0007942344
1510 0.0007941241
1533 0.0007940716
1550 0.0007938090
1604 0.0007937612
1650 0.0007936941
1658 0.0007934785
1768 0.0007934625
1789 0.0007934307
1850 0.0007933940
1852 0.0007933817
1899 0.0007933781
1909 0.0007933580
1940 0.0007933410
2043 0.0007933390
2047 0.0007933285
2063 0.0007933215
2078 0.0007933151
2105 0.0007933065
2106 0.0007933036
2119 0.0007932974
2147 0.0007932966
2148 0.0007932945
2168 0.0007932941
2178 0.0007932922
2201 0.0007932909
2211 0.0007932892
2219 0.0007932870
2223 0.0007932867
2244 0.0007932857
2269 0.0007932851
2271 0.0007932817
2273 0.0007932798
2342 0.0007932797
2348 0.0007932780
2349 0.0007932769
2366 0.0007932732
2396 0.0007932714
2413 0.0007932703
2440 0.0007932702
2451 0.0007932701
2454 0.0007932694
2465 0.0007932683
2474 0.0007932652
2550 0.0007932646
2572 0.0007932633
2674 0.0007932628
2717 0.0007932624
2718 0.0007932621
2744 0.0007932615
2800 0.0007932611
2861 0.0007932607
2931 0.0007932606
2940 0.0007932604
2957 0.0007932603
3020 0.0007932601
3021 0.0007932600
3039 0.0007932599
3327 0.0007932598
10000 0.0007932597
