evaluations raw_y
1 0.8882793376
4 0.7218685564
11 0.3269080437
45 0.2666887030
54 0.2066245846
115 0.1990515159
143 0.1972201984
159 0.1829481694
209 0.1707330974
250 0.1276778900
278 0.1174346121
441 0.1046383208
460 0.0948084683
540 0.0737411870
720 0.0651723161
814 0.0569646688
873 0.0439910417
930 0.0195618111
1826 0.0087951468
2648 0.0074031378
2933 0.0070761222
2956 0.0046424209
3083 0.0036148489
3315 0.0030450285
3363 0.0012993726
3781 0.0009469821
4117 0.0007127905
4661 0.0006197268
4663 0.0004809346
4833 0.0004417428
4946 0.0004236638
5051 0.0003607994
5077 0.0002831289
5267 0.0002048206
5301 0.0001777266
5440 0.0001542664
5662 0.0001247972
5688 0.0001000162
5772 0.0000949997
5798 0.0000686653
5887 0.0000549967
6197 0.0000534696
6263 0.0000484511
6390 0.0000359958
6424 0.0000357715
6446 0.0000299515
6494 0.0000296489
6498 0.0000287881
6502 0.0000279438
6626 0.0000140879
6817 0.0000123979
6914 0.0000071360
6929 0.0000053899
7211 0.0000030811
7519 0.0000030121
7541 0.0000029685
7547 0.0000025428
7558 0.0000024339
7586 0.0000022210
7603 0.0000020284
7626 0.0000011775
7722 0.0000011673
7776 0.0000009553
7856 0.0000006862
7909 0.0000006419
7979 0.0000006124
7981 0.0000006117
7995 0.0000004202
8027 0.0000003342
8101 0.0000001583
8257 0.0000001544
8261 0.0000001375
8270 0.0000001296
8275 0.0000001210
8311 0.0000000845
8396 0.0000000220
8543 0.0000000196
8647 0.0000000167
8724 0.0000000085
8784 0.0000000079
8823 0.0000000074
8836 0.0000000070
8856 0.0000000061
8881 0.0000000053
8924 0.0000000045
8932 0.0000000043
8942 0.0000000029
9008 0.0000000026
9024 0.0000000023
9054 0.0000000016
9216 0.0000000013
9246 0.0000000009
9365 0.0000000008
9477 0.0000000005
9576 0.0000000004
9630 0.0000000001
10000 0.0000000000
