evaluations raw_y x0 x1 x2 x3 x4
1 31.0773865513 -4.160188 -0.441872 3.673175 -0.274222 -2.212153
3 7.5259362305 -0.261965 -1.106485 0.520871 -2.045073 4.203882
4 4.1412114679 -0.260524 1.944038 0.762897 1.273994 4.451291
55 3.8221227937 -0.981070 -2.236514 -0.709701 3.876114 3.968655
74 2.5395139554 -1.489729 -2.207959 1.230402 0.237336 4.913814
95 0.2428443388 -0.658586 -1.203945 2.068734 2.979479 4.865497
290 0.1175139072 -0.578882 -1.537025 1.838686 3.028555 4.773096
311 0.0853888630 -0.353041 -1.475120 2.213885 3.290966 4.814158
457 0.0741000450 -0.371263 -1.245807 2.198031 3.313467 4.983704
474 0.0398628463 -0.533283 -1.288136 1.994636 3.184556 4.855924
529 0.0385782084 -0.475988 -1.372453 2.056690 3.284487 4.792175
574 0.0313875658 -0.497975 -1.390946 2.053939 3.210032 4.876179
605 0.0221625197 -0.455259 -1.146378 2.093376 3.366524 4.826746
684 0.0185786960 -0.363150 -1.212829 2.161296 3.360360 4.858445
709 0.0157049542 -0.363150 -1.225563 2.161296 3.360360 4.848030
757 0.0136273682 -0.384627 -1.322869 2.078013 3.276470 4.862847
761 0.0074335512 -0.410660 -1.346497 2.085872 3.267723 4.833684
786 0.0069102485 -0.412175 -1.294917 2.077213 3.290352 4.823971
806 0.0062112930 -0.419728 -1.330026 2.091711 3.324689 4.809322
882 0.0030063130 -0.382777 -1.332111 2.097494 3.311605 4.870259
1102 0.0011585563 -0.406754 -1.299564 2.093224 3.311196 4.859158
1186 0.0007636402 -0.401899 -1.309759 2.097904 3.294985 4.861320
1229 0.0002917976 -0.393090 -1.301256 2.107741 3.290196 4.842410
1245 0.0000998239 -0.408947 -1.277929 2.105718 3.293742 4.851811
1311 0.0000687181 -0.409816 -1.297081 2.107573 3.282918 4.859564
1570 0.0000659062 -0.406966 -1.282416 2.106392 3.286927 4.855883
1608 0.0000438271 -0.407713 -1.295229 2.104796 3.277469 4.859273
1641 0.0000329635 -0.399877 -1.296798 2.109737 3.280001 4.859031
1712 0.0000310287 -0.404223 -1.292315 2.110478 3.284998 4.859035
1730 0.0000287945 -0.400848 -1.296627 2.108874 3.284210 4.855175
1849 0.0000272445 -0.391418 -1.294052 2.113934 3.280347 4.859061
1870 0.0000164103 -0.392001 -1.294359 2.114149 3.281283 4.859049
1882 0.0000118855 -0.393922 -1.297174 2.111511 3.277740 4.859155
2056 0.0000031990 -0.394669 -1.293301 2.111346 3.279163 4.858948
2170 0.0000015106 -0.394319 -1.293786 2.112405 3.279571 4.859622
2295 0.0000011618 -0.394868 -1.293094 2.112077 3.279571 4.859647
2416 0.0000005321 -0.394301 -1.292854 2.112446 3.279495 4.859986
2490 0.0000005251 -0.394311 -1.292588 2.112395 3.279356 4.859959
2491 0.0000002465 -0.394477 -1.292854 2.112372 3.279557 4.859906
2519 0.0000002405 -0.394465 -1.292701 2.112462 3.279686 4.859877
2546 0.0000001885 -0.394515 -1.292859 2.112340 3.279473 4.859910
2590 0.0000000880 -0.394359 -1.292828 2.112333 3.279493 4.859791
2673 0.0000000807 -0.394478 -1.292782 2.112424 3.279627 4.859872
2794 0.0000000767 -0.394329 -1.292761 2.112452 3.279561 4.859877
2871 0.0000000745 -0.394409 -1.292800 2.112422 3.279481 4.859902
2883 0.0000000658 -0.394406 -1.292822 2.112424 3.279467 4.859905
2886 0.0000000103 -0.394366 -1.292831 2.112431 3.279491 4.859910
2986 0.0000000094 -0.394367 -1.292834 2.112428 3.279489 4.859916
3091 0.0000000081 -0.394372 -1.292823 2.112437 3.279490 4.859919
3103 0.0000000065 -0.394374 -1.292826 2.112423 3.279483 4.859914
3151 0.0000000063 -0.394365 -1.292824 2.112434 3.279489 4.859921
3165 0.0000000045 -0.394360 -1.292826 2.112439 3.279493 4.859917
3202 0.0000000044 -0.394365 -1.292845 2.112429 3.279466 4.859924
3247 0.0000000032 -0.394369 -1.292832 2.112431 3.279479 4.859921
3292 0.0000000014 -0.394368 -1.292834 2.112432 3.279477 4.859924
3330 0.0000000013 -0.394370 -1.292832 2.112435 3.279490 4.859919
3371 0.0000000007 -0.394368 -1.292828 2.112434 3.279484 4.859922
3523 0.0000000004 -0.394370 -1.292831 2.112436 3.279486 4.859923
3606 0.0000000003 -0.394370 -1.292830 2.112436 3.279485 4.859925
3785 0.0000000001 -0.394369 -1.292832 2.112436 3.279484 4.859924
4073 0.0000000000 -0.394368 -1.292830 2.112436 3.279484 4.859925
10000 0.0000000000 -0.394368 -1.292831 2.112437 3.279484 4.859925
