evaluations raw_y
1 4.8892881569
6 1.9851171940
107 1.8110487428
157 1.6021954808
165 0.7168223335
212 0.4959597885
215 0.3933799592
263 0.2061295478
353 0.0536349386
435 0.0514366777
463 0.0468515780
478 0.0417085094
479 0.0391275365
562 0.0349196714
677 0.0342163580
685 0.0335323552
767 0.0328696101
809 0.0327363064
817 0.0322243470
820 0.0316700862
852 0.0312714393
884 0.0268507385
886 0.0257688121
912 0.0248261402
918 0.0245930153
924 0.0197000306
938 0.0168365448
944 0.0162972274
1041 0.0162092056
1048 0.0159543866
1073 0.0121952520
1094 0.0102644381
1128 0.0100454213
1137 0.0076500797
1186 0.0072214132
1203 0.0050978996
1219 0.0041622835
1223 0.0031859252
1244 0.0017132346
1258 0.0015922184
1273 0.0013724973
1312 0.0009491069
1314 0.0006617868
1390 0.0006023994
1414 0.0004773886
1428 0.0004670791
1440 0.0004506923
1461 0.0004136168
1463 0.0003584001
1466 0.0001638328
1511 0.0001157685
1513 0.0000900943
1683 0.0000876816
1741 0.0000708548
1748 0.0000453754
1791 0.0000340428
1842 0.0000326449
1871 0.0000321279
1892 0.0000319941
1915 0.0000305115
1971 0.0000301708
1981 0.0000107966
2057 0.0000106286
2065 0.0000095110
2103 0.0000093864
2113 0.0000092517
2114 0.0000091823
2153 0.0000091585
2162 0.0000090617
2166 0.0000072533
2191 0.0000070347
2202 0.0000063690
2229 0.0000013743
2232 0.0000008809
2279 0.0000007964
2334 0.0000006807
2340 0.0000006425
2379 0.0000006025
2384 0.0000005682
2399 0.0000005350
2410 0.0000003347
2448 0.0000002163
2525 0.0000001880
2574 0.0000001427
2584 0.0000001385
2627 0.0000001062
2649 0.0000001012
2670 0.0000000882
2674 0.0000000703
2677 0.0000000611
2684 0.0000000597
2695 0.0000000557
2727 0.0000000423
2780 0.0000000313
2795 0.0000000251
2891 0.0000000193
2897 0.0000000181
2917 0.0000000158
2936 0.0000000090
2967 0.0000000063
3019 0.0000000038
3069 0.0000000035
3070 0.0000000026
3107 0.0000000023
3144 0.0000000018
3194 0.0000000007
3304 0.0000000006
3324 0.0000000003
3446 0.0000000002
3607 0.0000000001
10000 0.0000000000
