evaluations raw_y
1 4.7050434948
8 4.1772750614
102 3.2790703907
130 2.6786946995
181 2.5027553374
189 2.4800031314
202 1.8971190845
277 1.3127100565
367 1.0463721198
477 0.8573860746
797 0.8489965381
845 0.7500642848
898 0.5978118083
1088 0.5902889217
1148 0.5731934902
1228 0.2976852526
1429 0.2910773746
1492 0.2777360332
1509 0.2211424292
1526 0.1709187507
1552 0.1696354680
1612 0.1684957854
1628 0.1153103174
1779 0.0903418809
1791 0.0771315735
1843 0.0752020077
1845 0.0740545841
1898 0.0724354727
1914 0.0687668433
1984 0.0575145489
2008 0.0557021555
2009 0.0523258164
2017 0.0360156243
2023 0.0341685525
2059 0.0303284391
2061 0.0267656515
2073 0.0237013015
2101 0.0158034168
2111 0.0155017056
2138 0.0154733996
2142 0.0148067197
2211 0.0144087091
2212 0.0136705026
2232 0.0127367056
2272 0.0116778070
2285 0.0116776148
2287 0.0111324996
2295 0.0104496821
2330 0.0101173358
2332 0.0100144834
2358 0.0099643964
2372 0.0092510923
2374 0.0082830041
2408 0.0072225675
2430 0.0059151320
2444 0.0055065916
2479 0.0048302862
2603 0.0043578384
2606 0.0036627126
2610 0.0036197127
2620 0.0031469752
2626 0.0029780369
2637 0.0022355386
2665 0.0019859710
2670 0.0011941982
2730 0.0008703931
2760 0.0007692525
2843 0.0005362363
2846 0.0004818064
2949 0.0004658809
2956 0.0004591150
2980 0.0004339443
3015 0.0003924602
3076 0.0003586656
3109 0.0002931311
3119 0.0002363411
3132 0.0002110413
3142 0.0001378180
3158 0.0000784535
3169 0.0000708287
3230 0.0000689050
3232 0.0000640794
3233 0.0000568677
3320 0.0000567108
3328 0.0000507207
3334 0.0000221767
3379 0.0000205920
3389 0.0000201406
3429 0.0000200090
3439 0.0000197857
3453 0.0000193685
3457 0.0000186266
3458 0.0000153112
3474 0.0000151138
3479 0.0000143010
3484 0.0000115345
3486 0.0000111096
3500 0.0000037270
3520 0.0000028852
3550 0.0000008126
3612 0.0000006718
3620 0.0000006550
3635 0.0000005194
3662 0.0000004375
3757 0.0000004291
3767 0.0000000778
3808 0.0000000678
3817 0.0000000217
3858 0.0000000171
3910 0.0000000126
3917 0.0000000060
4072 0.0000000058
4083 0.0000000057
4098 0.0000000032
4124 0.0000000015
4131 0.0000000013
4150 0.0000000011
4198 0.0000000009
4243 0.0000000008
4249 0.0000000006
4252 0.0000000005
4256 0.0000000003
4428 0.0000000002
4685 0.0000000000
10000 0.0000000000
