evaluations raw_y
1 12.6465881425
3 7.6759629394
12 5.4566319418
26 3.6345071370
43 2.9147673876
62 2.3269763070
65 1.8722826606
76 1.8420580181
108 1.7403218676
116 0.8055070417
129 0.7509169702
258 0.6614199731
309 0.6528069864
329 0.6103261076
337 0.4998515433
395 0.4295831219
465 0.1446629609
542 0.0871419155
843 0.0804736391
879 0.0561981488
971 0.0509888524
976 0.0430819765
985 0.0327011747
1059 0.0186548349
1260 0.0120941925
1362 0.0070156124
1653 0.0068712624
1699 0.0066792923
1748 0.0046258042
1786 0.0045036795
1792 0.0041632964
1816 0.0038506781
1907 0.0032451949
1910 0.0023120151
1963 0.0019453171
2057 0.0016622020
2148 0.0006182263
2395 0.0006048363
2424 0.0002932454
2555 0.0002083772
2589 0.0001829290
2814 0.0001671090
2868 0.0001527031
2955 0.0001280061
2985 0.0000794803
3080 0.0000448472
3190 0.0000293467
3358 0.0000270981
3401 0.0000229581
3520 0.0000229223
3587 0.0000167964
3638 0.0000141180
3668 0.0000141005
3724 0.0000125354
3784 0.0000116214
4067 0.0000112802
4090 0.0000079669
4140 0.0000078158
4174 0.0000073154
4195 0.0000055331
4227 0.0000037865
4241 0.0000033430
4521 0.0000032378
4575 0.0000031277
4633 0.0000018264
4798 0.0000017574
4940 0.0000016906
4956 0.0000011262
5192 0.0000010469
5225 0.0000010312
5292 0.0000006578
5345 0.0000006045
5405 0.0000005990
5504 0.0000005086
5578 0.0000004758
5599 0.0000003561
5673 0.0000003375
5701 0.0000002036
5885 0.0000001810
5897 0.0000001457
5992 0.0000001186
6000 0.0000000535
6548 0.0000000504
6571 0.0000000231
6964 0.0000000196
7019 0.0000000138
7273 0.0000000131
7353 0.0000000111
7439 0.0000000060
7580 0.0000000058
7820 0.0000000044
7985 0.0000000039
7987 0.0000000017
8492 0.0000000015
8625 0.0000000011
8764 0.0000000010
8965 0.0000000009
8981 0.0000000008
9142 0.0000000007
9448 0.0000000004
10000 0.0000000056
