evaluations raw_y x0 x1 x2 x3 x4
1 2.5967540236 3.849480 -4.217869 -4.477026 -3.593442 -0.299992
88 2.5870974254 5.000000 -2.944272 -3.105336 -5.000000 -0.915106
96 2.0419225649 2.168801 -1.440934 -2.674499 -1.368285 -0.723448
111 1.8031721643 3.625198 -2.947613 -4.091009 -2.488312 -1.470706
173 1.3319250268 3.699272 -1.726527 -3.657908 -2.878388 -0.023922
198 1.1343583643 3.324630 -3.008861 -4.018845 -3.139096 -0.881620
237 0.8792532077 4.175453 -1.619392 -2.944864 -2.783418 -0.603786
263 0.7926186175 4.162602 -1.618975 -2.953098 -3.236267 -0.605063
310 0.7856658729 3.819765 -1.790808 -3.132382 -2.358327 -1.033807
370 0.5433503360 3.775647 -1.790808 -2.901107 -2.562931 -0.907836
419 0.4198352918 4.123396 -1.700514 -3.143886 -2.748158 -0.932967
559 0.3933098848 3.994686 -1.690765 -3.096010 -2.690516 -0.919222
603 0.3896539057 3.825679 -1.775570 -3.047826 -2.674112 -0.887800
630 0.3822636222 3.666316 -1.790808 -3.147027 -2.601068 -0.970825
704 0.3720576079 3.810167 -1.782041 -3.191430 -2.506751 -0.860326
724 0.1820792276 3.662275 -1.511596 -2.988860 -2.580633 -0.876054
789 0.1310497358 3.589052 -1.622455 -3.220333 -2.677199 -0.922383
828 0.0964981315 3.636374 -1.594561 -3.126531 -2.631063 -0.884233
851 0.0463274793 3.704349 -1.637046 -3.154745 -2.621645 -0.842978
867 0.0022415495 3.652582 -1.618847 -3.130273 -2.633661 -0.907031
1012 0.0009987270 3.677084 -1.620546 -3.127673 -2.620083 -0.885594
1046 0.0006091901 3.687558 -1.643634 -3.142704 -2.648047 -0.876756
1087 0.0005003782 3.686289 -1.634426 -3.132591 -2.633661 -0.887960
1101 0.0004147579 3.699388 -1.629920 -3.143623 -2.631065 -0.882514
1147 0.0002774062 3.696032 -1.634426 -3.132591 -2.642607 -0.882690
1158 0.0002452412 3.700412 -1.623515 -3.138027 -2.633223 -0.879723
1181 0.0001494660 3.692836 -1.627301 -3.143623 -2.637350 -0.873664
1217 0.0000747639 3.692671 -1.621927 -3.143374 -2.644234 -0.873314
1277 0.0000736097 3.692671 -1.616662 -3.137284 -2.644234 -0.871408
1282 0.0000328585 3.691718 -1.621884 -3.136922 -2.643773 -0.869124
1297 0.0000314632 3.690916 -1.619561 -3.137284 -2.645997 -0.871878
1317 0.0000300208 3.690916 -1.619561 -3.134360 -2.641698 -0.871878
1349 0.0000180056 3.691448 -1.620544 -3.134781 -2.641612 -0.874949
1409 0.0000164508 3.691448 -1.619697 -3.133266 -2.641580 -0.874820
1425 0.0000093235 3.690594 -1.621747 -3.132547 -2.643377 -0.874523
1472 0.0000062875 3.692846 -1.621578 -3.134599 -2.643559 -0.874086
1538 0.0000029431 3.693181 -1.621557 -3.132988 -2.643284 -0.874703
1565 0.0000017194 3.692739 -1.622177 -3.133708 -2.642232 -0.874646
1611 0.0000010924 3.692426 -1.622138 -3.133545 -2.642981 -0.874752
1641 0.0000005703 3.692439 -1.621970 -3.133330 -2.642847 -0.874679
1681 0.0000003864 3.692520 -1.622006 -3.133330 -2.642625 -0.874675
1770 0.0000003265 3.692779 -1.622008 -3.133328 -2.642599 -0.874561
1811 0.0000002763 3.692830 -1.621891 -3.133161 -2.642684 -0.874675
1855 0.0000002199 3.692767 -1.621914 -3.133250 -2.642670 -0.874710
1861 0.0000002177 3.692596 -1.622006 -3.133314 -2.642672 -0.874675
1862 0.0000001226 3.692691 -1.621980 -3.133213 -2.642680 -0.874644
1909 0.0000001078 3.692688 -1.621949 -3.133247 -2.642721 -0.874657
1962 0.0000000831 3.692739 -1.622007 -3.133230 -2.642660 -0.874658
2038 0.0000000791 3.692743 -1.621938 -3.133284 -2.642674 -0.874640
2053 0.0000000772 3.692702 -1.621984 -3.133288 -2.642668 -0.874616
2054 0.0000000693 3.692727 -1.621943 -3.133237 -2.642668 -0.874674
2058 0.0000000318 3.692753 -1.621959 -3.133274 -2.642674 -0.874658
2064 0.0000000147 3.692736 -1.621974 -3.133270 -2.642667 -0.874661
2151 0.0000000115 3.692718 -1.621974 -3.133276 -2.642681 -0.874652
2200 0.0000000104 3.692727 -1.621973 -3.133262 -2.642672 -0.874652
2222 0.0000000100 3.692725 -1.621973 -3.133265 -2.642679 -0.874659
2234 0.0000000072 3.692728 -1.621977 -3.133267 -2.642672 -0.874662
2240 0.0000000068 3.692726 -1.621974 -3.133266 -2.642672 -0.874652
2260 0.0000000064 3.692726 -1.621977 -3.133266 -2.642672 -0.874656
2268 0.0000000046 3.692725 -1.621975 -3.133267 -2.642674 -0.874658
2285 0.0000000041 3.692724 -1.621970 -3.133270 -2.642672 -0.874653
2300 0.0000000027 3.692724 -1.621972 -3.133269 -2.642671 -0.874655
2386 0.0000000017 3.692725 -1.621973 -3.133271 -2.642674 -0.874656
2418 0.0000000015 3.692726 -1.621971 -3.133269 -2.642673 -0.874655
2430 0.0000000009 3.692726 -1.621973 -3.133270 -2.642672 -0.874655
2440 0.0000000008 3.692727 -1.621973 -3.133269 -2.642672 -0.874655
2500 0.0000000007 3.692727 -1.621973 -3.133269 -2.642673 -0.874655
2516 0.0000000005 3.692726 -1.621972 -3.133270 -2.642672 -0.874655
2529 0.0000000004 3.692726 -1.621973 -3.133271 -2.642673 -0.874655
2667 0.0000000002 3.692726 -1.621973 -3.133270 -2.642673 -0.874655
2823 0.0000000001 3.692726 -1.621973 -3.133270 -2.642673 -0.874655
3780 0.0000000000 3.692726 -1.621973 -3.133270 -2.642673 -0.874655
10000 0.0000000000 3.692726 -1.621973 -3.133270 -2.642673 -0.874655
