evaluations raw_y x0 x1 x2 x3 x4
1 2.3320620937 -3.478136 1.578774 2.122086 -2.763591 -1.712944
4 0.4256262002 -3.075661 4.346213 0.326011 0.268068 -1.227600
39 0.3215494232 -3.308057 1.938042 1.584893 3.435689 -2.042086
73 0.3134155905 -5.000000 5.000000 1.180470 0.669540 -2.237342
104 0.1831204983 -5.000000 2.411063 -0.074981 2.886826 -3.845039
119 0.0914606926 -5.000000 3.001752 -0.266869 2.751808 -1.926424
203 0.0871320069 -5.000000 3.042820 0.436931 3.304885 -3.085314
235 0.0620358094 -4.965281 3.670416 -0.444559 1.636739 -1.618285
373 0.0489298170 -5.000000 3.288587 0.019527 3.003281 -2.830745
433 0.0375029872 -4.441524 5.000000 0.080599 1.845284 -1.756665
676 0.0366856833 -4.215445 4.981281 0.144798 1.546832 -1.673492
745 0.0189679541 -4.550730 5.000000 -0.040944 1.731571 -1.627478
790 0.0110991608 -4.338910 4.942697 -0.176807 1.767454 -1.585155
1106 0.0083022365 -4.438138 4.930301 -0.062830 1.608985 -1.597218
1264 0.0076797927 -4.407554 4.938750 -0.055174 1.639944 -1.584155
1357 0.0076105138 -4.420950 4.930331 -0.007821 1.613697 -1.589746
1383 0.0075823179 -4.416995 4.917288 -0.038996 1.641810 -1.588750
1436 0.0075299618 -4.458647 4.931666 -0.009339 1.608934 -1.599928
1489 0.0073889250 -4.441733 4.908926 -0.019496 1.614017 -1.595134
1665 0.0073847157 -4.442109 4.910023 -0.016773 1.607120 -1.587811
1715 0.0073579358 -4.445766 4.914696 -0.017413 1.607120 -1.587453
1720 0.0073306365 -4.444623 4.920337 -0.017463 1.605386 -1.591917
1865 0.0073275898 -4.445766 4.924208 -0.017712 1.604365 -1.591155
1921 0.0073227951 -4.449578 4.918161 -0.008974 1.604764 -1.591629
1993 0.0073218104 -4.448220 4.919023 -0.013111 1.606691 -1.591740
2039 0.0073207020 -4.445630 4.920958 -0.015383 1.605247 -1.591088
2057 0.0073179904 -4.444187 4.926272 -0.013435 1.602368 -1.590312
2129 0.0073178322 -4.446228 4.925667 -0.011689 1.603126 -1.590607
2132 0.0073175956 -4.445987 4.925395 -0.013324 1.602272 -1.590986
2142 0.0073167334 -4.446706 4.923180 -0.011698 1.602266 -1.590948
2298 0.0073167156 -4.446727 4.923247 -0.012496 1.602888 -1.590784
2352 0.0073166922 -4.447963 4.922813 -0.011578 1.602152 -1.590841
2421 0.0073166340 -4.447633 4.923362 -0.011208 1.601897 -1.590976
2439 0.0073165790 -4.447442 4.923474 -0.011699 1.602307 -1.590933
2563 0.0073165766 -4.447288 4.923618 -0.011770 1.602214 -1.590869
2580 0.0073165690 -4.447083 4.923450 -0.011739 1.602400 -1.590880
2642 0.0073165661 -4.447173 4.923457 -0.011696 1.602281 -1.590936
2738 0.0073165653 -4.447192 4.923555 -0.011785 1.602265 -1.590870
2742 0.0073165634 -4.447190 4.923423 -0.011713 1.602267 -1.590924
2769 0.0073165623 -4.447291 4.923254 -0.011769 1.602342 -1.590912
2793 0.0073165612 -4.447176 4.923433 -0.011843 1.602397 -1.590889
2835 0.0073165608 -4.447268 4.923271 -0.011783 1.602413 -1.590911
2861 0.0073165604 -4.447228 4.923350 -0.011731 1.602408 -1.590907
2897 0.0073165601 -4.447215 4.923340 -0.011780 1.602435 -1.590911
2914 0.0073165600 -4.447220 4.923379 -0.011761 1.602331 -1.590893
2924 0.0073165596 -4.447257 4.923352 -0.011719 1.602325 -1.590911
3013 0.0073165594 -4.447236 4.923416 -0.011753 1.602366 -1.590908
3034 0.0073165592 -4.447226 4.923382 -0.011777 1.602379 -1.590909
3164 0.0073165591 -4.447235 4.923372 -0.011754 1.602367 -1.590908
10000 0.0073165591 -4.447233 4.923384 -0.011756 1.602363 -1.590907
