evaluations raw_y x0 x1 x2 x3 x4
1 126.1855031302 4.519887 4.460921 -3.488331 -4.997001 -0.815265
3 54.9496861835 -4.184848 -3.141080 -2.767169 -1.269940 -3.111940
8 41.0105336352 -2.363859 2.254747 1.696071 -2.624724 -4.475471
9 40.4112623634 3.300218 -0.067780 -4.255906 1.462521 -1.975985
10 11.4923629745 -0.247126 1.258498 4.303812 2.843544 -2.609132
19 10.6673429491 2.118728 4.652167 5.000000 3.412292 -2.992402
35 8.9559812701 5.000000 5.000000 0.326130 3.315737 -3.388798
38 3.3691124301 -4.036406 0.880280 0.794535 2.011679 -5.000000
65 2.1352888299 4.285992 5.000000 0.926103 2.040618 -5.000000
187 0.5552425885 0.675804 5.000000 2.326094 4.288778 -5.000000
197 0.4854897521 0.716589 4.942966 2.283483 4.419857 -4.944965
329 0.4586891341 0.602608 4.935601 2.288207 4.429104 -4.935840
337 0.2332591492 0.648663 4.943579 2.284899 4.416164 -4.946737
479 0.1875187408 0.648678 4.948059 2.284854 4.459499 -4.932353
621 0.1271419651 0.700379 4.808835 2.734406 4.265369 -4.924443
817 0.0813708142 0.692682 5.000000 2.741529 4.497686 -4.933519
1464 0.0737339388 0.690138 4.983809 2.731831 4.479928 -4.932846
1597 0.0681802208 0.690670 5.000000 2.737618 4.488479 -4.936376
1674 0.0626134412 0.689983 4.986203 2.732686 4.483030 -4.931754
2039 0.0623442156 0.690113 4.988817 2.733621 4.484063 -4.932630
2502 0.0622854095 0.689988 4.986826 2.733109 4.484047 -4.931999
2574 0.0620571171 0.690046 4.986784 2.734432 4.483622 -4.931990
2699 0.0620329607 0.690146 4.986877 2.733692 4.483637 -4.931900
2802 0.0618735017 0.690020 4.986877 2.736310 4.484223 -4.931664
2839 0.0617536085 0.690136 4.986877 2.735873 4.484328 -4.931704
2942 0.0617427617 0.690045 4.986876 2.735422 4.484291 -4.931677
2949 0.0617210722 0.690106 4.986877 2.735471 4.484364 -4.931694
3005 0.0617038759 0.690201 4.986882 2.734540 4.484375 -4.931571
3029 0.0617024048 0.690205 4.986873 2.735439 4.484369 -4.931659
3065 0.0616943332 0.690204 4.986878 2.734789 4.484376 -4.931582
3186 0.0616687014 0.690133 4.988880 2.736479 4.485387 -4.932245
3296 0.0616565920 0.690218 4.986852 2.734306 4.484379 -4.931588
3409 0.0616250001 0.690126 4.988867 2.735657 4.485386 -4.932215
3449 0.0615359581 0.690134 4.988406 2.734824 4.485380 -4.931982
3502 0.0615123372 0.690164 4.988069 2.734967 4.485168 -4.931917
3579 0.0614941169 0.690146 4.988506 2.735022 4.485865 -4.931934
3616 0.0614596864 0.690193 4.987656 2.734410 4.485324 -4.931686
3638 0.0614561499 0.690196 4.987880 2.733583 4.485977 -4.931582
3716 0.0614433136 0.690192 4.987650 2.734051 4.485469 -4.931636
3726 0.0614155069 0.690225 4.988143 2.733657 4.486004 -4.931627
3760 0.0614151586 0.690265 4.987997 2.733597 4.485895 -4.931645
3782 0.0613929717 0.690313 4.988077 2.733607 4.485838 -4.931687
3840 0.0613890810 0.690312 4.988076 2.733605 4.485879 -4.931658
3852 0.0613877683 0.690354 4.988222 2.733009 4.486031 -4.931692
3860 0.0613859558 0.690329 4.988067 2.733541 4.485924 -4.931599
3932 0.0613692428 0.690353 4.988346 2.733179 4.486046 -4.931694
4009 0.0613636104 0.690419 4.988776 2.733048 4.486195 -4.931836
4065 0.0613591490 0.690420 4.988601 2.733118 4.486168 -4.931769
4084 0.0613487829 0.690440 4.988264 2.733363 4.485892 -4.931690
4187 0.0613333800 0.690660 4.988053 2.733701 4.485588 -4.931688
4278 0.0613131461 0.690780 4.988396 2.733727 4.485714 -4.931803
4386 0.0612457488 0.691123 4.987982 2.732493 4.485872 -4.931428
4439 0.0612062761 0.691581 4.987876 2.731814 4.485896 -4.931259
