evaluations raw_y
1 1.3562991319
2 0.4336274472
9 0.3878557743
10 0.2496278487
22 0.1861663931
30 0.1607282165
95 0.1138641780
171 0.0960795051
210 0.0518681129
314 0.0514491954
370 0.0434565393
371 0.0381979951
465 0.0286744600
769 0.0216882231
772 0.0184755966
832 0.0138346590
958 0.0103667614
1133 0.0080880609
1318 0.0045158796
1547 0.0043277115
1608 0.0040165663
1631 0.0033986080
1666 0.0013613121
1815 0.0011450530
2229 0.0004462250
2775 0.0003889582
2958 0.0002251688
4132 0.0000971276
7652 0.0000870994
8707 0.0000815201
8817 0.0000785280
8950 0.0000551916
9944 0.0000522674
10000 0.0205484697
