evaluations raw_y
1 85.4271959527
2 61.3887905778
6 39.2532815370
7 24.5193725796
47 12.7007900741
263 12.3564014246
393 12.0903079897
479 9.1633732755
626 8.1377403647
1019 7.0179690409
1199 6.6231132730
1232 6.5877554613
1399 5.0839197121
2498 4.6734324253
2649 4.4034572567
2830 3.9256015722
3029 3.6502386150
3190 3.5556266271
3328 2.3993937636
3568 1.7092642260
3584 1.1673608343
4328 0.9512219346
4358 0.9415061083
4518 0.7194005578
4698 0.5982879347
4758 0.5356448646
4861 0.4554421404
5053 0.4341449465
5055 0.1534995757
5315 0.0872324137
5585 0.0755156986
5637 0.0707122762
5645 0.0685945021
5824 0.0428838379
5980 0.0388937158
6018 0.0196623363
6059 0.0159941981
6139 0.0141420086
6258 0.0119103308
6289 0.0103102208
6346 0.0084003277
6382 0.0079025002
6442 0.0032495948
6502 0.0031674423
6684 0.0022918561
6733 0.0014872948
6821 0.0006359348
6968 0.0005342801
6981 0.0003321724
7068 0.0002481098
7128 0.0000573931
7308 0.0000496819
7315 0.0000419012
7372 0.0000358085
7392 0.0000283910
7415 0.0000180799
7527 0.0000162838
7632 0.0000151589
7696 0.0000134095
7736 0.0000112754
7775 0.0000111977
7803 0.0000077006
7836 0.0000069394
7936 0.0000067358
7945 0.0000055476
8056 0.0000052325
8105 0.0000044937
8176 0.0000035416
8484 0.0000020536
8584 0.0000019519
8864 0.0000019183
9212 0.0000016712
9592 0.0000014684
9853 0.0000013496
9884 0.0000008364
10000 0.0000027612
