evaluations raw_y x0 x1 x2 x3 x4
1 23.2955899316 0.383769 -2.323551 2.879176 -0.308867 1.136660
4 23.1996281175 0.171207 -3.672488 0.193023 -0.541168 -0.044873
5 20.6715942500 0.127667 -3.278441 3.918918 1.382162 -1.205708
8 15.3210886752 -2.711982 -3.926347 -0.665075 3.069844 -2.787480
33 12.6618800536 -3.838683 -0.528401 2.486331 1.261639 -5.000000
40 11.6578082612 -2.712104 -0.562846 1.620484 2.027025 -5.000000
41 11.1487641242 -0.477277 -0.755683 2.367562 1.933245 -5.000000
45 10.3962446764 -2.126363 -1.852159 0.750327 5.000000 -3.213971
52 10.2982212454 -1.923890 0.818592 0.069260 4.332442 -2.090143
53 9.1354896577 -3.123682 0.131679 2.486331 3.610772 -2.046317
63 8.0196174585 -3.162755 1.985548 -0.089921 3.154288 -3.569352
79 5.4071041733 -3.966008 0.777150 0.367522 2.240440 -4.265916
141 5.4062116075 -5.000000 1.378603 0.542073 3.167292 -5.000000
151 4.0522145427 -4.594175 0.366566 0.205254 3.432174 -4.051343
166 3.9967913767 -4.090018 0.199930 1.080927 2.907985 -4.576608
168 3.3712921057 -4.341920 0.154199 1.476672 4.737314 -5.000000
201 2.5594866670 -4.967931 1.378603 0.542073 3.553068 -3.754067
222 2.0190001660 -4.514171 1.106506 1.162099 3.882749 -3.764447
232 1.3780845472 -5.000000 0.480537 0.729742 4.444099 -5.000000
258 1.1612264385 -4.876234 0.662366 0.900873 4.372375 -5.000000
259 0.5842266991 -4.752530 0.542790 0.783326 3.764515 -3.859566
346 0.4450737950 -4.916210 0.935693 1.096765 3.691183 -4.174849
408 0.4425231577 -4.855425 0.807756 1.018279 3.611358 -3.876251
478 0.4321092897 -4.718190 0.859446 0.928608 3.682649 -3.913875
489 0.3449915870 -4.617416 0.874837 1.082524 3.656981 -3.853454
498 0.2483244903 -4.718190 0.843805 1.049251 3.670619 -3.957460
528 0.2020302285 -4.840138 0.694143 0.967154 3.887060 -4.275014
532 0.1816420379 -4.660610 0.925539 1.020555 3.804287 -4.368247
605 0.0308404749 -4.725149 0.769558 0.919816 3.878683 -4.302972
889 0.0258751211 -4.606011 0.787891 0.960281 3.875869 -4.252466
930 0.0205773619 -4.668861 0.780907 0.974653 3.832781 -4.203671
988 0.0185712083 -4.682429 0.805681 0.954048 3.827742 -4.214194
1008 0.0137380762 -4.671715 0.791478 0.954392 3.838895 -4.220860
1039 0.0113215426 -4.713741 0.835319 0.969021 3.804481 -4.234692
1129 0.0110117804 -4.671458 0.790233 0.960281 3.842458 -4.252466
1159 0.0106353856 -4.713741 0.835120 0.968783 3.805300 -4.235102
1202 0.0093341835 -4.658664 0.807991 0.964498 3.831111 -4.248918
1243 0.0078258632 -4.662041 0.829828 0.994513 3.810456 -4.207390
1253 0.0064456823 -4.672342 0.801374 0.964171 3.835847 -4.249020
1301 0.0038954839 -4.694783 0.817045 0.968379 3.827244 -4.246342
1351 0.0032640326 -4.660903 0.812488 0.975200 3.828173 -4.225756
1369 0.0017568333 -4.657049 0.819695 0.979721 3.837913 -4.239689
1401 0.0016109720 -4.653577 0.821304 0.978343 3.829567 -4.227948
1436 0.0013078175 -4.657479 0.807849 0.980453 3.840352 -4.231253
1451 0.0010122266 -4.660267 0.812488 0.976312 3.841728 -4.241201
1479 0.0008471716 -4.664144 0.804977 0.972636 3.843390 -4.246687
1540 0.0004243740 -4.650542 0.808127 0.977318 3.840996 -4.234449
1555 0.0003226265 -4.654655 0.813201 0.980621 3.837493 -4.235550
1577 0.0001761477 -4.654386 0.806891 0.979047 3.840439 -4.235442
1765 0.0001098711 -4.657835 0.807853 0.976937 3.840094 -4.238771
1905 0.0000706070 -4.655463 0.809697 0.978331 3.840094 -4.238771
1910 0.0000603784 -4.657289 0.810313 0.976942 3.840101 -4.238565
2012 0.0000495693 -4.657767 0.808974 0.977537 3.840507 -4.238502
2082 0.0000339715 -4.657190 0.808987 0.977462 3.840194 -4.237852
2139 0.0000254547 -4.656910 0.809636 0.977152 3.840237 -4.238356
2144 0.0000207232 -4.656212 0.809513 0.977671 3.839950 -4.237446
2197 0.0000108060 -4.655987 0.809143 0.977766 3.840384 -4.238094
2277 0.0000078951 -4.655987 0.809143 0.977562 3.840335 -4.238094
2397 0.0000078302 -4.655633 0.809132 0.977562 3.840431 -4.238142
2416 0.0000059771 -4.655828 0.809204 0.977582 3.840334 -4.237938
2463 0.0000055237 -4.655815 0.809067 0.977595 3.840319 -4.238122
2528 0.0000046714 -4.655788 0.808974 0.977597 3.840367 -4.237893
2539 0.0000038236 -4.655657 0.809117 0.977626 3.840336 -4.237865
2630 0.0000037846 -4.655748 0.809013 0.977597 3.840519 -4.237988
2636 0.0000029188 -4.655774 0.809097 0.977582 3.840421 -4.237938
2652 0.0000025869 -4.655742 0.809023 0.977590 3.840411 -4.237934
2672 0.0000021793 -4.655745 0.809018 0.977591 3.840411 -4.237944
2720 0.0000020126 -4.655779 0.809022 0.977590 3.840419 -4.237945
2740 0.0000019450 -4.655776 0.809022 0.977590 3.840416 -4.237945
2743 0.0000017101 -4.655762 0.809039 0.977604 3.840397 -4.237947
2790 0.0000015179 -4.655737 0.809053 0.977596 3.840411 -4.237962
2820 0.0000014847 -4.655773 0.809033 0.977592 3.840418 -4.237945
2827 0.0000014228 -4.655754 0.809068 0.977600 3.840418 -4.237946
2850 0.0000013205 -4.655755 0.809059 0.977596 3.840430 -4.237962
2852 0.0000011957 -4.655752 0.809060 0.977607 3.840440 -4.237945
2854 0.0000007859 -4.655770 0.809058 0.977614 3.840419 -4.237958
2918 0.0000007637 -4.655767 0.809051 0.977622 3.840430 -4.237954
2930 0.0000004119 -4.655762 0.809058 0.977615 3.840431 -4.237951
3126 0.0000002148 -4.655766 0.809057 0.977614 3.840430 -4.237954
3166 0.0000001847 -4.655766 0.809057 0.977614 3.840429 -4.237954
3343 0.0000001323 -4.655763 0.809057 0.977615 3.840430 -4.237954
3550 0.0000001288 -4.655764 0.809058 0.977616 3.840430 -4.237954
3577 0.0000001119 -4.655763 0.809058 0.977615 3.840428 -4.237953
3606 0.0000000924 -4.655764 0.809057 0.977615 3.840429 -4.237955
3607 0.0000000874 -4.655764 0.809058 0.977615 3.840428 -4.237954
3609 0.0000000841 -4.655764 0.809058 0.977615 3.840430 -4.237954
3629 0.0000000590 -4.655764 0.809058 0.977615 3.840429 -4.237954
3753 0.0000000538 -4.655763 0.809058 0.977615 3.840429 -4.237954
3790 0.0000000482 -4.655764 0.809058 0.977615 3.840429 -4.237954
3813 0.0000000405 -4.655764 0.809058 0.977615 3.840429 -4.237954
3816 0.0000000322 -4.655764 0.809058 0.977615 3.840429 -4.237954
3957 0.0000000255 -4.655764 0.809058 0.977615 3.840429 -4.237954
3986 0.0000000187 -4.655764 0.809058 0.977615 3.840429 -4.237954
4077 0.0000000186 -4.655764 0.809058 0.977615 3.840429 -4.237954
4106 0.0000000181 -4.655764 0.809058 0.977615 3.840429 -4.237954
4126 0.0000000176 -4.655764 0.809058 0.977615 3.840429 -4.237954
4153 0.0000000146 -4.655764 0.809058 0.977615 3.840429 -4.237954
4159 0.0000000144 -4.655764 0.809058 0.977615 3.840429 -4.237954
4163 0.0000000128 -4.655764 0.809058 0.977615 3.840429 -4.237954
4210 0.0000000115 -4.655764 0.809058 0.977615 3.840429 -4.237954
4261 0.0000000108 -4.655764 0.809058 0.977615 3.840429 -4.237954
4293 0.0000000077 -4.655764 0.809058 0.977615 3.840429 -4.237954
4379 0.0000000070 -4.655764 0.809058 0.977615 3.840429 -4.237954
4381 0.0000000059 -4.655764 0.809058 0.977615 3.840429 -4.237954
4429 0.0000000050 -4.655764 0.809058 0.977615 3.840429 -4.237954
4437 0.0000000047 -4.655764 0.809058 0.977615 3.840429 -4.237954
4510 0.0000000038 -4.655764 0.809058 0.977615 3.840429 -4.237954
4590 0.0000000034 -4.655764 0.809058 0.977615 3.840429 -4.237954
4630 0.0000000025 -4.655764 0.809058 0.977615 3.840429 -4.237954
4730 0.0000000018 -4.655764 0.809058 0.977615 3.840429 -4.237954
4792 0.0000000015 -4.655764 0.809058 0.977615 3.840429 -4.237954
4911 0.0000000013 -4.655764 0.809058 0.977615 3.840429 -4.237954
4979 0.0000000009 -4.655764 0.809058 0.977615 3.840429 -4.237954
5045 0.0000000007 -4.655764 0.809058 0.977615 3.840429 -4.237954
5210 0.0000000006 -4.655764 0.809058 0.977615 3.840429 -4.237954
5296 0.0000000004 -4.655764 0.809058 0.977615 3.840429 -4.237954
5368 0.0000000003 -4.655764 0.809058 0.977615 3.840429 -4.237954
5504 0.0000000001 -4.655764 0.809058 0.977615 3.840429 -4.237954
10000 12.5507135377 -3.156286 3.194195 1.106785 3.532347 -4.549152
