evaluations raw_y
1 5.9974437960
2 4.4544633233
10 3.1400186592
48 2.7519957725
117 2.7309435019
151 1.0768548045
174 0.9241987508
341 0.8527142123
367 0.7471408884
448 0.7104165648
598 0.6441737297
646 0.5472562026
738 0.4976515611
799 0.4379231410
904 0.3791704672
909 0.2336914133
940 0.1831356138
1132 0.1388371231
1558 0.0944726460
1674 0.0923514287
1824 0.0847549980
1885 0.0686462687
1923 0.0530900369
1975 0.0182580326
2714 0.0096185795
2735 0.0093622199
2751 0.0088109516
2785 0.0062163666
3089 0.0061829253
3108 0.0047448793
3219 0.0022485200
3339 0.0020891595
3369 0.0010383123
3534 0.0004341919
3688 0.0002784568
3744 0.0001616734
3791 0.0000998604
3815 0.0000964862
3825 0.0000702845
3919 0.0000360708
3980 0.0000204904
4099 0.0000199772
4173 0.0000176464
4224 0.0000168094
4227 0.0000127202
4254 0.0000115306
4264 0.0000100853
4279 0.0000065899
4411 0.0000055036
4497 0.0000014335
4756 0.0000013425
4768 0.0000010435
4887 0.0000004978
4997 0.0000004829
5102 0.0000003490
5117 0.0000002388
5273 0.0000002204
5375 0.0000001344
5531 0.0000001313
5660 0.0000001169
5815 0.0000000706
6042 0.0000000653
6189 0.0000000554
6260 0.0000000537
6265 0.0000000516
6339 0.0000000498
6345 0.0000000496
6399 0.0000000492
6424 0.0000000481
6447 0.0000000470
6474 0.0000000461
6772 0.0000000439
6811 0.0000000429
6842 0.0000000421
6911 0.0000000404
7006 0.0000000336
7187 0.0000000291
7195 0.0000000271
7323 0.0000000263
7332 0.0000000258
7529 0.0000000255
8021 0.0000000254
10000 0.0000000254
