evaluations raw_y
1 5.4521559962
3 0.5272567670
4 0.1049062205
104 0.0863537592
394 0.0831576447
533 0.0725098206
535 0.0540419682
637 0.0498316057
702 0.0460893482
722 0.0302422774
782 0.0251574632
882 0.0238634455
1099 0.0118831354
1439 0.0082593995
1659 0.0051996491
2096 0.0033004812
2099 0.0030616982
2339 0.0022113809
2498 0.0020047597
2666 0.0017456907
2668 0.0011736317
2983 0.0007926870
3287 0.0007691370
3303 0.0007151766
3403 0.0004708065
3451 0.0003323067
3471 0.0002217554
3811 0.0001802268
3833 0.0001087594
4105 0.0000712309
4525 0.0000557201
4534 0.0000458262
4654 0.0000337214
5153 0.0000229286
5213 0.0000206957
5293 0.0000160041
5669 0.0000151400
5713 0.0000111761
5733 0.0000104314
5873 0.0000100168
5993 0.0000080407
6264 0.0000060115
6444 0.0000058494
6620 0.0000055632
6640 0.0000051677
6820 0.0000051174
6840 0.0000046098
6860 0.0000042177
6960 0.0000039846
6977 0.0000036886
6980 0.0000029024
7303 0.0000027825
7396 0.0000026010
7418 0.0000023186
7658 0.0000022858
7663 0.0000022365
7690 0.0000021376
7706 0.0000020238
7746 0.0000018937
7758 0.0000018211
7788 0.0000017775
7823 0.0000014333
7896 0.0000013919
7958 0.0000013739
8010 0.0000013647
8023 0.0000011026
8043 0.0000007901
8063 0.0000007405
8180 0.0000006349
8323 0.0000006058
8568 0.0000005940
8576 0.0000005521
8603 0.0000005113
8649 0.0000002419
9045 0.0000001534
9629 0.0000001216
9892 0.0000000853
9969 0.0000000740
10000 0.0000004550
