evaluations raw_y
1 31.5983505266
3 14.9097011358
7 13.8470942095
10 12.8280678314
15 11.4060685669
19 8.3271540667
27 4.7554861673
74 4.4471724336
77 3.6611535209
89 3.3340621400
107 2.2645948545
119 1.4259719169
134 0.7763153103
168 0.6292763452
198 0.6265214682
228 0.6067196999
278 0.5359781690
338 0.4761734872
377 0.3842568009
397 0.2521970071
504 0.2024039986
552 0.1551063655
563 0.1141375265
662 0.0883453575
722 0.0476049778
798 0.0258119184
911 0.0239176938
957 0.0204140275
1044 0.0148887943
1050 0.0147850529
1055 0.0105021100
1184 0.0077869624
1286 0.0064104683
1332 0.0046173986
1360 0.0044513727
1400 0.0036283458
1505 0.0035833237
1580 0.0034701704
1600 0.0019527206
1657 0.0017557578
1660 0.0015820199
1693 0.0013831213
1702 0.0010415321
1800 0.0006449244
1960 0.0004388952
2052 0.0002603659
2348 0.0001865108
2584 0.0001636637
2724 0.0001604703
2731 0.0001135593
3140 0.0000815396
3415 0.0000769381
3588 0.0000757795
3640 0.0000360086
3760 0.0000357644
3852 0.0000247462
4159 0.0000170920
4452 0.0000110849
4722 0.0000108749
4904 0.0000083383
5016 0.0000046991
5384 0.0000044448
5484 0.0000036807
5633 0.0000030414
5771 0.0000026433
6021 0.0000015715
6561 0.0000008902
6717 0.0000008604
7093 0.0000008015
7364 0.0000007710
7510 0.0000006468
7599 0.0000005796
7615 0.0000005294
7652 0.0000004642
8271 0.0000003483
8310 0.0000003304
8453 0.0000003186
8939 0.0000002413
9279 0.0000001907
9904 0.0000001883
9960 0.0000001034
10000 0.0000014373
