evaluations raw_y
1 22.9929105344
2 4.1816569949
5 2.5064936046
41 1.6354948283
61 1.5484283903
84 0.9618826042
92 0.9183534179
93 0.7567433114
112 0.5760608780
138 0.5347243331
159 0.3572271025
184 0.2998371820
241 0.2523766822
259 0.1487253720
302 0.1344936491
344 0.1015362220
394 0.0972166983
480 0.0918326182
492 0.0864312644
515 0.0583878008
571 0.0580157088
575 0.0382686894
631 0.0326197874
642 0.0323552644
662 0.0305147061
684 0.0299536301
687 0.0276716259
751 0.0226837276
816 0.0200614899
832 0.0157336396
910 0.0148784526
993 0.0148294004
998 0.0106546572
1012 0.0081300267
1056 0.0067640163
1136 0.0067107012
1147 0.0053649914
1207 0.0028649853
1267 0.0028535176
1273 0.0000063474
1322 0.0000031847
1364 0.0000022364
1424 0.0000021843
1473 0.0000013849
1566 0.0000010922
1569 0.0000009942
1690 0.0000006153
1697 0.0000002989
1937 0.0000002477
1947 0.0000002048
1981 0.0000002013
2018 0.0000001825
2032 0.0000001014
2082 0.0000000998
2097 0.0000000847
2161 0.0000000746
2192 0.0000000729
2197 0.0000000602
2238 0.0000000580
2244 0.0000000511
2264 0.0000000498
2318 0.0000000435
2320 0.0000000324
2340 0.0000000306
2360 0.0000000302
2378 0.0000000230
2379 0.0000000202
2419 0.0000000179
2467 0.0000000169
2478 0.0000000152
2482 0.0000000135
2498 0.0000000068
2538 0.0000000063
2783 0.0000000039
2823 0.0000000038
2836 0.0000000033
2866 0.0000000031
2869 0.0000000025
2968 0.0000000015
3083 0.0000000012
3090 0.0000000007
3202 0.0000000004
3220 0.0000000003
3391 0.0000000002
3526 0.0000000001
10000 0.0000000000
