evaluations raw_y
1 28.6536731820
2 27.8515558226
4 24.8769810235
8 8.9716992512
10 7.3556558999
38 6.7822534322
64 3.6511560854
169 3.2553197913
199 3.0774824739
229 3.0658744843
379 3.0389797207
396 2.7953524305
403 2.7672464848
466 2.5024245390
492 2.3482082896
500 2.1553242969
874 1.8055293413
1138 1.6998371199
1496 1.1980975014
2379 1.1600627622
2753 1.0522129181
2826 1.0030564073
2843 0.9997706828
3020 0.9885754623
3124 0.9054526899
3186 0.7376751667
3692 0.7046187967
3819 0.6941619407
3861 0.6848173544
3944 0.6828781970
3965 0.6824645300
3973 0.6207388920
4119 0.5872608761
4288 0.5773316517
4310 0.5571694650
4345 0.5552915239
4355 0.5547992291
4430 0.5251586669
4460 0.5216837238
4737 0.5142620284
4790 0.5062650092
4811 0.4861314173
4899 0.4855895792
4975 0.4811669156
4983 0.4680407799
5157 0.4624741259
5320 0.4533927362
5397 0.4482192015
5412 0.4373597916
5775 0.4372319529
5800 0.4290965351
5805 0.4277794553
5863 0.4265913496
5939 0.4234152836
6022 0.4195378244
6131 0.4172007883
6177 0.4161766404
6297 0.4149957515
6300 0.4147705601
6323 0.4143398308
6378 0.4133443812
6442 0.4103726722
6494 0.4045495028
6873 0.4039077837
6905 0.4034076679
6922 0.4029321338
7174 0.4028140132
7218 0.4027377213
7264 0.4022661465
7270 0.4017615287
7331 0.4016245015
7337 0.4008980700
7409 0.4006544191
7469 0.4003887990
7617 0.4002043243
7619 0.3998882077
7689 0.3997466162
7728 0.3995859091
7752 0.3995668990
7892 0.3994807778
7900 0.3993802194
8021 0.3990117224
8216 0.3989910218
8240 0.3989741309
8275 0.3988657397
8287 0.3987343761
8464 0.3987185597
8708 0.3987135232
8829 0.3987108812
8974 0.3987107628
9007 0.3987107146
9015 0.3987107037
9034 0.3987101580
9097 0.3987098109
9133 0.3987096154
9161 0.3987092603
9237 0.3987091024
9274 0.3987090503
9327 0.3987090174
9426 0.3987090019
9430 0.3987089861
9462 0.3987089486
9528 0.3987088998
9708 0.3987088963
9741 0.3987088886
9802 0.3987088853
9914 0.3987088793
10000 0.3987088906
