evaluations raw_y x0 x1 x2 x3 x4
1 37.8051018225 3.356899 4.872087 -4.022094 4.237290 0.582720
3 12.1943283516 -4.720772 0.193923 -3.476894 4.853248 -3.651677
7 9.9859055065 -4.911528 3.676162 1.333228 -0.337966 3.509837
9 9.0298086781 2.016346 0.124533 -2.361259 -3.639346 -0.327167
11 4.6878480639 -3.988102 2.512994 1.428778 -2.694567 -2.005679
21 4.3617651964 -3.668386 2.883491 0.710193 -3.355866 -1.191623
24 3.5446831906 -0.752795 2.745449 2.402643 -5.000000 1.175690
28 2.3377534961 0.004027 -4.239265 1.370902 -2.304299 -2.355246
34 1.6146708370 -2.800213 -1.763377 -0.888214 0.103385 -0.244572
49 1.3626820808 -0.508745 0.124533 -2.361259 -5.000000 0.375979
54 0.8092073748 -1.380169 -1.763377 -3.594590 -2.506323 0.452367
118 0.4859466430 -1.385083 -1.927495 0.592741 -2.955655 0.532339
230 0.4357346067 -0.474742 -1.975939 0.560238 -2.752107 -0.397019
233 0.2431408244 -1.660761 -1.924735 0.166330 -2.418365 -1.140060
253 0.2186711984 -1.660761 -1.924735 -0.265680 -2.606982 -0.894744
269 0.1113009801 -1.140172 -1.182465 0.194728 -3.028332 -0.696543
333 0.0698553881 -1.433271 -1.628809 -0.075653 -2.606982 -0.793520
373 0.0546522304 -1.385194 -1.628809 -0.391868 -2.606982 -0.793520
489 0.0530239960 -1.140172 -1.548212 -0.446621 -3.048099 -0.720991
507 0.0126332558 -1.060863 -1.616178 -0.473258 -3.058353 -0.283663
669 0.0124727137 -1.140172 -1.548212 -0.542142 -3.048099 -0.460823
747 0.0122194919 -1.060863 -1.610249 -0.451478 -3.058353 -0.283663
789 0.0117711949 -1.158056 -1.614077 -0.504243 -2.922054 -0.523724
796 0.0064571282 -1.119716 -1.696443 -0.399172 -2.934411 -0.383437
853 0.0036078996 -1.117835 -1.609283 -0.427649 -2.952343 -0.427086
893 0.0035321608 -1.124915 -1.594895 -0.427798 -2.952389 -0.439565
936 0.0032035275 -1.140832 -1.587881 -0.465175 -3.023518 -0.404114
993 0.0030745468 -1.187424 -1.601035 -0.427798 -2.924841 -0.494923
997 0.0021032248 -1.158254 -1.602003 -0.459045 -2.966320 -0.478099
1043 0.0020643858 -1.170900 -1.610321 -0.402297 -2.940782 -0.421542
1067 0.0014820502 -1.148948 -1.618501 -0.412478 -2.948628 -0.420651
1112 0.0000000918 -1.169400 -1.632992 -0.396647 -2.952928 -0.424588
1123 0.0000000607 -1.164426 -1.616980 -0.402297 -2.934318 -0.437603
1138 0.0000000500 -1.169553 -1.635740 -0.411346 -2.905299 -0.408368
1224 0.0000000397 -1.177643 -1.626324 -0.435714 -2.926112 -0.411932
1256 0.0000000385 -1.203997 -1.625766 -0.403879 -2.929428 -0.456479
1270 0.0000000256 -1.164423 -1.632315 -0.421067 -2.898020 -0.409961
1439 0.0000000229 -1.177204 -1.622954 -0.432261 -2.923620 -0.420607
1444 0.0000000114 -1.177643 -1.630445 -0.421635 -2.906221 -0.413158
1702 0.0000000100 -1.168660 -1.627766 -0.425161 -2.908347 -0.416573
1726 0.0000000096 -1.172071 -1.628247 -0.421156 -2.907736 -0.421362
1742 0.0000000091 -1.166231 -1.627442 -0.425373 -2.908335 -0.416676
1813 0.0000000073 -1.190265 -1.628450 -0.420256 -2.915164 -0.424941
1826 0.0000000051 -1.186622 -1.628446 -0.420274 -2.913360 -0.424871
2044 0.0000000038 -1.188253 -1.626475 -0.421608 -2.917297 -0.431826
2173 0.0000000033 -1.187305 -1.623195 -0.423723 -2.924127 -0.439664
2234 0.0000000027 -1.189228 -1.624238 -0.422328 -2.921777 -0.439674
2324 0.0000000021 -1.189114 -1.628347 -0.419632 -2.913256 -0.428684
2390 0.0000000020 -1.187938 -1.626727 -0.421404 -2.916973 -0.430660
2406 0.0000000016 -1.188142 -1.626681 -0.421528 -2.916847 -0.431250
2476 0.0000000013 -1.187040 -1.625825 -0.422331 -2.918591 -0.432340
2578 0.0000000010 -1.188805 -1.628261 -0.419849 -2.913125 -0.429024
2610 0.0000000009 -1.187491 -1.627654 -0.420721 -2.914288 -0.429159
2696 0.0000000007 -1.187889 -1.627140 -0.420900 -2.915414 -0.430919
2789 0.0000000005 -1.188145 -1.627592 -0.420492 -2.914481 -0.430057
2901 0.0000000004 -1.187250 -1.627882 -0.420469 -2.913562 -0.428859
2945 0.0000000003 -1.187414 -1.627942 -0.420378 -2.913475 -0.428830
2952 0.0000000002 -1.186569 -1.628088 -0.420464 -2.912929 -0.427917
3299 0.0000000000 -1.186497 -1.628525 -0.420147 -2.911921 -0.426899
10000 2.0777763205 -1.769814 -1.601558 -2.369899 -4.443268 -0.263306
