evaluations raw_y x0 x1 x2 x3 x4
1 6.4580684881 3.995325 -3.827919 3.330045 -1.909121 -0.661509
8 2.9511659469 -3.887252 -3.758413 -0.435830 -3.491033 -4.084712
25 2.3309916611 -2.665813 -0.638830 3.434598 -1.671152 -0.071366
36 1.5951589038 -1.148900 -1.873027 2.940730 -3.472474 -0.765196
83 1.1477773742 -3.887252 -3.758413 -0.435830 -3.491033 0.160953
95 0.9320702131 -1.979812 -2.746251 3.139078 -2.729474 1.128195
146 0.7768656777 -1.548620 -5.000000 1.098437 -2.236484 0.554459
162 0.5309722147 -2.332161 -4.853654 1.288425 -2.891589 0.756479
197 0.3028111961 -1.519071 -3.261805 2.167469 -2.121322 1.142286
308 0.2670340093 -1.964722 -3.261805 1.238706 -3.491033 1.331797
314 0.2126537954 -1.433879 -3.138046 2.186930 -2.221440 1.168160
352 0.2123303586 -2.433931 -3.540575 1.031056 -2.999530 0.588105
367 0.1866807226 -1.411707 -3.074827 2.312335 -2.061549 1.236799
442 0.1288401342 -1.411707 -3.074827 2.163417 -1.971349 2.371164
572 0.0758585641 -1.259241 -3.123940 2.050284 -2.208233 2.075999
647 0.0659754668 -1.489019 -3.279460 2.050284 -2.208233 1.854452
670 0.0552917154 -1.235477 -3.194999 2.329390 -1.936173 2.328519
857 0.0441777206 -1.295843 -3.169468 2.286072 -2.106718 1.999159
1001 0.0426346964 -1.057740 -3.084823 2.222051 -2.118972 2.069959
1021 0.0355755091 -1.050376 -3.051136 2.292602 -2.116542 2.030485
1069 0.0261325171 -1.108417 -3.111970 2.222465 -2.125882 2.054443
1143 0.0164417207 -1.186717 -3.143900 2.223061 -2.126372 2.033061
1148 0.0159332947 -1.148660 -3.104012 2.231041 -2.120248 2.017352
1206 0.0155972148 -1.188686 -3.112345 2.236442 -2.096566 2.034692
1223 0.0128303153 -1.133877 -3.109542 2.231041 -2.106130 2.017352
1255 0.0110186688 -1.190224 -3.133463 2.237687 -2.099532 1.931091
1289 0.0108843415 -1.154335 -3.116080 2.223948 -2.129950 1.942241
1300 0.0101395210 -1.158066 -3.118692 2.221878 -2.134294 1.937511
1384 0.0089847329 -1.198017 -3.118062 2.222934 -2.102158 1.926482
1398 0.0079447385 -1.133877 -3.109542 2.231041 -2.106130 1.971758
1411 0.0059123786 -1.134162 -3.109183 2.229113 -2.105313 1.973742
1428 0.0046741785 -1.145861 -3.112854 2.234993 -2.092189 1.972001
1462 0.0042204007 -1.146594 -3.112908 2.234265 -2.093141 1.969146
1509 0.0036911386 -1.171627 -3.110460 2.226600 -2.098626 1.976167
1521 0.0036666178 -1.170281 -3.110416 2.226779 -2.097819 1.975995
1534 0.0033773816 -1.171627 -3.125815 2.209604 -2.098626 1.962952
1582 0.0021023806 -1.171979 -3.118170 2.222581 -2.098357 1.964762
1656 0.0019563839 -1.166983 -3.118333 2.227580 -2.097340 1.969603
1680 0.0015900529 -1.165392 -3.126161 2.222681 -2.094463 1.976886
1707 0.0015147949 -1.166457 -3.118170 2.222581 -2.095385 1.976544
1789 0.0014410110 -1.161112 -3.120612 2.227666 -2.092906 1.980030
1805 0.0006623972 -1.176099 -3.126161 2.222681 -2.094463 1.977619
1910 0.0006060287 -1.174642 -3.125998 2.222955 -2.094293 1.978580
1935 0.0005986221 -1.174642 -3.125958 2.222991 -2.094293 1.978319
1940 0.0003140232 -1.174492 -3.125492 2.221935 -2.095751 1.975253
2032 0.0003066719 -1.173134 -3.125501 2.220531 -2.094242 1.975591
2048 0.0001625020 -1.175310 -3.125594 2.220402 -2.095836 1.974899
2105 0.0001528889 -1.175637 -3.125686 2.220533 -2.095725 1.975589
2131 0.0001312654 -1.173101 -3.125661 2.220585 -2.095747 1.975924
2212 0.0001000566 -1.173317 -3.125673 2.220572 -2.095730 1.975908
2374 0.0000994347 -1.173365 -3.125667 2.220700 -2.095723 1.975900
2399 0.0000936132 -1.173365 -3.125682 2.220549 -2.095750 1.975900
2424 0.0000881507 -1.173375 -3.125700 2.220547 -2.095758 1.975900
2464 0.0000857085 -1.174069 -3.125898 2.219999 -2.096349 1.975847
2500 0.0000828027 -1.174341 -3.126155 2.219753 -2.096423 1.975844
2517 0.0000517731 -1.174204 -3.126083 2.220088 -2.095772 1.975564
2546 0.0000466297 -1.174649 -3.125829 2.219800 -2.096389 1.975439
2574 0.0000364436 -1.174541 -3.125829 2.220089 -2.096042 1.975252
2606 0.0000361358 -1.174505 -3.125846 2.220093 -2.096023 1.975250
2629 0.0000310590 -1.174446 -3.125826 2.220120 -2.096018 1.975217
2654 0.0000297700 -1.174415 -3.125835 2.220109 -2.096037 1.975182
2724 0.0000279048 -1.174360 -3.125828 2.220118 -2.096042 1.975163
2736 0.0000237711 -1.174591 -3.125898 2.219859 -2.096301 1.975141
2780 0.0000219257 -1.174556 -3.125903 2.219942 -2.096294 1.975139
2850 0.0000128861 -1.174512 -3.125905 2.219953 -2.096204 1.975341
2856 0.0000101557 -1.174525 -3.125907 2.219954 -2.096230 1.975329
2976 0.0000081530 -1.174502 -3.125889 2.219988 -2.096205 1.975344
2999 0.0000079730 -1.174444 -3.125825 2.220111 -2.096230 1.975342
3001 0.0000053525 -1.174471 -3.125868 2.220027 -2.096187 1.975344
3103 0.0000040668 -1.174449 -3.125867 2.220038 -2.096201 1.975377
3176 0.0000031733 -1.174442 -3.125861 2.220045 -2.096197 1.975374
3185 0.0000016062 -1.174404 -3.125849 2.220072 -2.096151 1.975394
3255 0.0000015777 -1.174401 -3.125849 2.220072 -2.096150 1.975393
3280 0.0000015116 -1.174399 -3.125849 2.220072 -2.096150 1.975391
3305 0.0000014423 -1.174400 -3.125849 2.220070 -2.096151 1.975392
3330 0.0000013022 -1.174402 -3.125848 2.220070 -2.096153 1.975392
