evaluations raw_y
1 27.3093134729
2 13.3793086276
11 10.6503734342
15 10.3537168040
39 7.6088775358
47 7.4148402628
88 5.1507529516
103 4.1808675397
150 3.2030897106
153 2.2540418665
567 1.9414965303
736 1.3208226940
745 0.6752687054
878 0.1531534792
1097 0.1183675181
1159 0.0986335152
1178 0.0625989273
1258 0.0145911873
1346 0.0129578556
1560 0.0115619871
1578 0.0076658974
1602 0.0052485038
1632 0.0028354014
1658 0.0009197116
1920 0.0008396276
1984 0.0006670932
2095 0.0004824593
2181 0.0004108644
2204 0.0001452094
2262 0.0000941801
2311 0.0000916499
2358 0.0000812690
2379 0.0000397240
2424 0.0000088976
2873 0.0000085939
2893 0.0000061802
2957 0.0000025525
3019 0.0000003769
3345 0.0000002334
3452 0.0000001527
3537 0.0000001295
3551 0.0000001125
3619 0.0000000999
3702 0.0000000427
3978 0.0000000194
4137 0.0000000107
4215 0.0000000056
4282 0.0000000049
4603 0.0000000040
4800 0.0000000038
4807 0.0000000028
4935 0.0000000025
4936 0.0000000023
4951 0.0000000020
5021 0.0000000018
5109 0.0000000011
5401 0.0000000005
5737 0.0000000004
5754 0.0000000002
6461 0.0000000001
7222 0.0000000000
10000 0.0000000000
