evaluations raw_y x0 x1 x2 x3 x4
1 5.6085621924 0.381895 3.573868 4.935022 2.269432 1.975465
11 4.3508492704 -2.100301 4.256663 1.714117 0.746227 -0.022581
27 2.9275697656 -3.740694 4.390374 1.301270 -4.184231 1.325007
51 2.4704345635 -1.975907 4.749148 2.854754 0.167976 1.049717
60 0.0758765807 -3.176927 -0.119844 5.000000 -2.573387 3.816714
85 0.0693215145 -5.000000 -0.119844 5.000000 -3.733783 3.588825
135 0.0662975922 -4.658375 0.008726 5.000000 -3.247088 3.530988
185 0.0337594747 -4.350311 1.187913 5.000000 -2.559476 2.456100
210 0.0219772859 -3.319465 2.433879 5.000000 -2.559476 2.456100
289 0.0109747432 -2.217793 1.472222 5.000000 -2.918597 2.456100
402 0.0106206853 -2.566838 4.511432 5.000000 -3.289041 2.560986
444 0.0083710558 -2.194926 2.601079 5.000000 -2.666526 2.330772
477 0.0066582470 -2.161620 3.813914 5.000000 -2.771782 2.406706
602 0.0066275629 -2.267824 3.664267 5.000000 -2.907376 2.388604
616 0.0056995399 -2.338693 3.967622 5.000000 -3.279991 2.116472
852 0.0049148489 -2.296241 4.712545 5.000000 -3.429216 2.158567
894 0.0047365387 -2.098517 4.415060 4.937338 -2.767605 2.252607
1112 0.0034866487 -2.385106 4.704539 4.948247 -2.750754 2.316671
1401 0.0034705756 -2.141987 4.876324 4.934429 -2.687203 2.261196
1605 0.0025958968 -2.085305 4.633027 4.900176 -2.732479 2.175163
6623 0.0025958967 -2.085305 4.633027 4.900176 -2.732479 2.175163
6661 0.0025958965 -2.085305 4.633027 4.900176 -2.732479 2.175163
6669 0.0025958964 -2.085305 4.633027 4.900176 -2.732479 2.175163
6681 0.0025958962 -2.085305 4.633027 4.900176 -2.732479 2.175163
6697 0.0025958961 -2.085305 4.633027 4.900176 -2.732479 2.175163
6706 0.0025958960 -2.085305 4.633027 4.900176 -2.732479 2.175163
6710 0.0025958957 -2.085305 4.633027 4.900176 -2.732479 2.175163
6743 0.0025958956 -2.085305 4.633027 4.900176 -2.732479 2.175163
6747 0.0025958954 -2.085305 4.633027 4.900176 -2.732479 2.175163
6748 0.0025958948 -2.085305 4.633027 4.900176 -2.732479 2.175163
6759 0.0025958936 -2.085305 4.633027 4.900176 -2.732479 2.175163
6771 0.0025958934 -2.085305 4.633027 4.900176 -2.732479 2.175163
6773 0.0025958932 -2.085305 4.633027 4.900176 -2.732479 2.175163
6786 0.0025958926 -2.085305 4.633027 4.900176 -2.732479 2.175163
6789 0.0025958910 -2.085305 4.633027 4.900176 -2.732479 2.175163
6801 0.0025958903 -2.085305 4.633027 4.900176 -2.732479 2.175163
6814 0.0025958884 -2.085305 4.633027 4.900176 -2.732479 2.175163
6824 0.0025958859 -2.085305 4.633027 4.900176 -2.732479 2.175163
6832 0.0025958840 -2.085305 4.633027 4.900176 -2.732479 2.175163
6836 0.0025958830 -2.085305 4.633027 4.900176 -2.732479 2.175163
6838 0.0025958822 -2.085305 4.633027 4.900176 -2.732479 2.175163
6853 0.0025958816 -2.085305 4.633027 4.900176 -2.732479 2.175163
6860 0.0025958731 -2.085305 4.633027 4.900176 -2.732479 2.175163
