evaluations raw_y
1 12.4702292201
2 7.2928682216
5 3.9587854063
6 3.8997250332
8 3.0689841230
50 2.8385656362
78 1.3795671571
152 1.2004858217
167 1.0910189544
212 0.8910057170
260 0.8613319278
266 0.8523639388
270 0.6289904639
300 0.5084496529
310 0.4706273077
322 0.3878860866
362 0.2679231506
441 0.1662884207
556 0.1301927896
575 0.1047413736
588 0.0304199371
688 0.0226219626
689 0.0161314933
733 0.0153728217
789 0.0138194033
815 0.0112175424
913 0.0062976065
942 0.0060778034
953 0.0044011828
991 0.0043304694
1004 0.0026233670
1064 0.0022119114
1084 0.0016119011
1091 0.0005349063
1193 0.0005059222
1218 0.0001800374
1310 0.0001747277
1350 0.0001235641
1425 0.0001023824
1445 0.0000627632
1485 0.0000321947
1493 0.0000058247
1673 0.0000054625
1708 0.0000039025
1780 0.0000021837
1848 0.0000007060
1934 0.0000007007
1961 0.0000004407
1981 0.0000004143
2001 0.0000002824
2063 0.0000002608
2095 0.0000001238
2128 0.0000000957
2215 0.0000000885
2227 0.0000000833
2259 0.0000000459
2319 0.0000000426
2419 0.0000000366
2502 0.0000000348
2524 0.0000000218
2544 0.0000000216
2564 0.0000000214
2569 0.0000000206
2592 0.0000000196
2629 0.0000000182
2633 0.0000000155
2634 0.0000000124
2689 0.0000000081
2833 0.0000000069
2838 0.0000000062
2853 0.0000000061
2878 0.0000000051
3038 0.0000000029
3149 0.0000000019
3358 0.0000000018
3379 0.0000000016
3385 0.0000000013
3414 0.0000000007
3491 0.0000000005
3571 0.0000000003
3733 0.0000000002
3971 0.0000000001
10000 0.0000000000
