evaluations raw_y x0 x1 x2 x3 x4
1 8.4974134043 1.424329 -1.011401 0.091068 1.371308 -1.367855
2 2.0127985316 0.098559 2.713673 -0.666227 -4.851370 3.784027
4 1.9409686132 -4.745078 -3.385836 1.403189 -3.828192 4.508724
11 1.8374187065 -4.952500 -0.741643 2.887652 -4.770610 -1.604958
29 1.7011213513 -4.422266 4.242865 4.934086 -0.645263 1.112957
33 1.2397990474 -3.685291 1.336228 4.317685 -3.576224 0.377130
63 1.2104160125 -5.000000 3.948280 -2.340659 -0.956417 2.725476
65 0.7979788154 -3.616460 4.589469 5.000000 -5.000000 4.579704
93 0.5503181551 -4.458555 1.869336 0.776702 -5.000000 5.000000
102 0.5230704328 -3.307381 3.433472 3.829250 -5.000000 4.258969
106 0.3759061375 -2.133485 3.938769 2.495765 -3.157520 4.728920
107 0.2186845044 -3.685291 4.375346 3.067244 -2.626901 5.000000
120 0.1764268786 -4.984174 3.532693 -0.343849 -3.410252 3.976150
156 0.0710944722 -4.291909 3.910178 0.722342 -3.410252 3.976150
195 0.0573787469 -5.000000 3.933020 0.926740 -3.291200 4.488075
243 0.0400163984 -4.291909 4.112047 0.579421 -3.064580 4.424266
289 0.0276498143 -4.301064 4.394749 0.602069 -3.132132 4.712133
355 0.0272605345 -4.337657 4.337877 1.023785 -3.263299 4.559462
403 0.0255882965 -4.460285 4.094681 0.976778 -3.245182 4.377926
428 0.0128025553 -4.632892 3.987503 0.836727 -3.121394 4.254730
455 0.0112272294 -4.524957 4.365734 0.850750 -2.999502 4.527541
456 0.0070673568 -4.484146 4.288558 1.009607 -2.890193 4.559462
474 0.0068207963 -4.543130 4.168644 0.996168 -2.878151 4.488485
575 0.0061447755 -4.542641 4.268962 0.827967 -3.024440 4.504950
578 0.0040220063 -4.575302 4.157866 0.896266 -2.951987 4.458504
605 0.0037779790 -4.514311 4.168151 0.917572 -2.961834 4.499339
630 0.0033384126 -4.600969 4.186032 0.941378 -2.955243 4.391045
637 0.0028876213 -4.552685 4.244949 0.949320 -2.956899 4.502028
643 0.0000045005 -4.552663 4.197567 0.949691 -2.990261 4.445464
787 0.0000020859 -4.520748 4.200906 0.910845 -3.002866 4.430567
892 0.0000014893 -4.523281 4.209789 0.922100 -2.999323 4.439839
966 0.0000014049 -4.524015 4.198252 0.921419 -3.003019 4.431504
1035 0.0000009707 -4.523627 4.209739 0.933109 -2.990756 4.442024
1095 0.0000009011 -4.518052 4.215077 0.932494 -2.988923 4.444146
1114 0.0000007440 -4.520007 4.217806 0.931272 -2.991320 4.446366
1132 0.0000007375 -4.522645 4.211769 0.931766 -2.990819 4.441857
1208 0.0000007059 -4.520568 4.216341 0.931323 -2.988850 4.445106
1212 0.0000004973 -4.523122 4.211899 0.931518 -2.992135 4.442987
1214 0.0000004070 -4.520567 4.215187 0.931699 -2.992115 4.445665
1296 0.0000003825 -4.521234 4.211851 0.931118 -2.992976 4.443362
1326 0.0000002330 -4.521822 4.210326 0.929283 -2.993262 4.442805
1436 0.0000001770 -4.521611 4.212656 0.930112 -2.992307 4.445126
1509 0.0000001197 -4.521319 4.212988 0.930816 -2.991948 4.445203
1605 0.0000001134 -4.521172 4.213229 0.931131 -2.992002 4.445321
1653 0.0000001042 -4.521650 4.212305 0.930575 -2.992587 4.444464
1679 0.0000000673 -4.521865 4.212344 0.930894 -2.992592 4.444882
1870 0.0000000460 -4.521722 4.212345 0.930733 -2.992502 4.444926
1983 0.0000000408 -4.521636 4.212693 0.931122 -2.992536 4.445280
2062 0.0000000325 -4.521613 4.212684 0.931093 -2.992420 4.445348
2103 0.0000000251 -4.521637 4.212671 0.930998 -2.992481 4.445167
2167 0.0000000108 -4.521601 4.212739 0.931042 -2.992417 4.445277
2376 0.0000000071 -4.521590 4.212697 0.931017 -2.992425 4.445218
2512 0.0000000069 -4.521587 4.212750 0.931048 -2.992388 4.445248
2602 0.0000000064 -4.521600 4.212708 0.931015 -2.992410 4.445225
2669 0.0000000060 -4.521573 4.212756 0.931032 -2.992399 4.445259
2677 0.0000000048 -4.521587 4.212726 0.931026 -2.992410 4.445246
2811 0.0000000037 -4.521581 4.212740 0.931035 -2.992405 4.445247
2891 0.0000000034 -4.521578 4.212748 0.931044 -2.992399 4.445268
2945 0.0000000032 -4.521588 4.212740 0.931045 -2.992405 4.445259
2948 0.0000000022 -4.521580 4.212749 0.931046 -2.992397 4.445257
3025 0.0000000021 -4.521576 4.212761 0.931056 -2.992391 4.445271
3065 0.0000000018 -4.521576 4.212752 0.931052 -2.992398 4.445269
3098 0.0000000014 -4.521577 4.212750 0.931049 -2.992399 4.445263
3156 0.0000000011 -4.521581 4.212751 0.931049 -2.992398 4.445263
3202 0.0000000010 -4.521580 4.212749 0.931047 -2.992399 4.445263
3293 0.0000000006 -4.521579 4.212753 0.931052 -2.992397 4.445267
3419 0.0000000005 -4.521580 4.212754 0.931053 -2.992397 4.445268
3468 0.0000000002 -4.521579 4.212753 0.931051 -2.992397 4.445266
3738 0.0000000001 -4.521579 4.212753 0.931051 -2.992397 4.445266
10000 0.0000000000 -4.521579 4.212753 0.931051 -2.992397 4.445266
