evaluations raw_y x0 x1 x2 x3 x4
1 23.0183078797 -0.088861 -3.177190 1.282666 4.068831 -3.890527
2 7.8121904135 -0.062383 -4.920264 -4.436737 0.444299 1.708241
10 5.1818407929 3.407048 1.498805 -4.185199 -4.542472 -0.133966
17 4.7386899630 4.578946 0.954923 0.761126 -4.363547 -1.291265
25 2.8264796486 5.000000 -1.308867 -1.997066 -2.995857 1.247799
30 1.8531275240 3.805441 -0.542244 0.326127 -2.517385 -0.133966
50 1.6612173879 5.000000 -3.948357 -0.145582 -2.517385 -0.133966
72 1.2731968888 3.080181 -5.000000 -0.323398 -2.041523 0.454075
85 1.0791014020 1.446790 -3.539508 -1.413901 -3.240506 1.247799
115 0.9996118349 2.236461 -4.502242 1.561464 -3.081073 1.000063
143 0.8658983961 2.389648 -4.724641 0.971824 -2.452228 0.960445
144 0.5592675583 2.607361 -2.478916 -0.566057 -2.826834 -0.059082
164 0.3401264847 2.607361 -2.573169 -0.566057 -3.238457 0.659828
190 0.2976762461 3.454275 -3.157775 -0.043940 -2.929355 1.109406
309 0.1613284261 3.130342 -2.992920 0.078064 -2.691041 0.849907
329 0.1610022327 3.124703 -2.992920 0.078064 -2.691041 0.849797
405 0.1231176697 2.841491 -2.927824 -0.375402 -2.956857 0.624338
418 0.0486416963 2.891962 -2.627663 -0.221683 -2.795893 0.796213
582 0.0223435175 2.941135 -2.660711 -0.175121 -2.780956 0.817126
642 0.0211675586 2.938808 -2.659661 -0.179094 -2.782005 0.817126
713 0.0197700385 2.963715 -2.706931 -0.166680 -2.760526 0.821183
751 0.0120889564 2.982771 -2.696912 -0.145139 -2.796446 0.865624
819 0.0114057605 2.977595 -2.723103 -0.173292 -2.732113 0.904296
871 0.0109853054 3.004770 -2.696912 -0.151794 -2.755037 0.890516
893 0.0077475915 2.963715 -2.724231 -0.168157 -2.750859 0.872546
923 0.0071465364 2.982407 -2.724361 -0.194816 -2.761281 0.884281
948 0.0056808832 2.973348 -2.721499 -0.191863 -2.768798 0.887598
968 0.0047618366 2.976558 -2.731885 -0.176979 -2.768798 0.887598
1003 0.0040616870 2.971181 -2.724361 -0.164399 -2.780209 0.861716
1032 0.0027440662 2.971918 -2.710513 -0.161889 -2.773979 0.864405
1052 0.0024830522 2.971918 -2.711963 -0.161889 -2.770567 0.864405
1139 0.0021341434 2.974019 -2.713528 -0.181110 -2.765528 0.875704
1211 0.0013645274 2.969012 -2.715172 -0.175045 -2.764897 0.875303
1336 0.0011813605 2.977171 -2.715757 -0.178523 -2.773110 0.872146
1353 0.0009495753 2.970473 -2.717949 -0.172816 -2.768259 0.872373
1395 0.0004491134 2.970645 -2.716832 -0.175905 -2.769627 0.871550
1475 0.0004423908 2.970645 -2.716002 -0.179246 -2.769690 0.872568
1557 0.0003001034 2.971263 -2.717863 -0.175739 -2.771141 0.871989
1659 0.0002690191 2.970784 -2.717336 -0.176328 -2.771543 0.871026
1702 0.0002363797 2.972041 -2.717070 -0.175030 -2.772029 0.870852
1759 0.0001001164 2.971388 -2.716136 -0.177209 -2.770653 0.871780
1854 0.0000979741 2.971489 -2.716109 -0.176254 -2.771288 0.871178
1890 0.0000975360 2.971330 -2.716264 -0.177099 -2.770802 0.871376
1908 0.0000919246 2.971428 -2.716192 -0.176411 -2.771169 0.871210
1920 0.0000887592 2.971218 -2.715864 -0.177078 -2.771510 0.870981
1925 0.0000798238 2.971414 -2.716006 -0.176979 -2.770975 0.871694
1948 0.0000530055 2.971277 -2.716256 -0.176376 -2.771161 0.871232
1958 0.0000431730 2.971171 -2.716025 -0.176482 -2.771174 0.871078
2024 0.0000319169 2.970708 -2.716353 -0.176771 -2.770799 0.871410
2063 0.0000266583 2.971377 -2.716015 -0.176853 -2.770938 0.871473
2127 0.0000232142 2.971073 -2.716102 -0.176815 -2.771033 0.871282
2146 0.0000135875 2.971371 -2.715975 -0.176926 -2.770933 0.871495
2233 0.0000128846 2.971202 -2.716035 -0.177008 -2.771005 0.871358
2238 0.0000127853 2.971173 -2.716064 -0.177029 -2.770988 0.871405
2294 0.0000108452 2.971209 -2.716014 -0.176990 -2.771012 0.871365
2308 0.0000097661 2.971302 -2.716021 -0.177018 -2.770987 0.871463
2317 0.0000092701 2.971251 -2.716061 -0.177021 -2.770981 0.871462
2338 0.0000065500 2.971236 -2.716148 -0.176988 -2.770987 0.871478
2438 0.0000050102 2.971210 -2.716129 -0.176983 -2.770988 0.871453
