evaluations raw_y
1 4.9951816416
2 2.3434591463
4 1.5057769853
17 1.3975469623
23 1.1773422325
68 0.9895687606
106 0.1636487635
228 0.1180495780
238 0.0997834965
361 0.0995272586
386 0.0952416905
426 0.0501358678
485 0.0471596544
646 0.0451522642
729 0.0415793807
797 0.0389409849
815 0.0346288066
936 0.0334102738
956 0.0328401341
998 0.0324129003
1019 0.0317806331
1021 0.0303904072
1043 0.0300415511
1058 0.0279799937
1079 0.0278457003
1092 0.0259787258
1166 0.0252181504
1199 0.0251467538
1285 0.0249073878
1288 0.0246554770
1289 0.0232464962
1297 0.0230180683
1300 0.0224781095
1305 0.0174524320
1306 0.0091017909
1315 0.0055683838
1400 0.0054005713
1402 0.0029471172
1412 0.0021871105
1444 0.0014561189
1511 0.0012660506
1559 0.0012336914
1644 0.0010668890
1662 0.0007242656
1672 0.0006886853
1707 0.0006190393
1722 0.0006186633
1723 0.0005834187
1741 0.0004587432
1762 0.0002384105
1781 0.0000984917
1925 0.0000963656
1958 0.0000810372
1975 0.0000569737
1976 0.0000363680
2025 0.0000342225
2040 0.0000285802
2145 0.0000253860
2171 0.0000214200
2195 0.0000209982
2213 0.0000186632
2216 0.0000186559
2243 0.0000130748
2262 0.0000040633
2468 0.0000031012
2510 0.0000022935
2550 0.0000022264
2560 0.0000021911
2600 0.0000021699
2610 0.0000021624
2612 0.0000020125
2650 0.0000016218
2662 0.0000015391
2755 0.0000014841
2792 0.0000014292
2800 0.0000014220
2801 0.0000014090
2819 0.0000014034
2842 0.0000013768
2865 0.0000013054
2875 0.0000011569
2876 0.0000010073
2889 0.0000009894
2892 0.0000009061
3007 0.0000008997
3010 0.0000008854
3019 0.0000008850
3033 0.0000008521
3037 0.0000007061
3046 0.0000006327
3050 0.0000003347
3091 0.0000003306
3102 0.0000003001
3104 0.0000001693
3155 0.0000001207
3241 0.0000001149
3281 0.0000000861
3348 0.0000000764
3359 0.0000000555
3374 0.0000000473
3416 0.0000000436
3483 0.0000000398
3489 0.0000000320
3511 0.0000000258
3514 0.0000000122
3620 0.0000000116
3635 0.0000000110
3673 0.0000000100
3710 0.0000000063
3781 0.0000000048
3810 0.0000000037
3848 0.0000000030
3939 0.0000000028
3970 0.0000000026
4003 0.0000000021
4005 0.0000000018
4062 0.0000000017
4112 0.0000000015
4116 0.0000000014
4119 0.0000000013
4164 0.0000000012
4267 0.0000000009
4351 0.0000000008
4409 0.0000000007
4453 0.0000000005
4611 0.0000000004
4757 0.0000000003
5093 0.0000000002
5516 0.0000000001
10000 0.0000000000
