evaluations raw_y
1 21.9172093034
2 15.8193421122
4 6.7495514738
6 4.8901632148
8 3.7466127397
12 1.3000649698
45 1.0895550849
111 0.9723008516
126 0.5640119169
154 0.4941829593
161 0.3465660207
189 0.2124181158
253 0.1729274919
313 0.0340044224
443 0.0134687773
535 0.0009938928
611 0.0008733492
724 0.0006371214
765 0.0003841830
792 0.0003567685
800 0.0001392539
879 0.0000690216
955 0.0000562322
1029 0.0000557644
1030 0.0000474937
1045 0.0000284259
1114 0.0000089983
1198 0.0000067196
1242 0.0000044769
1261 0.0000041580
1286 0.0000024575
1321 0.0000024183
1351 0.0000021937
1372 0.0000009898
1375 0.0000008553
1432 0.0000007857
1477 0.0000007127
1525 0.0000007113
1570 0.0000004564
1613 0.0000004161
1633 0.0000004120
1645 0.0000003861
1658 0.0000002104
1678 0.0000001758
1691 0.0000001339
1721 0.0000001161
1765 0.0000000606
1887 0.0000000530
1915 0.0000000461
1994 0.0000000357
2039 0.0000000322
2102 0.0000000240
2109 0.0000000148
2159 0.0000000080
2348 0.0000000059
2349 0.0000000052
2354 0.0000000024
2560 0.0000000020
2579 0.0000000017
2581 0.0000000014
2638 0.0000000007
2658 0.0000000004
2740 0.0000000002
2945 0.0000000001
10000 0.0000000000
