evaluations raw_y
1 30.0405681808
2 23.2411376006
3 8.1082052130
6 5.0393792236
59 4.7816085726
71 3.6468561243
110 2.5505755195
166 1.7633617115
229 1.7129866172
231 1.3921940661
283 0.7156784630
576 0.4723411953
691 0.4304665877
770 0.3300427355
997 0.1877801926
1222 0.1615899086
1311 0.0998563778
1635 0.0477070092
1787 0.0000071228
1859 0.0000069228
1989 0.0000024069
2263 0.0000009816
2371 0.0000009183
2390 0.0000009083
2451 0.0000006939
2589 0.0000006334
2608 0.0000005109
2619 0.0000004777
2638 0.0000003280
2692 0.0000002921
2728 0.0000002578
2751 0.0000001620
2831 0.0000000887
3016 0.0000000725
3056 0.0000000624
3105 0.0000000482
3214 0.0000000469
3245 0.0000000414
3261 0.0000000395
3279 0.0000000270
3364 0.0000000253
3386 0.0000000203
3407 0.0000000168
3416 0.0000000155
3532 0.0000000101
3537 0.0000000074
3572 0.0000000071
3711 0.0000000054
3781 0.0000000052
3901 0.0000000029
3950 0.0000000020
4037 0.0000000015
4054 0.0000000011
4288 0.0000000009
4343 0.0000000007
4394 0.0000000003
4779 0.0000000001
5071 0.0000000000
10000 0.0000000000
